DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1992-03-01,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-02,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-03,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-04,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-05,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-06,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-07,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-08,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-09,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-10,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-11,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-12,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-13,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-14,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-15,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-16,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-17,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-18,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-19,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-20,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-21,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-22,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-23,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-24,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-25,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-26,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-27,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-28,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-29,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-30,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-03-31,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-01,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-02,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-03,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-04,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-05,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-06,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-07,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-08,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-09,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-10,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-11,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-12,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-13,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-14,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-15,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-16,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-17,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-18,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-19,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-20,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-21,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-22,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-23,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-24,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-25,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-26,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-27,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-28,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-29,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-04-30,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-01,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-02,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-03,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-04,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-05,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-06,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-07,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-08,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-09,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-10,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-11,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-12,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-13,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-14,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-15,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-16,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-17,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-18,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-19,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-20,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-21,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-22,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-23,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-24,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-25,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-26,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-27,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-28,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-29,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-30,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-05-31,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-01,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-02,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-03,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-04,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-05,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-06,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-07,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-08,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-09,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-10,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-11,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-12,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-13,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-14,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
1992-06-15,USC00437217,"SHOREHAM, VT US",43.86667,-73.25,85.3,,
