DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2010-02-01,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-02,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-03,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-04,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-05,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-06,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-07,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-08,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-09,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-10,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-11,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-12,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-13,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-14,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-15,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-16,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-17,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-18,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-19,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-20,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-21,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-22,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-23,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-24,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-25,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-26,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-27,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-02-28,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-01,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-02,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-03,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-04,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-05,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-06,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-07,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-08,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-09,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-10,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-11,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-12,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-13,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-14,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-15,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-16,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-17,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-18,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
2010-03-19,USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,,
