DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1994-09-01,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,28.3,15.0
1994-09-02,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,24.4,11.7
1994-09-03,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,23.9,11.1
1994-09-04,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,22.2,10.6
1994-09-05,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,23.9,10.6
1994-09-06,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,25.6,10.6
1994-09-07,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,27.2,10.6
1994-09-08,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,28.9,9.4
1994-09-09,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,28.9,15.6
1994-09-10,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,24.4,12.8
1994-09-11,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,23.9,7.8
1994-09-12,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,25.6,10.6
1994-09-13,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,31.1,15.6
1994-09-14,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,25.6,19.4
1994-09-15,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,26.7,15.0
1994-09-16,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,24.4,16.7
1994-09-17,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,31.1,19.4
1994-09-18,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,24.4,11.1
1994-09-19,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,25.0,8.3
1994-09-20,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,26.1,7.8
1994-09-21,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,27.8,10.0
1994-09-22,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,18.9,13.3
1994-09-23,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,20.6,15.6
1994-09-24,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,23.3,16.1
1994-09-25,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,21.7,17.2
1994-09-26,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,23.3,18.9
1994-09-27,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,20.6,16.1
1994-09-28,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,24.4,12.8
1994-09-29,USC00305380,"MINEOLA 1 NE, NY US",40.74944,-73.62333,30.5,18.3,11.7
