DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1956-06-01,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,24.4,11.7
1956-06-02,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,16.1,5.0
1956-06-03,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,21.7,13.9
1956-06-04,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,21.1,9.4
1956-06-05,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,17.2,10.0
1956-06-06,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,23.9,7.2
1956-06-07,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,25.6,6.1
1956-06-08,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,26.1,7.2
1956-06-09,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,23.9,13.9
1956-06-10,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,20.6,8.9
1956-06-11,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,22.8,10.0
1956-06-12,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,28.9,7.2
1956-06-13,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,30.0,15.0
1956-06-14,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,31.1,15.0
1956-06-15,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,30.6,16.7
1956-06-16,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,28.9,15.6
1956-06-17,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,23.3,8.9
1956-06-18,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,18.9,3.9
1956-06-19,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,22.2,0.0
1956-06-20,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,21.7,5.6
1956-06-21,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,23.3,13.9
1956-06-22,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,29.4,11.7
1956-06-23,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,29.4,8.9
1956-06-24,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,27.8,13.9
1956-06-25,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,25.6,12.8
1956-06-26,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,27.8,6.7
1956-06-27,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,29.4,9.4
1956-06-28,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,28.3,10.6
1956-06-29,USC00307356,"SABATTIS WHITNEY PAR, NY US",44.05,-74.63333,527.9,22.2,9.4
