DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1934-11-06,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,,
1934-11-07,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,13.3,6.7
1934-11-08,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,12.8,2.8
1934-11-09,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,8.9,1.1
1934-11-10,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,14.4,0.0
1934-11-11,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,14.4,3.3
1934-11-12,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,9.4,1.1
1934-11-13,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,5.6,-2.2
1934-11-14,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,6.7,-2.2
1934-11-15,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,6.7,-5.6
1934-11-16,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,7.8,1.7
1934-11-17,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,14.4,-1.7
1934-11-18,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,18.3,3.3
1934-11-19,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,17.8,8.3
1934-11-20,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,23.3,7.8
1934-11-21,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,15.0,7.8
1934-11-22,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,16.1,9.4
1934-11-23,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,18.3,12.8
1934-11-24,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,14.4,5.6
1934-11-25,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,6.1,-1.7
1934-11-26,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,2.8,-1.1
1934-11-27,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,11.1,1.7
1934-11-28,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,14.4,8.9
1934-11-29,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,14.4,11.1
1934-11-30,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,15.6,13.9
1934-12-01,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,16.7,13.3
1934-12-02,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,13.3,2.2
1934-12-03,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,7.2,-1.7
1934-12-04,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,11.7,4.4
1934-12-05,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,6.7,1.7
1934-12-06,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,5.0,-1.7
1934-12-07,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,2.8,-5.0
1934-12-08,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,-2.8,-9.4
1934-12-09,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,-5.0,-8.9
1934-12-10,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,-2.2,-5.6
1934-12-11,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,-3.3,-10.0
1934-12-12,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,-0.6,-11.7
1934-12-13,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,4.4,-5.0
1934-12-14,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,3.9,-6.1
1934-12-15,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,3.3,-10.0
1934-12-16,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,3.3,-2.8
1934-12-17,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,5.6,1.1
1934-12-18,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,3.3,-8.3
1934-12-19,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,10.6,-3.9
1934-12-20,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,10.6,2.2
1934-12-21,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,5.0,-2.2
1934-12-22,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,4.4,-2.8
1934-12-23,USC00303825,"HICKSVILLE, NY US",40.766667,-73.533333,45.7,1.7,-5.0
