DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1885-05-02,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,,
1885-05-08,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,,
1885-05-09,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,,
1885-05-18,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,,
1885-05-23,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,,
1885-05-31,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,,
1885-06-01,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,25.6,10.0
1885-06-02,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,13.3,8.9
1885-06-03,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,25.6,8.9
1885-06-04,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,25.6,8.9
1885-06-05,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,25.6,8.3
1885-06-06,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,25.6,5.0
1885-06-07,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,24.4,5.0
1885-06-08,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,23.9,13.3
1885-06-09,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,16.1,5.6
1885-06-10,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,22.8,5.6
1885-06-11,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,21.7,7.8
1885-06-12,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,26.7,8.9
1885-06-13,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,28.3,11.1
1885-06-14,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,26.1,14.4
1885-06-15,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,26.1,13.3
1885-06-16,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,30.0,14.4
1885-06-17,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,23.3,13.9
1885-06-18,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,22.8,8.9
1885-06-19,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,27.2,12.2
1885-06-20,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,28.9,13.3
1885-06-21,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,26.7,13.9
1885-06-22,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,21.7,
1885-06-23,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,18.3,8.9
1885-06-24,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,22.8,7.8
1885-06-25,USC00278854,"WALPOLE 2, NH US",43.08333,-72.43333,98.1,30.6,12.2
