DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1896-11-01,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-02,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-03,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-04,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-05,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-06,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-07,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-08,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-09,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-10,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-11,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-12,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-13,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-14,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-15,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-16,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-17,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-18,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-19,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-20,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-21,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-22,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-23,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-24,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-25,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-26,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-27,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-28,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-29,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-11-30,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,,
1896-12-01,USC00307382,"ST JOHNSVILLE, NY US",43.0,-74.68333,107.0,-2.2,-8.9
