DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1920-09-01,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,21.7,17.8
1920-09-02,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,23.9,9.4
1920-09-03,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.8,8.9
1920-09-04,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.8,6.7
1920-09-05,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,25.6,9.4
1920-09-06,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,26.7,13.9
1920-09-07,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,25.0,16.1
1920-09-08,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.8,13.9
1920-09-09,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,24.4,10.0
1920-09-10,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,20.6,15.0
1920-09-11,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,23.3,16.1
1920-09-12,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,26.7,16.1
1920-09-13,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,23.9,16.1
1920-09-14,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,18.9,12.8
1920-09-15,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,17.2,10.6
1920-09-16,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,21.7,14.4
1920-09-17,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.2,10.6
1920-09-18,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,26.1,10.0
1920-09-19,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,20.6,6.1
1920-09-20,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,15.6,2.8
1920-09-21,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.2,8.9
1920-09-22,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,26.7,11.7
1920-09-23,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,25.0,10.0
1920-09-24,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,26.1,11.1
1920-09-25,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,27.8,11.7
1920-09-26,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,28.3,16.1
1920-09-27,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,33.9,15.6
1920-09-28,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.2,16.1
1920-09-29,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,23.3,10.0
1920-09-30,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,17.8,12.2
1920-10-01,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,15.0,11.1
1920-10-02,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,15.6,5.6
1920-10-03,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,20.0,6.1
1920-10-04,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.8,10.0
1920-10-05,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,15.6,7.8
1920-10-06,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,14.4,7.2
1920-10-07,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,18.3,0.0
1920-10-08,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.2,6.1
1920-10-09,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.2,3.3
1920-10-10,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.8,5.6
1920-10-11,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,21.1,8.3
1920-10-12,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,14.4,9.4
1920-10-13,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,17.2,3.3
1920-10-14,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,22.2,6.1
1920-10-15,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,23.9,6.7
1920-10-16,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,24.4,8.9
1920-10-17,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,20.0,9.4
1920-10-18,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,19.4,12.8
1920-10-19,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,21.1,11.1
1920-10-20,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,20.0,10.0
1920-10-21,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,25.6,11.7
1920-10-22,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,23.9,16.1
1920-10-23,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,18.3,5.6
1920-10-24,USC00304024,"HUDSON, NY US",42.25,-73.78333,98.1,20.0,0.6
