DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1907-11-01,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,12.8,-4.4
1907-11-02,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,8.9,-1.1
1907-11-03,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,12.2,1.1
1907-11-04,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,2.8,-3.9
1907-11-05,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,6.7,-4.4
1907-11-06,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,7.2,0.0
1907-11-07,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,6.7,-1.1
1907-11-08,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,2.2,-2.2
1907-11-09,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,6.7,-2.2
1907-11-10,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,6.7,-2.2
1907-11-11,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,2.8,-3.3
1907-11-12,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,1.1,-7.2
1907-11-13,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-1.7,-7.8
1907-11-14,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,2.2,-10.0
1907-11-15,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-6.1,-10.6
1907-11-16,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-1.1,-16.1
1907-11-17,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,1.7,-11.7
1907-11-18,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,2.2,-11.1
1907-11-19,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,4.4,-10.0
1907-11-20,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,2.8,-2.8
1907-11-21,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,4.4,-5.6
1907-11-22,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,6.7,1.7
1907-11-23,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,6.7,0.0
1907-11-24,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,2.8,-7.8
1907-11-25,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,0.6,-6.7
1907-11-26,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-0.6,-8.9
1907-11-27,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,0.6,-8.3
1907-11-28,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-2.2,-5.0
1907-11-29,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,1.1,-9.4
1907-11-30,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-3.9,-14.4
1907-12-01,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-3.9,-14.4
1907-12-02,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-4.4,-8.9
1907-12-03,USC00305658,"NEHASANE, NY US",43.95,-74.833333,518.2,-6.1,-12.8
