DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1950-01-02,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,8.9,3.9
1950-01-03,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,13.9,6.7
1950-01-04,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,17.2,10.6
1950-01-05,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,16.7,10.0
1950-01-06,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,16.7,7.8
1950-01-07,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,16.7,-0.6
1950-01-08,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,2.2,-8.3
1950-01-09,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,5.6,-5.0
1950-01-10,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,10.6,4.4
1950-01-11,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,11.7,-1.1
1950-01-12,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,2.2,-2.2
1950-01-13,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,10.6,2.2
1950-01-14,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,15.6,4.4
1950-01-15,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,8.9,0.6
1950-01-16,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,10.6,2.2
1950-01-17,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,5.0,-0.6
1950-01-18,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,8.9,1.1
1950-01-19,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,5.6,-3.3
1950-01-20,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,0.6,-6.1
1950-01-21,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,3.3,-5.6
1950-01-22,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,8.9,1.7
1950-01-23,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,11.7,5.6
1950-01-24,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,8.9,6.1
1950-01-25,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,7.2,3.3
1950-01-26,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,20.0,5.0
1950-01-27,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,17.8,-1.1
1950-01-28,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,6.7,-3.9
1950-01-29,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,11.1,6.1
1950-01-30,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,10.6,1.1
1950-01-31,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,2.8,0.0
1950-02-01,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,2.8,-1.1
1950-02-02,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,3.9,-1.1
1950-02-03,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,4.4,0.0
1950-02-04,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,3.3,-2.2
1950-02-05,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,5.6,-2.2
1950-02-06,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,3.3,-2.2
1950-02-07,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,5.0,2.2
1950-02-08,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,3.9,-10.0
1950-02-09,USC00300621,"NEW YORK BENSONHURST, NY US",40.6,-73.96667,6.1,6.7,-9.4
