DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1884-11-04,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,5.6,3.3
1884-11-20,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-2.8,-5.6
1884-11-23,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,13.9,6.7
1884-11-26,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,0.0,-2.8
1884-11-28,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,6.7,4.4
1884-12-01,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-1.1,-7.8
1884-12-02,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-10.0,
1884-12-03,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,1.7,-5.6
1884-12-04,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,5.6,0.0
1884-12-05,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,10.0,-1.1
1884-12-06,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,5.6,0.0
1884-12-07,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,12.8,5.0
1884-12-08,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,2.2,1.1
1884-12-09,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,1.1,-1.1
1884-12-10,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-2.2,-7.8
1884-12-11,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,1.1,-2.2
1884-12-12,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,0.0,-3.3
1884-12-13,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-2.2,-6.1
1884-12-14,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-3.3,-8.9
1884-12-15,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,2.2,1.1
1884-12-16,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,0.0,-5.0
1884-12-17,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-3.3,-10.6
1884-12-18,USC00196988,"ROWE, MA US",42.7,-72.9,487.7,-12.8,-13.3
