DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1985-03-01,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-0.6,-16.7
1985-03-02,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,8.9,-0.6
1985-03-03,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,15.6,-12.2
1985-03-04,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-7.2,-13.3
1985-03-05,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,0.6,
1985-03-06,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,0.0,-16.7
1985-03-07,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-6.1,-17.8
1985-03-08,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,0.0,-13.3
1985-03-09,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,2.2,-4.4
1985-03-10,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,1.7,-6.1
1985-03-11,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,4.4,-3.9
1985-03-12,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,9.4,-10.0
1985-03-13,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,,-2.2
1985-03-14,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,,-5.6
1985-03-15,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,,-5.6
1985-03-16,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,,-12.8
1985-03-17,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,,-13.9
1985-03-18,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-0.6,-14.4
1985-03-19,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-5.6,-15.6
1985-03-20,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,3.9,-13.3
1985-03-21,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,7.8,-11.7
1985-03-22,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-2.2,-13.3
1985-03-23,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,5.6,-8.3
1985-03-24,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,9.4,-1.1
1985-03-25,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,5.0,-9.4
1985-03-26,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-0.6,-9.4
1985-03-27,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,4.4,-12.2
1985-03-28,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,16.7,0.0
1985-03-29,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.8,-1.1
1985-03-30,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.2,-1.1
1985-03-31,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,5.6,-3.3
1985-04-01,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,1.7,
1985-04-02,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,1.7,-4.4
1985-04-03,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,0.0,-7.2
1985-04-04,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,0.0,-4.4
1985-04-05,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,5.6,-3.3
1985-04-06,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,18.3,-0.6
1985-04-07,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,13.9,
1985-04-08,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,6.7,
1985-04-09,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,5.0,
1985-04-10,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,-1.1,
1985-04-11,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,2.2,-7.8
1985-04-12,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,5.6,-8.3
1985-04-13,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,8.9,-7.2
1985-04-14,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,8.9,-1.1
1985-04-15,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,8.3,-0.6
1985-04-16,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,19.4,6.1
1985-04-17,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,20.6,
1985-04-18,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,3.3,-11.7
1985-04-19,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,15.0,-7.2
1985-04-20,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.8,3.9
1985-04-21,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,17.8,5.0
1985-04-22,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,24.4,7.2
1985-04-23,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,26.1,
1985-04-24,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,26.1,
1985-04-25,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,15.6,5.6
1985-04-26,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.2,4.4
1985-04-27,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,15.6,1.7
1985-04-28,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.8,0.0
1985-04-29,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,5.6,0.6
1985-04-30,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,15.0,1.7
1985-05-01,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,,
1985-05-02,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,13.3,1.1
1985-05-03,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,11.1,3.3
1985-05-04,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,13.9,-1.7
1985-05-05,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,14.4,-0.6
1985-05-06,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,17.2,8.3
1985-05-07,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.8,5.6
1985-05-08,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.8,-2.8
1985-05-09,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,7.2,-3.3
1985-05-10,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,19.4,4.4
1985-05-11,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,23.9,10.0
1985-05-12,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,25.6,15.0
1985-05-13,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,25.0,15.0
1985-05-14,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,23.3,6.1
1985-05-15,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,21.1,7.2
1985-05-16,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,18.9,7.8
1985-05-17,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.8,8.3
1985-05-18,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,20.0,3.3
1985-05-19,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,12.8,0.6
1985-05-20,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,11.1,2.2
1985-05-21,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,23.9,10.0
1985-05-22,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,16.7,1.7
1985-05-23,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,17.8,4.4
1985-05-24,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,20.0,5.6
1985-05-25,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,21.1,5.6
1985-05-26,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,22.2,10.0
1985-05-27,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,16.7,12.8
1985-05-28,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,18.3,11.7
1985-05-29,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,15.0,0.6
1985-05-30,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,17.2,5.6
1985-05-31,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,19.4,10.6
1985-06-01,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,18.3,10.0
1985-06-02,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,11.7,1.7
1985-06-03,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,23.3,6.7
1985-06-04,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,22.2,2.2
1985-06-05,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,19.4,7.2
1985-06-06,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,13.9,8.3
1985-06-07,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,13.9,3.3
1985-06-08,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,19.4,9.4
1985-06-09,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,18.9,8.3
1985-06-10,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,21.1,8.3
1985-06-11,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,17.8,4.4
1985-06-12,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,17.2,7.8
1985-06-13,USC00305769,"NEWPORT 7 NE, NY US",43.2,-74.91667,516.3,10.6,7.8
