DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1890-04-01,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,6.1,-1.7
1890-04-02,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,11.1,-1.7
1890-04-03,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,16.1,1.7
1890-04-04,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.2,6.7
1890-04-05,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.8,2.8
1890-04-06,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.2,-0.6
1890-04-07,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,15.0,6.7
1890-04-08,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,10.0,1.1
1890-04-09,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,10.0,7.2
1890-04-10,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.8,5.6
1890-04-11,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,10.0,1.7
1890-04-12,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,7.2,2.2
1890-04-13,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,18.3,7.2
1890-04-14,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,15.6,8.3
1890-04-15,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.8,3.3
1890-04-16,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,14.4,3.3
1890-04-17,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.8,3.9
1890-04-18,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,14.4,4.4
1890-04-19,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.8,0.0
1890-04-20,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,15.0,2.2
1890-04-21,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,13.9,2.2
1890-04-22,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,16.7,6.7
1890-04-23,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,12.2,5.6
1890-04-24,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,22.8,5.6
1890-04-25,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,9.4,6.7
1890-04-26,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,7.2,2.2
1890-04-27,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,9.4,3.9
1890-04-28,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,16.1,7.8
1890-04-29,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,15.6,5.0
1890-04-30,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,17.2,6.1
1890-05-01,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,24.4,9.4
1890-05-02,USC00309466,"WILLETS POINT, NY US",40.8,-73.766667,16.8,16.1,5.0
