DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1974-06-01,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-02,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-03,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-04,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-05,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-06,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-07,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-08,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-09,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-10,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-11,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-12,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-13,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-14,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-15,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-16,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-17,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-18,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-19,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-20,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-21,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-22,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-23,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-24,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-25,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-26,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-27,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-28,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-29,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-06-30,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-01,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-02,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-03,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-04,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-05,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-06,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-07,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-08,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-09,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-10,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-11,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-12,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-13,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-14,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-15,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-16,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-17,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-18,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-19,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-20,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-21,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-22,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
1974-07-23,USC00305312,"MIDDLETOWN 2, NY US",41.43333,-74.41667,153.0,,
