DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1898-04-01,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,7.8,-4.4
1898-04-02,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,3.9,-5.6
1898-04-03,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,0.0,-12.2
1898-04-04,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,3.9,-5.6
1898-04-05,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,-0.6,-6.7
1898-04-06,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,4.4,-10.0
1898-04-07,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,7.2,-2.2
1898-04-08,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,12.2,-5.0
1898-04-09,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.7,-5.6
1898-04-10,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.1,-2.2
1898-04-11,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,20.0,-2.2
1898-04-12,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,18.3,-3.3
1898-04-13,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,20.0,-2.2
1898-04-14,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,18.9,0.0
1898-04-15,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,15.0,6.1
1898-04-16,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.7,5.6
1898-04-17,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,22.8,0.6
1898-04-18,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.7,5.6
1898-04-19,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,11.1,-3.9
1898-04-20,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,8.3,1.7
1898-04-21,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,10.6,1.7
1898-04-22,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,14.4,0.0
1898-04-23,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,12.8,6.1
1898-04-24,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,10.6,7.8
1898-04-25,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,8.3,5.0
1898-04-26,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,11.7,3.3
1898-04-27,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,14.4,-2.2
1898-04-28,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,13.9,-1.7
1898-04-29,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,11.7,5.0
1898-04-30,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.7,3.3
1898-05-01,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,17.2,1.1
1898-05-02,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,21.1,3.3
1898-05-03,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,11.7,7.2
1898-05-04,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,,5.6
1898-05-05,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,14.4,6.7
1898-05-06,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,13.9,3.9
1898-05-07,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,18.3,-0.6
1898-05-08,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,14.4,4.4
1898-05-09,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,17.2,-1.7
1898-05-10,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,24.4,2.2
1898-05-11,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.1,8.9
1898-05-12,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,19.4,7.8
1898-05-13,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,18.9,2.8
1898-05-14,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,18.3,6.1
1898-05-15,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,17.2,2.8
1898-05-16,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.1,10.6
1898-05-17,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,15.6,6.1
1898-05-18,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,21.1,2.2
1898-05-19,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,25.6,10.0
1898-05-20,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,23.9,8.3
1898-05-21,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,26.1,3.9
1898-05-22,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,22.8,10.6
1898-05-23,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,17.2,10.6
1898-05-24,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,22.2,11.1
1898-05-25,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,20.6,13.9
1898-05-26,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,16.1,11.7
1898-05-27,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,15.0,10.0
1898-05-28,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,23.3,14.4
1898-05-29,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,20.6,15.0
1898-05-30,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,18.9,10.6
1898-05-31,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,23.9,6.1
1898-06-01,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,27.2,8.3
1898-06-02,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,25.6,10.0
1898-06-03,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,21.7,10.6
1898-06-04,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,21.1,11.1
1898-06-05,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,27.2,7.8
1898-06-06,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,21.7,15.0
1898-06-07,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,25.6,10.6
1898-06-08,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,30.0,13.3
1898-06-09,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,27.8,18.3
1898-06-10,USC00301220,"CARVERS FALLS, NY US",43.616667,-73.3,74.1,28.9,12.2
