DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1922-01-01,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-02,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-03,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-04,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-05,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-06,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-07,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-08,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-09,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-10,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-11,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-12,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-13,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-14,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-15,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-16,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-17,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-18,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-19,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-20,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-21,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-22,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-23,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-24,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-25,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-26,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-27,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-28,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-29,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-30,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-01-31,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-01,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-02,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-03,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-04,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-05,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-06,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-07,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-08,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-09,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-10,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-11,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-12,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-13,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-14,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-15,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-16,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-17,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-18,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-19,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-20,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-21,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-22,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-23,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-24,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-25,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-26,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
1922-02-27,USC00306168,"OHIOVILLE, NY US",41.733333,-74.066667,109.1,,
