DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1916-08-01,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,31.1,15.6
1916-08-02,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,27.2,11.7
1916-08-03,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,26.1,13.9
1916-08-04,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,29.4,18.9
1916-08-05,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,30.0,21.1
1916-08-06,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,31.1,22.8
1916-08-07,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,32.2,22.2
1916-08-08,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,34.4,20.6
1916-08-09,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,27.8,18.3
1916-08-10,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,19.4,16.1
1916-08-11,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,22.2,16.7
1916-08-12,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,29.4,17.8
1916-08-13,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,22.2,11.1
1916-08-14,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,25.6,8.9
1916-08-15,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,27.8,10.6
1916-08-16,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,27.8,12.8
1916-08-17,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,30.0,16.7
1916-08-18,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,30.6,15.0
1916-08-19,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,31.7,16.7
1916-08-20,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,32.2,16.1
1916-08-21,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,34.4,15.6
1916-08-22,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,34.4,19.4
1916-08-23,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,33.9,17.8
1916-08-24,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,23.3,16.1
1916-08-25,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,28.9,10.6
1916-08-26,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,28.3,13.3
1916-08-27,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,27.8,17.8
1916-08-28,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,19.4,12.2
1916-08-29,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,23.3,7.8
1916-08-30,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,26.1,11.7
1916-08-31,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,26.1,13.3
1916-09-01,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,30.0,12.2
1916-09-02,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,25.0,13.9
1916-09-03,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,21.7,5.0
1916-09-04,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,25.0,7.2
1916-09-05,USC00307033,"RHINEBECK, NY US",41.933333,-73.916667,65.5,23.3,15.6
