DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1957-11-01,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,14.4,12.8
1957-11-02,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,15.6,13.3
1957-11-03,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,20.6,11.1
1957-11-04,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,15.0,9.4
1957-11-05,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,16.1,7.2
1957-11-06,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,12.2,0.0
1957-11-07,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,16.7,0.0
1957-11-08,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,18.3,1.1
1957-11-09,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,13.9,1.1
1957-11-10,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-2.2
1957-11-11,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.2,-5.6
1957-11-12,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,13.9,-5.6
1957-11-13,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,12.8,-7.8
1957-11-14,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,16.7,9.4
1957-11-15,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,20.6,5.6
1957-11-16,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,15.0,2.2
1957-11-17,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,17.2,4.4
1957-11-18,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,12.8,3.3
1957-11-19,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,19.4,10.0
1957-11-20,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.6,-2.2
1957-11-21,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,13.9,-2.8
1957-11-22,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.8,2.2
1957-11-23,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,3.9,1.1
1957-11-24,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,11.1,0.0
1957-11-25,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,4.4,-2.2
1957-11-26,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.8,-4.4
1957-11-27,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.2,-7.8
1957-11-28,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,19.4,8.9
1957-11-29,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,19.4,1.1
1957-11-30,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,13.3,-1.1
1957-12-01,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,4.4,-2.2
1957-12-02,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,11.7,-3.3
1957-12-03,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,4.4,-6.1
1957-12-04,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,2.8,-2.8
1957-12-05,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,2.8,-7.8
1957-12-06,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-10.0
1957-12-07,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,15.0,5.0
1957-12-08,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,12.2,6.1
1957-12-09,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.8,3.9
1957-12-10,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.6,0.6
1957-12-11,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,3.3,-5.0
1957-12-12,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-5.0,-11.1
1957-12-13,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.0,-11.7
1957-12-14,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.9,-2.2
1957-12-15,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.8,-3.3
1957-12-16,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,12.8,-3.3
1957-12-17,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-3.9
1957-12-18,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-3.9
1957-12-19,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,13.9,8.3
1957-12-20,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,14.4,10.6
1957-12-21,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,15.0,5.0
1957-12-22,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,11.1,-2.8
1957-12-23,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,16.1,-4.4
1957-12-24,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,14.4,0.6
1957-12-25,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.2,-5.0
1957-12-26,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,12.8,4.4
1957-12-27,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.2,-5.0
1957-12-28,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.6,-6.1
1957-12-29,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.0,-3.3
1957-12-30,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,6.1,-4.4
1957-12-31,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.9,-5.6
1958-01-01,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.6,-1.7
1958-01-02,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-7.2
1958-01-03,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.0,-10.6
1958-01-04,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-3.9,-12.2
1958-01-05,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-13.3
1958-01-06,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.8,-11.1
1958-01-07,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,2.8,-1.1
1958-01-08,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-10.6
1958-01-09,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.0,-13.3
1958-01-10,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.0,-17.2
1958-01-11,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.0,-7.8
1958-01-12,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-16.1
1958-01-13,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,3.3,-18.3
1958-01-14,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.6,-2.2
1958-01-15,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,4.4,0.6
1958-01-16,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,1.1,-1.7
1958-01-17,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,3.3,-2.8
1958-01-18,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-2.2,-8.9
1958-01-19,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-1.1,-10.0
1958-01-20,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,6.1,-8.3
1958-01-21,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,9.4,-8.3
1958-01-22,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,15.0,2.8
1958-01-23,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-3.3
1958-01-24,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.0,-6.1
1958-01-25,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.6,3.3
1958-01-26,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.0,2.2
1958-01-27,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,6.1,-1.1
1958-01-28,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.0,0.6
1958-01-29,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-1.7
1958-01-30,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.8,-3.3
1958-01-31,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-5.0
1958-02-01,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,1.1,-3.9
1958-02-02,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,3.9,-4.4
1958-02-03,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-7.8
1958-02-04,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.0,-6.7
1958-02-05,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,3.9,-3.3
1958-02-06,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,4.4,-2.2
1958-02-07,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,3.9,0.0
1958-02-08,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-8.9
1958-02-09,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-6.1,-10.6
1958-02-10,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-5.0,-15.0
1958-02-11,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-16.1
1958-02-12,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-0.6,-13.9
1958-02-13,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-2.8,-10.0
1958-02-14,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-1.7,-11.7
1958-02-15,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,0.6,-11.7
1958-02-16,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-2.2,-12.8
1958-02-17,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-11.7,-15.6
1958-02-18,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-8.3,-15.6
1958-02-19,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,-1.1,-11.7
1958-02-20,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,1.7,-7.8
1958-02-21,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.6,-12.2
1958-02-22,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.3,-2.2
1958-02-23,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,4.4,-7.8
1958-02-24,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.6,-5.0
1958-02-25,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.6,-1.1
1958-02-26,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,6.1,-5.0
1958-02-27,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,5.0,2.2
1958-02-28,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,9.4,3.3
1958-03-01,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,9.4,3.9
1958-03-02,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,13.3,-0.6
1958-03-03,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,6.7,3.3
1958-03-04,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.2,0.6
1958-03-05,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,8.9,-1.1
1958-03-06,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.6,-3.3
1958-03-07,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,10.6,-0.6
1958-03-08,USC00284700,"LAURELTON 1 E, NJ US",40.06667,-74.11667,6.1,7.8,-2.8
