DATE,STATION,LATITUDE,LONGITUDE,PRCP
2009-05-01,US1VTCH0009,44.5413,-72.8683,10.9
2009-05-02,US1VTCH0009,44.5413,-72.8683,7.4
2009-05-03,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-04,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-05,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-06,US1VTCH0009,44.5413,-72.8683,6.4
2009-05-07,US1VTCH0009,44.5413,-72.8683,9.4
2009-05-08,US1VTCH0009,44.5413,-72.8683,4.6
2009-05-09,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-10,US1VTCH0009,44.5413,-72.8683,59.2
2009-05-11,US1VTCH0009,44.5413,-72.8683,1.0
2009-05-12,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-13,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-14,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-15,US1VTCH0009,44.5413,-72.8683,2.3
2009-05-16,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-17,US1VTCH0009,44.5413,-72.8683,31.2
2009-05-18,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-19,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-20,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-21,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-22,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-23,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-24,US1VTCH0009,44.5413,-72.8683,2.3
2009-05-25,US1VTCH0009,44.5413,-72.8683,0.3
2009-05-26,US1VTCH0009,44.5413,-72.8683,0.0
2009-05-27,US1VTCH0009,44.5413,-72.8683,0.8
2009-05-28,US1VTCH0009,44.5413,-72.8683,13.0
2009-05-29,US1VTCH0009,44.5413,-72.8683,18.3
2009-05-30,US1VTCH0009,44.5413,-72.8683,6.1
2009-05-31,US1VTCH0009,44.5413,-72.8683,1.0
2009-06-01,US1VTCH0009,44.5413,-72.8683,3.3
2009-06-02,US1VTCH0009,44.5413,-72.8683,0.3
2009-06-03,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-04,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-05,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-06,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-08,US1VTCH0009,44.5413,-72.8683,2.0
2009-06-09,US1VTCH0009,44.5413,-72.8683,5.8
2009-06-10,US1VTCH0009,44.5413,-72.8683,1.8
2009-06-11,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-12,US1VTCH0009,44.5413,-72.8683,31.5
2009-06-13,US1VTCH0009,44.5413,-72.8683,2.3
2009-06-14,US1VTCH0009,44.5413,-72.8683,1.3
2009-06-15,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-16,US1VTCH0009,44.5413,-72.8683,2.3
2009-06-17,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-18,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-19,US1VTCH0009,44.5413,-72.8683,2.0
2009-06-20,US1VTCH0009,44.5413,-72.8683,1.8
2009-06-21,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-22,US1VTCH0009,44.5413,-72.8683,0.5
2009-06-23,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-24,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-25,US1VTCH0009,44.5413,-72.8683,3.3
2009-06-26,US1VTCH0009,44.5413,-72.8683,0.0
2009-06-27,US1VTCH0009,44.5413,-72.8683,10.9
2009-06-28,US1VTCH0009,44.5413,-72.8683,3.6
2009-06-29,US1VTCH0009,44.5413,-72.8683,19.1
2009-06-30,US1VTCH0009,44.5413,-72.8683,15.0
2009-07-01,US1VTCH0009,44.5413,-72.8683,18.5
2009-07-02,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-03,US1VTCH0009,44.5413,-72.8683,1.5
2009-07-04,US1VTCH0009,44.5413,-72.8683,52.8
2009-07-05,US1VTCH0009,44.5413,-72.8683,1.0
2009-07-06,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-07,US1VTCH0009,44.5413,-72.8683,6.6
2009-07-08,US1VTCH0009,44.5413,-72.8683,2.0
2009-07-09,US1VTCH0009,44.5413,-72.8683,19.3
2009-07-10,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-11,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-12,US1VTCH0009,44.5413,-72.8683,28.4
2009-07-13,US1VTCH0009,44.5413,-72.8683,0.3
2009-07-14,US1VTCH0009,44.5413,-72.8683,2.0
2009-07-15,US1VTCH0009,44.5413,-72.8683,2.5
2009-07-16,US1VTCH0009,44.5413,-72.8683,1.8
2009-07-17,US1VTCH0009,44.5413,-72.8683,4.8
2009-07-18,US1VTCH0009,44.5413,-72.8683,12.2
2009-07-19,US1VTCH0009,44.5413,-72.8683,7.1
2009-07-20,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-21,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-22,US1VTCH0009,44.5413,-72.8683,7.6
2009-07-23,US1VTCH0009,44.5413,-72.8683,1.0
2009-07-24,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-25,US1VTCH0009,44.5413,-72.8683,5.3
2009-07-26,US1VTCH0009,44.5413,-72.8683,0.5
2009-07-27,US1VTCH0009,44.5413,-72.8683,0.3
2009-07-28,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-29,US1VTCH0009,44.5413,-72.8683,0.0
2009-07-30,US1VTCH0009,44.5413,-72.8683,10.7
2009-07-31,US1VTCH0009,44.5413,-72.8683,5.1
2009-08-01,US1VTCH0009,44.5413,-72.8683,8.4
2009-08-02,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-03,US1VTCH0009,44.5413,-72.8683,23.1
2009-08-04,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-05,US1VTCH0009,44.5413,-72.8683,14.2
2009-08-06,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-07,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-08,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-09,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-10,US1VTCH0009,44.5413,-72.8683,0.8
2009-08-11,US1VTCH0009,44.5413,-72.8683,0.5
2009-08-12,US1VTCH0009,44.5413,-72.8683,8.1
2009-08-13,US1VTCH0009,44.5413,-72.8683,2.3
2009-08-14,US1VTCH0009,44.5413,-72.8683,0.5
2009-08-15,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-16,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-17,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-18,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-19,US1VTCH0009,44.5413,-72.8683,7.4
2009-08-20,US1VTCH0009,44.5413,-72.8683,1.3
2009-08-21,US1VTCH0009,44.5413,-72.8683,0.3
2009-08-22,US1VTCH0009,44.5413,-72.8683,0.3
2009-08-23,US1VTCH0009,44.5413,-72.8683,4.8
2009-08-24,US1VTCH0009,44.5413,-72.8683,24.6
2009-08-26,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-27,US1VTCH0009,44.5413,-72.8683,4.8
2009-08-28,US1VTCH0009,44.5413,-72.8683,0.0
2009-08-29,US1VTCH0009,44.5413,-72.8683,4.3
2009-08-30,US1VTCH0009,44.5413,-72.8683,4.3
