DATE,STATION,LATITUDE,LONGITUDE,PRCP
2008-12-12,US1NYSR0011,43.294403,-74.088053,
2008-12-17,US1NYSR0011,43.294403,-74.088053,15.0
2008-12-18,US1NYSR0011,43.294403,-74.088053,
2008-12-19,US1NYSR0011,43.294403,-74.088053,0.0
2008-12-20,US1NYSR0011,43.294403,-74.088053,
2008-12-21,US1NYSR0011,43.294403,-74.088053,1.5
2008-12-22,US1NYSR0011,43.294403,-74.088053,16.3
2008-12-23,US1NYSR0011,43.294403,-74.088053,
2008-12-24,US1NYSR0011,43.294403,-74.088053,4.1
2008-12-25,US1NYSR0011,43.294403,-74.088053,18.8
2008-12-26,US1NYSR0011,43.294403,-74.088053,0.0
2008-12-27,US1NYSR0011,43.294403,-74.088053,0.8
2008-12-28,US1NYSR0011,43.294403,-74.088053,4.1
2008-12-29,US1NYSR0011,43.294403,-74.088053,0.3
2008-12-30,US1NYSR0011,43.294403,-74.088053,2.8
2008-12-31,US1NYSR0011,43.294403,-74.088053,1.5
2009-01-01,US1NYSR0011,43.294403,-74.088053,2.5
2009-01-02,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-03,US1NYSR0011,43.294403,-74.088053,1.0
2009-01-04,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-05,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-06,US1NYSR0011,43.294403,-74.088053,1.5
2009-01-07,US1NYSR0011,43.294403,-74.088053,9.1
2009-01-08,US1NYSR0011,43.294403,-74.088053,20.1
2009-01-09,US1NYSR0011,43.294403,-74.088053,1.3
2009-01-10,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-11,US1NYSR0011,43.294403,-74.088053,9.7
2009-01-12,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-13,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-14,US1NYSR0011,43.294403,-74.088053,4.1
2009-01-15,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-16,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-17,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-18,US1NYSR0011,43.294403,-74.088053,4.8
2009-01-19,US1NYSR0011,43.294403,-74.088053,3.6
2009-01-20,US1NYSR0011,43.294403,-74.088053,0.3
2009-01-21,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-22,US1NYSR0011,43.294403,-74.088053,0.5
2009-01-23,US1NYSR0011,43.294403,-74.088053,0.3
2009-01-24,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-25,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-26,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-27,US1NYSR0011,43.294403,-74.088053,0.0
2009-01-28,US1NYSR0011,43.294403,-74.088053,2.3
2009-01-29,US1NYSR0011,43.294403,-74.088053,29.0
2009-01-30,US1NYSR0011,43.294403,-74.088053,0.3
2009-01-31,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-01,US1NYSR0011,43.294403,-74.088053,0.5
2009-02-02,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-03,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-04,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-05,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-06,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-07,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-08,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-09,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-10,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-11,US1NYSR0011,43.294403,-74.088053,0.0
2009-02-12,US1NYSR0011,43.294403,-74.088053,4.6
