DATE,STATION,LATITUDE,LONGITUDE,PRCP
2020-10-26,US1NYSR0048,43.0231,-74.033,2.5
2020-10-27,US1NYSR0048,43.0231,-74.033,7.6
2020-10-28,US1NYSR0048,43.0231,-74.033,2.8
2020-10-29,US1NYSR0048,43.0231,-74.033,0.0
2020-10-30,US1NYSR0048,43.0231,-74.033,21.8
2020-11-02,US1NYSR0048,43.0231,-74.033,
2020-11-03,US1NYSR0048,43.0231,-74.033,6.1
2020-11-04,US1NYSR0048,43.0231,-74.033,0.0
2020-11-05,US1NYSR0048,43.0231,-74.033,0.0
2020-11-06,US1NYSR0048,43.0231,-74.033,0.0
2020-11-10,US1NYSR0048,43.0231,-74.033,
2020-11-12,US1NYSR0048,43.0231,-74.033,10.2
2020-11-13,US1NYSR0048,43.0231,-74.033,0.0
2020-11-16,US1NYSR0048,43.0231,-74.033,
2020-11-17,US1NYSR0048,43.0231,-74.033,0.0
2020-11-18,US1NYSR0048,43.0231,-74.033,0.0
2020-11-23,US1NYSR0048,43.0231,-74.033,
2020-11-24,US1NYSR0048,43.0231,-74.033,0.0
2020-11-30,US1NYSR0048,43.0231,-74.033,
2020-12-01,US1NYSR0048,43.0231,-74.033,41.9
2020-12-02,US1NYSR0048,43.0231,-74.033,0.0
2020-12-03,US1NYSR0048,43.0231,-74.033,1.5
2020-12-07,US1NYSR0048,43.0231,-74.033,
2020-12-08,US1NYSR0048,43.0231,-74.033,0.0
2020-12-10,US1NYSR0048,43.0231,-74.033,1.5
2020-12-11,US1NYSR0048,43.0231,-74.033,0.0
2021-03-25,US1NYSR0048,43.0231,-74.033,9.7
2021-03-26,US1NYSR0048,43.0231,-74.033,0.5
2021-03-30,US1NYSR0048,43.0231,-74.033,
2021-03-31,US1NYSR0048,43.0231,-74.033,0.0
2021-04-01,US1NYSR0048,43.0231,-74.033,14.7
2021-04-12,US1NYSR0048,43.0231,-74.033,
2021-04-13,US1NYSR0048,43.0231,-74.033,0.0
2021-04-14,US1NYSR0048,43.0231,-74.033,0.0
2021-04-15,US1NYSR0048,43.0231,-74.033,2.0
2021-04-16,US1NYSR0048,43.0231,-74.033,28.4
2021-04-19,US1NYSR0048,43.0231,-74.033,0.0
2021-04-21,US1NYSR0048,43.0231,-74.033,2.0
2021-04-22,US1NYSR0048,43.0231,-74.033,3.3
2021-04-26,US1NYSR0048,43.0231,-74.033,
2021-04-27,US1NYSR0048,43.0231,-74.033,0.0
2021-04-28,US1NYSR0048,43.0231,-74.033,2.0
2021-04-29,US1NYSR0048,43.0231,-74.033,6.6
2021-04-30,US1NYSR0048,43.0231,-74.033,23.4
2021-05-03,US1NYSR0048,43.0231,-74.033,
2021-05-04,US1NYSR0048,43.0231,-74.033,4.1
2021-05-05,US1NYSR0048,43.0231,-74.033,24.4
2021-05-06,US1NYSR0048,43.0231,-74.033,5.3
2021-05-07,US1NYSR0048,43.0231,-74.033,0.3
2021-05-10,US1NYSR0048,43.0231,-74.033,
2021-05-11,US1NYSR0048,43.0231,-74.033,0.5
2021-05-12,US1NYSR0048,43.0231,-74.033,0.0
2021-05-13,US1NYSR0048,43.0231,-74.033,0.0
2021-05-14,US1NYSR0048,43.0231,-74.033,0.0
2021-05-17,US1NYSR0048,43.0231,-74.033,
2021-05-19,US1NYSR0048,43.0231,-74.033,
2021-05-20,US1NYSR0048,43.0231,-74.033,0.0
2021-05-21,US1NYSR0048,43.0231,-74.033,0.0
2021-05-22,US1NYSR0048,43.0231,-74.033,0.0
2021-05-23,US1NYSR0048,43.0231,-74.033,0.0
2021-05-24,US1NYSR0048,43.0231,-74.033,0.0
2021-05-25,US1NYSR0048,43.0231,-74.033,0.0
2021-05-26,US1NYSR0048,43.0231,-74.033,0.0
2021-05-27,US1NYSR0048,43.0231,-74.033,2.3
2021-06-01,US1NYSR0048,43.0231,-74.033,
2021-06-02,US1NYSR0048,43.0231,-74.033,0.0
2021-06-03,US1NYSR0048,43.0231,-74.033,4.8
2021-06-08,US1NYSR0048,43.0231,-74.033,
2021-06-09,US1NYSR0048,43.0231,-74.033,5.6
2021-06-10,US1NYSR0048,43.0231,-74.033,14.5
2021-06-11,US1NYSR0048,43.0231,-74.033,0.0
2021-06-14,US1NYSR0048,43.0231,-74.033,
2021-06-15,US1NYSR0048,43.0231,-74.033,5.8
2021-06-16,US1NYSR0048,43.0231,-74.033,1.0
2021-06-17,US1NYSR0048,43.0231,-74.033,0.0
2021-06-21,US1NYSR0048,43.0231,-74.033,
2021-06-22,US1NYSR0048,43.0231,-74.033,8.4
2021-06-23,US1NYSR0048,43.0231,-74.033,1.3
2021-06-24,US1NYSR0048,43.0231,-74.033,0.0
2021-06-25,US1NYSR0048,43.0231,-74.033,0.0
2021-07-07,US1NYSR0048,43.0231,-74.033,0.5
2021-07-12,US1NYSR0048,43.0231,-74.033,
2021-07-16,US1NYSR0048,43.0231,-74.033,
2021-07-19,US1NYSR0048,43.0231,-74.033,
2021-07-20,US1NYSR0048,43.0231,-74.033,0.0
2021-07-21,US1NYSR0048,43.0231,-74.033,14.7
2021-07-26,US1NYSR0048,43.0231,-74.033,
2021-08-02,US1NYSR0048,43.0231,-74.033,
2021-09-30,US1NYSR0048,43.0231,-74.033,0.0
2021-10-01,US1NYSR0048,43.0231,-74.033,
2021-10-04,US1NYSR0048,43.0231,-74.033,
2021-10-05,US1NYSR0048,43.0231,-74.033,26.2
2021-10-06,US1NYSR0048,43.0231,-74.033,1.3
2021-10-07,US1NYSR0048,43.0231,-74.033,0.3
2021-10-08,US1NYSR0048,43.0231,-74.033,0.0
2021-10-26,US1NYSR0048,43.0231,-74.033,19.6
2021-10-27,US1NYSR0048,43.0231,-74.033,24.9
2021-10-28,US1NYSR0048,43.0231,-74.033,0.0
2021-11-01,US1NYSR0048,43.0231,-74.033,
2021-11-02,US1NYSR0048,43.0231,-74.033,0.0
2021-11-03,US1NYSR0048,43.0231,-74.033,0.8
2022-09-15,US1NYSR0048,43.0231,-74.033,0.0
2022-09-16,US1NYSR0048,43.0231,-74.033,0.0
2022-09-17,US1NYSR0048,43.0231,-74.033,0.0
2022-09-18,US1NYSR0048,43.0231,-74.033,0.0
2022-09-19,US1NYSR0048,43.0231,-74.033,1.0
2022-09-20,US1NYSR0048,43.0231,-74.033,24.9
2022-09-21,US1NYSR0048,43.0231,-74.033,0.8
2022-09-22,US1NYSR0048,43.0231,-74.033,3.6
2022-09-23,US1NYSR0048,43.0231,-74.033,5.6
2022-09-26,US1NYSR0048,43.0231,-74.033,
2022-09-27,US1NYSR0048,43.0231,-74.033,4.8
2022-09-28,US1NYSR0048,43.0231,-74.033,2.5
2022-09-29,US1NYSR0048,43.0231,-74.033,2.8
2022-10-03,US1NYSR0048,43.0231,-74.033,
2022-10-04,US1NYSR0048,43.0231,-74.033,0.0
2022-10-05,US1NYSR0048,43.0231,-74.033,0.3
2022-10-11,US1NYSR0048,43.0231,-74.033,
2022-10-12,US1NYSR0048,43.0231,-74.033,0.0
2022-10-13,US1NYSR0048,43.0231,-74.033,0.0
2022-10-14,US1NYSR0048,43.0231,-74.033,37.8
2022-10-18,US1NYSR0048,43.0231,-74.033,10.7
2022-10-19,US1NYSR0048,43.0231,-74.033,0.0
2022-10-20,US1NYSR0048,43.0231,-74.033,0.0
2022-10-25,US1NYSR0048,43.0231,-74.033,
2022-10-26,US1NYSR0048,43.0231,-74.033,0.0
2022-10-27,US1NYSR0048,43.0231,-74.033,0.8
2022-10-28,US1NYSR0048,43.0231,-74.033,0.0
2022-10-31,US1NYSR0048,43.0231,-74.033,0.0
2022-11-01,US1NYSR0048,43.0231,-74.033,0.0
2022-11-02,US1NYSR0048,43.0231,-74.033,0.0
2022-11-07,US1NYSR0048,43.0231,-74.033,
2022-11-08,US1NYSR0048,43.0231,-74.033,0.0
2022-11-10,US1NYSR0048,43.0231,-74.033,0.0
2022-11-16,US1NYSR0048,43.0231,-74.033,20.8
2022-11-17,US1NYSR0048,43.0231,-74.033,0.8
2022-11-21,US1NYSR0048,43.0231,-74.033,0.8
2022-11-22,US1NYSR0048,43.0231,-74.033,0.0
2022-11-28,US1NYSR0048,43.0231,-74.033,
