DATE,STATION,LATITUDE,LONGITUDE,PRCP
2007-11-28,US1NYOD0014,43.165833333,-75.24508333,1.3
2007-11-30,US1NYOD0014,43.165833333,-75.24508333,0.5
2007-12-01,US1NYOD0014,43.165833333,-75.24508333,4.8
2007-12-02,US1NYOD0014,43.165833333,-75.24508333,0.3
2007-12-03,US1NYOD0014,43.165833333,-75.24508333,25.4
2007-12-04,US1NYOD0014,43.165833333,-75.24508333,5.1
2007-12-05,US1NYOD0014,43.165833333,-75.24508333,2.0
2007-12-06,US1NYOD0014,43.165833333,-75.24508333,0.8
2007-12-07,US1NYOD0014,43.165833333,-75.24508333,0.5
2007-12-08,US1NYOD0014,43.165833333,-75.24508333,0.3
2007-12-09,US1NYOD0014,43.165833333,-75.24508333,0.0
2007-12-12,US1NYOD0014,43.165833333,-75.24508333,27.2
2007-12-13,US1NYOD0014,43.165833333,-75.24508333,0.3
2007-12-14,US1NYOD0014,43.165833333,-75.24508333,11.4
2007-12-16,US1NYOD0014,43.165833333,-75.24508333,16.0
2007-12-17,US1NYOD0014,43.165833333,-75.24508333,23.4
2007-12-18,US1NYOD0014,43.165833333,-75.24508333,4.1
2007-12-19,US1NYOD0014,43.165833333,-75.24508333,0.0
2007-12-20,US1NYOD0014,43.165833333,-75.24508333,3.0
2007-12-21,US1NYOD0014,43.165833333,-75.24508333,0.0
2007-12-22,US1NYOD0014,43.165833333,-75.24508333,0.0
2007-12-23,US1NYOD0014,43.165833333,-75.24508333,0.0
2007-12-24,US1NYOD0014,43.165833333,-75.24508333,18.8
2007-12-25,US1NYOD0014,43.165833333,-75.24508333,0.8
2007-12-27,US1NYOD0014,43.165833333,-75.24508333,3.6
2007-12-28,US1NYOD0014,43.165833333,-75.24508333,4.1
2007-12-29,US1NYOD0014,43.165833333,-75.24508333,10.9
2007-12-30,US1NYOD0014,43.165833333,-75.24508333,0.0
2007-12-31,US1NYOD0014,43.165833333,-75.24508333,14.7
2008-01-01,US1NYOD0014,43.165833333,-75.24508333,3.6
2008-01-02,US1NYOD0014,43.165833333,-75.24508333,5.6
2008-01-03,US1NYOD0014,43.165833333,-75.24508333,0.8
2008-01-04,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-01-06,US1NYOD0014,43.165833333,-75.24508333,0.5
2008-01-08,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-01-09,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-01-10,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-01-11,US1NYOD0014,43.165833333,-75.24508333,11.2
2008-01-12,US1NYOD0014,43.165833333,-75.24508333,12.2
2008-01-13,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-01-14,US1NYOD0014,43.165833333,-75.24508333,4.1
2008-01-15,US1NYOD0014,43.165833333,-75.24508333,8.9
2008-01-16,US1NYOD0014,43.165833333,-75.24508333,0.5
2008-01-17,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-01-19,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-01-20,US1NYOD0014,43.165833333,-75.24508333,3.6
2008-01-21,US1NYOD0014,43.165833333,-75.24508333,4.8
2008-01-22,US1NYOD0014,43.165833333,-75.24508333,1.5
2008-01-23,US1NYOD0014,43.165833333,-75.24508333,1.5
2008-01-24,US1NYOD0014,43.165833333,-75.24508333,1.0
2008-01-25,US1NYOD0014,43.165833333,-75.24508333,0.5
2008-01-26,US1NYOD0014,43.165833333,-75.24508333,0.5
2008-01-28,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-01-29,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-01-30,US1NYOD0014,43.165833333,-75.24508333,7.9
2008-01-31,US1NYOD0014,43.165833333,-75.24508333,2.3
2008-02-01,US1NYOD0014,43.165833333,-75.24508333,5.3
2008-02-02,US1NYOD0014,43.165833333,-75.24508333,22.1
2008-02-03,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-02-04,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-02-05,US1NYOD0014,43.165833333,-75.24508333,22.6
2008-02-06,US1NYOD0014,43.165833333,-75.24508333,12.4
2008-02-07,US1NYOD0014,43.165833333,-75.24508333,15.2
2008-02-08,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-02-09,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-02-10,US1NYOD0014,43.165833333,-75.24508333,8.6
2008-02-11,US1NYOD0014,43.165833333,-75.24508333,4.3
2008-02-12,US1NYOD0014,43.165833333,-75.24508333,0.5
2008-02-13,US1NYOD0014,43.165833333,-75.24508333,9.4
2008-02-14,US1NYOD0014,43.165833333,-75.24508333,7.4
2008-02-15,US1NYOD0014,43.165833333,-75.24508333,0.5
2008-02-16,US1NYOD0014,43.165833333,-75.24508333,0.8
2008-02-17,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-02-18,US1NYOD0014,43.165833333,-75.24508333,7.4
2008-02-19,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-02-20,US1NYOD0014,43.165833333,-75.24508333,2.5
2008-02-21,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-02-22,US1NYOD0014,43.165833333,-75.24508333,1.5
2008-02-23,US1NYOD0014,43.165833333,-75.24508333,2.3
2008-02-24,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-02-25,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-02-26,US1NYOD0014,43.165833333,-75.24508333,1.3
2008-02-27,US1NYOD0014,43.165833333,-75.24508333,22.1
2008-02-28,US1NYOD0014,43.165833333,-75.24508333,5.1
2008-02-29,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-03-01,US1NYOD0014,43.165833333,-75.24508333,10.7
2008-03-02,US1NYOD0014,43.165833333,-75.24508333,3.8
2008-03-03,US1NYOD0014,43.165833333,-75.24508333,0.3
2008-03-04,US1NYOD0014,43.165833333,-75.24508333,1.0
2008-03-05,US1NYOD0014,43.165833333,-75.24508333,20.6
2008-03-06,US1NYOD0014,43.165833333,-75.24508333,2.5
2008-03-07,US1NYOD0014,43.165833333,-75.24508333,0.0
2008-03-08,US1NYOD0014,43.165833333,-75.24508333,20.8
2008-03-09,US1NYOD0014,43.165833333,-75.24508333,35.1
2008-03-10,US1NYOD0014,43.165833333,-75.24508333,0.8
