DATE,STATION,LATITUDE,LONGITUDE,PRCP
2008-09-14,US1NYOD0017,43.0614,-75.29135,14.7
2008-09-15,US1NYOD0017,43.0614,-75.29135,0.3
2008-09-16,US1NYOD0017,43.0614,-75.29135,0.5
2008-09-17,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-18,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-19,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-20,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-21,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-22,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-23,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-24,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-25,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-26,US1NYOD0017,43.0614,-75.29135,0.0
2008-09-27,US1NYOD0017,43.0614,-75.29135,8.6
2008-09-28,US1NYOD0017,43.0614,-75.29135,3.6
2008-09-29,US1NYOD0017,43.0614,-75.29135,2.8
2008-09-30,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-01,US1NYOD0017,43.0614,-75.29135,2.3
2008-10-02,US1NYOD0017,43.0614,-75.29135,1.8
2008-10-03,US1NYOD0017,43.0614,-75.29135,4.6
2008-10-04,US1NYOD0017,43.0614,-75.29135,2.3
2008-10-06,US1NYOD0017,43.0614,-75.29135,2.3
2008-10-07,US1NYOD0017,43.0614,-75.29135,4.8
2008-10-08,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-09,US1NYOD0017,43.0614,-75.29135,10.2
2008-10-10,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-11,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-12,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-13,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-14,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-15,US1NYOD0017,43.0614,-75.29135,0.5
2008-10-16,US1NYOD0017,43.0614,-75.29135,17.3
2008-10-17,US1NYOD0017,43.0614,-75.29135,7.9
2008-10-18,US1NYOD0017,43.0614,-75.29135,0.0
2008-10-21,US1NYOD0017,43.0614,-75.29135,4.1
2008-10-22,US1NYOD0017,43.0614,-75.29135,11.2
2008-10-25,US1NYOD0017,43.0614,-75.29135,0.5
2008-10-26,US1NYOD0017,43.0614,-75.29135,44.7
2008-10-28,US1NYOD0017,43.0614,-75.29135,14.5
2012-07-28,US1NYOD0017,43.0614,-75.29135,0.0
2012-07-29,US1NYOD0017,43.0614,-75.29135,4.8
2012-07-30,US1NYOD0017,43.0614,-75.29135,0.0
2012-07-31,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-01,US1NYOD0017,43.0614,-75.29135,0.5
2012-08-02,US1NYOD0017,43.0614,-75.29135,1.0
2012-08-03,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-04,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-05,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-06,US1NYOD0017,43.0614,-75.29135,17.5
2012-08-08,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-14,US1NYOD0017,43.0614,-75.29135,
2012-08-15,US1NYOD0017,43.0614,-75.29135,4.1
2012-08-16,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-17,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-18,US1NYOD0017,43.0614,-75.29135,0.3
2012-08-19,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-20,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-21,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-22,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-23,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-24,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-25,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-26,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-27,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-28,US1NYOD0017,43.0614,-75.29135,35.8
2012-08-29,US1NYOD0017,43.0614,-75.29135,1.3
2012-08-30,US1NYOD0017,43.0614,-75.29135,0.0
2012-08-31,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-01,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-02,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-03,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-04,US1NYOD0017,43.0614,-75.29135,1.0
2012-09-05,US1NYOD0017,43.0614,-75.29135,12.4
2012-09-06,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-07,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-08,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-09,US1NYOD0017,43.0614,-75.29135,16.8
2012-09-10,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-11,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-12,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-13,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-14,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-15,US1NYOD0017,43.0614,-75.29135,9.1
2012-09-16,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-17,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-24,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-25,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-26,US1NYOD0017,43.0614,-75.29135,11.4
2012-09-27,US1NYOD0017,43.0614,-75.29135,0.0
2012-09-28,US1NYOD0017,43.0614,-75.29135,0.8
2012-10-16,US1NYOD0017,43.0614,-75.29135,2.3
2012-10-17,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-18,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-19,US1NYOD0017,43.0614,-75.29135,8.1
2012-10-20,US1NYOD0017,43.0614,-75.29135,16.0
2012-10-21,US1NYOD0017,43.0614,-75.29135,0.5
2012-10-22,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-23,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-24,US1NYOD0017,43.0614,-75.29135,0.8
2012-10-25,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-26,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-27,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-28,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-29,US1NYOD0017,43.0614,-75.29135,0.0
2012-10-30,US1NYOD0017,43.0614,-75.29135,6.1
2012-10-31,US1NYOD0017,43.0614,-75.29135,3.3
2012-11-01,US1NYOD0017,43.0614,-75.29135,0.8
2012-11-02,US1NYOD0017,43.0614,-75.29135,2.8
2012-11-03,US1NYOD0017,43.0614,-75.29135,3.3
2013-04-15,US1NYOD0017,43.0614,-75.29135,0.0
