DATE,STATION,LATITUDE,LONGITUDE,PRCP
2013-09-03,US1VTCH0027,44.4396212,-73.0738033,9.4
2013-09-04,US1VTCH0027,44.4396212,-73.0738033,7.4
2013-09-05,US1VTCH0027,44.4396212,-73.0738033,7.9
2013-09-06,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-09-09,US1VTCH0027,44.4396212,-73.0738033,
2013-09-10,US1VTCH0027,44.4396212,-73.0738033,1.8
2013-09-11,US1VTCH0027,44.4396212,-73.0738033,11.7
2013-09-12,US1VTCH0027,44.4396212,-73.0738033,3.6
2013-09-13,US1VTCH0027,44.4396212,-73.0738033,27.2
2013-09-16,US1VTCH0027,44.4396212,-73.0738033,
2013-09-17,US1VTCH0027,44.4396212,-73.0738033,0.3
2013-09-18,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-09-19,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-09-20,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-09-23,US1VTCH0027,44.4396212,-73.0738033,
2013-09-24,US1VTCH0027,44.4396212,-73.0738033,0.3
2013-09-25,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-09-26,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-09-27,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-09-30,US1VTCH0027,44.4396212,-73.0738033,
2013-10-01,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-02,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-04,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-07,US1VTCH0027,44.4396212,-73.0738033,
2013-10-08,US1VTCH0027,44.4396212,-73.0738033,23.1
2013-10-10,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-11,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-15,US1VTCH0027,44.4396212,-73.0738033,
2013-10-16,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-17,US1VTCH0027,44.4396212,-73.0738033,5.6
2013-10-21,US1VTCH0027,44.4396212,-73.0738033,
2013-10-22,US1VTCH0027,44.4396212,-73.0738033,0.5
2013-10-24,US1VTCH0027,44.4396212,-73.0738033,
2013-10-25,US1VTCH0027,44.4396212,-73.0738033,0.5
2013-10-28,US1VTCH0027,44.4396212,-73.0738033,
2013-10-29,US1VTCH0027,44.4396212,-73.0738033,0.5
2013-10-30,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-10-31,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-01,US1VTCH0027,44.4396212,-73.0738033,8.9
2013-11-04,US1VTCH0027,44.4396212,-73.0738033,
2013-11-05,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-06,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-07,US1VTCH0027,44.4396212,-73.0738033,1.3
2013-11-08,US1VTCH0027,44.4396212,-73.0738033,4.3
2013-11-11,US1VTCH0027,44.4396212,-73.0738033,
2013-11-12,US1VTCH0027,44.4396212,-73.0738033,1.8
2013-11-13,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-14,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-15,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-18,US1VTCH0027,44.4396212,-73.0738033,
2013-11-19,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-20,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-21,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-11-22,US1VTCH0027,44.4396212,-73.0738033,1.5
2013-12-02,US1VTCH0027,44.4396212,-73.0738033,
2013-12-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-12-06,US1VTCH0027,44.4396212,-73.0738033,
2013-12-09,US1VTCH0027,44.4396212,-73.0738033,
2013-12-10,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-12-11,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-12-12,US1VTCH0027,44.4396212,-73.0738033,1.0
2013-12-16,US1VTCH0027,44.4396212,-73.0738033,
2013-12-17,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-12-18,US1VTCH0027,44.4396212,-73.0738033,0.0
2013-12-19,US1VTCH0027,44.4396212,-73.0738033,1.0
2014-01-03,US1VTCH0027,44.4396212,-73.0738033,5.6
2014-01-06,US1VTCH0027,44.4396212,-73.0738033,
2014-01-07,US1VTCH0027,44.4396212,-73.0738033,5.3
2014-01-09,US1VTCH0027,44.4396212,-73.0738033,
2014-01-10,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-01-13,US1VTCH0027,44.4396212,-73.0738033,
2014-01-14,US1VTCH0027,44.4396212,-73.0738033,0.5
2014-01-15,US1VTCH0027,44.4396212,-73.0738033,7.9
2014-01-16,US1VTCH0027,44.4396212,-73.0738033,3.3
2014-01-17,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-01-21,US1VTCH0027,44.4396212,-73.0738033,
2014-01-23,US1VTCH0027,44.4396212,-73.0738033,
2014-01-24,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-01-27,US1VTCH0027,44.4396212,-73.0738033,
2014-01-28,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-01-29,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-01-30,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-01-31,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-02-03,US1VTCH0027,44.4396212,-73.0738033,
2014-02-04,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-02-05,US1VTCH0027,44.4396212,-73.0738033,2.8
2014-02-06,US1VTCH0027,44.4396212,-73.0738033,9.9
2014-02-10,US1VTCH0027,44.4396212,-73.0738033,
2014-02-12,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-02-13,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-02-17,US1VTCH0027,44.4396212,-73.0738033,
2014-02-18,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-02-20,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-02-21,US1VTCH0027,44.4396212,-73.0738033,2.8
2014-02-22,US1VTCH0027,44.4396212,-73.0738033,14.0
2014-02-24,US1VTCH0027,44.4396212,-73.0738033,
2014-03-04,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-05,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-06,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-07,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-10,US1VTCH0027,44.4396212,-73.0738033,
2014-03-14,US1VTCH0027,44.4396212,-73.0738033,
2014-03-17,US1VTCH0027,44.4396212,-73.0738033,
2014-03-18,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-19,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-20,US1VTCH0027,44.4396212,-73.0738033,2.3
2014-03-21,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-24,US1VTCH0027,44.4396212,-73.0738033,
2014-03-25,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-26,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-27,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-03-28,US1VTCH0027,44.4396212,-73.0738033,3.3
2014-03-31,US1VTCH0027,44.4396212,-73.0738033,
2014-04-01,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-02,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-04,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-09,US1VTCH0027,44.4396212,-73.0738033,
2014-04-10,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-11,US1VTCH0027,44.4396212,-73.0738033,1.0
2014-04-14,US1VTCH0027,44.4396212,-73.0738033,
2014-04-15,US1VTCH0027,44.4396212,-73.0738033,3.6
2014-04-16,US1VTCH0027,44.4396212,-73.0738033,58.4
2014-04-17,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-18,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-21,US1VTCH0027,44.4396212,-73.0738033,
2014-04-22,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-25,US1VTCH0027,44.4396212,-73.0738033,
2014-04-27,US1VTCH0027,44.4396212,-73.0738033,
2014-04-28,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-29,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-04-30,US1VTCH0027,44.4396212,-73.0738033,3.0
2014-05-01,US1VTCH0027,44.4396212,-73.0738033,9.7
2014-05-02,US1VTCH0027,44.4396212,-73.0738033,0.8
2014-05-05,US1VTCH0027,44.4396212,-73.0738033,
2014-05-06,US1VTCH0027,44.4396212,-73.0738033,0.8
2014-05-07,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-05-08,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-05-09,US1VTCH0027,44.4396212,-73.0738033,0.5
2014-05-12,US1VTCH0027,44.4396212,-73.0738033,
2014-05-13,US1VTCH0027,44.4396212,-73.0738033,0.3
2014-05-14,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-05-15,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-05-16,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-05-19,US1VTCH0027,44.4396212,-73.0738033,
2014-05-20,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-05-23,US1VTCH0027,44.4396212,-73.0738033,
2014-05-27,US1VTCH0027,44.4396212,-73.0738033,
2014-05-28,US1VTCH0027,44.4396212,-73.0738033,11.7
2014-05-30,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-06-02,US1VTCH0027,44.4396212,-73.0738033,
2014-06-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-06-04,US1VTCH0027,44.4396212,-73.0738033,11.7
2014-06-05,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-06-06,US1VTCH0027,44.4396212,-73.0738033,1.3
2014-06-10,US1VTCH0027,44.4396212,-73.0738033,
2014-06-12,US1VTCH0027,44.4396212,-73.0738033,
2014-09-03,US1VTCH0027,44.4396212,-73.0738033,10.7
2014-09-04,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-05,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-08,US1VTCH0027,44.4396212,-73.0738033,
2014-09-09,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-10,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-11,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-12,US1VTCH0027,44.4396212,-73.0738033,3.0
2014-09-15,US1VTCH0027,44.4396212,-73.0738033,
2014-09-16,US1VTCH0027,44.4396212,-73.0738033,4.1
2014-09-17,US1VTCH0027,44.4396212,-73.0738033,0.5
2014-09-18,US1VTCH0027,44.4396212,-73.0738033,0.5
2014-09-19,US1VTCH0027,44.4396212,-73.0738033,0.3
2014-09-22,US1VTCH0027,44.4396212,-73.0738033,
2014-09-23,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-25,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-26,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-09-30,US1VTCH0027,44.4396212,-73.0738033,
2014-10-01,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-10-02,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-10-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-10-06,US1VTCH0027,44.4396212,-73.0738033,
2014-10-08,US1VTCH0027,44.4396212,-73.0738033,
2014-10-09,US1VTCH0027,44.4396212,-73.0738033,1.5
2014-10-10,US1VTCH0027,44.4396212,-73.0738033,2.3
2014-10-13,US1VTCH0027,44.4396212,-73.0738033,
2014-10-14,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-10-15,US1VTCH0027,44.4396212,-73.0738033,0.3
2014-10-20,US1VTCH0027,44.4396212,-73.0738033,
2014-10-21,US1VTCH0027,44.4396212,-73.0738033,1.8
2014-10-22,US1VTCH0027,44.4396212,-73.0738033,5.6
2014-10-23,US1VTCH0027,44.4396212,-73.0738033,0.5
2014-10-24,US1VTCH0027,44.4396212,-73.0738033,14.2
2014-10-27,US1VTCH0027,44.4396212,-73.0738033,
2014-10-31,US1VTCH0027,44.4396212,-73.0738033,
2014-11-03,US1VTCH0027,44.4396212,-73.0738033,
2014-11-04,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-11-05,US1VTCH0027,44.4396212,-73.0738033,1.3
2014-11-06,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-11-07,US1VTCH0027,44.4396212,-73.0738033,7.6
2014-11-10,US1VTCH0027,44.4396212,-73.0738033,
2014-11-11,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-11-12,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-11-14,US1VTCH0027,44.4396212,-73.0738033,2.3
2014-11-17,US1VTCH0027,44.4396212,-73.0738033,
2014-11-19,US1VTCH0027,44.4396212,-73.0738033,
2014-11-20,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-11-21,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-12-01,US1VTCH0027,44.4396212,-73.0738033,
2014-12-02,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-12-03,US1VTCH0027,44.4396212,-73.0738033,2.0
2014-12-04,US1VTCH0027,44.4396212,-73.0738033,0.8
2014-12-05,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-12-08,US1VTCH0027,44.4396212,-73.0738033,
2014-12-09,US1VTCH0027,44.4396212,-73.0738033,0.0
2014-12-16,US1VTCH0027,44.4396212,-73.0738033,
2014-12-17,US1VTCH0027,44.4396212,-73.0738033,1.3
2015-01-06,US1VTCH0027,44.4396212,-73.0738033,
2015-01-08,US1VTCH0027,44.4396212,-73.0738033,
2015-01-14,US1VTCH0027,44.4396212,-73.0738033,
2015-01-15,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-01-16,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-01-20,US1VTCH0027,44.4396212,-73.0738033,
2015-01-21,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-01-22,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-01-23,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-01-26,US1VTCH0027,44.4396212,-73.0738033,
2015-01-27,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-01-28,US1VTCH0027,44.4396212,-73.0738033,1.5
2015-01-29,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-01-30,US1VTCH0027,44.4396212,-73.0738033,3.8
2015-02-03,US1VTCH0027,44.4396212,-73.0738033,
2015-02-04,US1VTCH0027,44.4396212,-73.0738033,0.5
2015-02-05,US1VTCH0027,44.4396212,-73.0738033,5.8
2015-02-06,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-02-09,US1VTCH0027,44.4396212,-73.0738033,
2015-02-11,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-02-12,US1VTCH0027,44.4396212,-73.0738033,0.3
2015-02-13,US1VTCH0027,44.4396212,-73.0738033,0.5
2015-02-16,US1VTCH0027,44.4396212,-73.0738033,
2015-02-17,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-02-18,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-02-19,US1VTCH0027,44.4396212,-73.0738033,1.0
2015-02-20,US1VTCH0027,44.4396212,-73.0738033,2.5
2015-02-23,US1VTCH0027,44.4396212,-73.0738033,
2015-02-25,US1VTCH0027,44.4396212,-73.0738033,
2015-02-26,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-03-01,US1VTCH0027,44.4396212,-73.0738033,
2015-03-02,US1VTCH0027,44.4396212,-73.0738033,1.3
2015-03-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-03-04,US1VTCH0027,44.4396212,-73.0738033,5.3
2015-03-05,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-03-06,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-03-09,US1VTCH0027,44.4396212,-73.0738033,
2015-03-10,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-03-11,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-03-12,US1VTCH0027,44.4396212,-73.0738033,0.3
2015-03-13,US1VTCH0027,44.4396212,-73.0738033,0.3
2015-03-31,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-04-02,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-04-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-04-06,US1VTCH0027,44.4396212,-73.0738033,
2015-04-07,US1VTCH0027,44.4396212,-73.0738033,1.8
2015-04-08,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-04-09,US1VTCH0027,44.4396212,-73.0738033,3.8
2015-04-10,US1VTCH0027,44.4396212,-73.0738033,4.6
2015-04-13,US1VTCH0027,44.4396212,-73.0738033,
2015-04-15,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-04-16,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-04-17,US1VTCH0027,44.4396212,-73.0738033,3.3
2015-04-27,US1VTCH0027,44.4396212,-73.0738033,1.0
2015-04-28,US1VTCH0027,44.4396212,-73.0738033,2.0
2015-04-29,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-04-30,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-01,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-04,US1VTCH0027,44.4396212,-73.0738033,
2015-05-05,US1VTCH0027,44.4396212,-73.0738033,0.3
2015-05-06,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-07,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-08,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-11,US1VTCH0027,44.4396212,-73.0738033,
2015-05-12,US1VTCH0027,44.4396212,-73.0738033,33.0
2015-05-13,US1VTCH0027,44.4396212,-73.0738033,4.1
2015-05-18,US1VTCH0027,44.4396212,-73.0738033,
2015-05-19,US1VTCH0027,44.4396212,-73.0738033,0.8
2015-05-20,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-21,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-22,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-26,US1VTCH0027,44.4396212,-73.0738033,
2015-05-27,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-05-28,US1VTCH0027,44.4396212,-73.0738033,3.6
2015-05-29,US1VTCH0027,44.4396212,-73.0738033,7.4
2015-06-01,US1VTCH0027,44.4396212,-73.0738033,
2015-06-02,US1VTCH0027,44.4396212,-73.0738033,2.0
2015-06-03,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-06-04,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-06-05,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-06-08,US1VTCH0027,44.4396212,-73.0738033,
2015-06-09,US1VTCH0027,44.4396212,-73.0738033,36.8
2015-06-10,US1VTCH0027,44.4396212,-73.0738033,29.2
2015-06-11,US1VTCH0027,44.4396212,-73.0738033,1.0
2015-06-12,US1VTCH0027,44.4396212,-73.0738033,0.0
2015-06-16,US1VTCH0027,44.4396212,-73.0738033,
2015-09-08,US1VTCH0027,44.4396212,-73.0738033,4.3
2015-09-09,US1VTCH0027,44.4396212,-73.0738033,11.9
