DATE,STATION,LATITUDE,LONGITUDE,PRCP
2009-04-04,US1VTCH0007,44.324882,-72.965698,9.4
2009-04-05,US1VTCH0007,44.324882,-72.965698,6.9
2009-04-06,US1VTCH0007,44.324882,-72.965698,2.0
2009-04-07,US1VTCH0007,44.324882,-72.965698,14.5
2009-04-08,US1VTCH0007,44.324882,-72.965698,2.8
2009-04-09,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-10,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-11,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-12,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-13,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-14,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-15,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-16,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-17,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-18,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-19,US1VTCH0007,44.324882,-72.965698,1.0
2009-04-21,US1VTCH0007,44.324882,-72.965698,2.5
2009-04-22,US1VTCH0007,44.324882,-72.965698,1.3
2009-04-23,US1VTCH0007,44.324882,-72.965698,5.3
2009-04-24,US1VTCH0007,44.324882,-72.965698,1.3
2009-04-25,US1VTCH0007,44.324882,-72.965698,4.8
2009-04-26,US1VTCH0007,44.324882,-72.965698,1.3
2009-04-27,US1VTCH0007,44.324882,-72.965698,0.8
2009-04-28,US1VTCH0007,44.324882,-72.965698,0.0
2009-04-29,US1VTCH0007,44.324882,-72.965698,1.0
2009-04-30,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-01,US1VTCH0007,44.324882,-72.965698,5.3
2009-05-02,US1VTCH0007,44.324882,-72.965698,9.4
2009-05-03,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-04,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-05,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-06,US1VTCH0007,44.324882,-72.965698,4.8
2009-05-07,US1VTCH0007,44.324882,-72.965698,7.4
2009-05-08,US1VTCH0007,44.324882,-72.965698,8.4
2009-05-09,US1VTCH0007,44.324882,-72.965698,0.8
2009-05-10,US1VTCH0007,44.324882,-72.965698,31.5
2009-05-11,US1VTCH0007,44.324882,-72.965698,0.8
2009-05-12,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-13,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-14,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-15,US1VTCH0007,44.324882,-72.965698,3.6
2009-05-16,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-17,US1VTCH0007,44.324882,-72.965698,29.0
2009-05-18,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-19,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-20,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-21,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-22,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-23,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-24,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-25,US1VTCH0007,44.324882,-72.965698,3.3
2009-05-26,US1VTCH0007,44.324882,-72.965698,0.0
2009-05-27,US1VTCH0007,44.324882,-72.965698,1.8
2009-05-28,US1VTCH0007,44.324882,-72.965698,18.0
2009-05-29,US1VTCH0007,44.324882,-72.965698,17.3
2009-05-30,US1VTCH0007,44.324882,-72.965698,1.8
2009-05-31,US1VTCH0007,44.324882,-72.965698,1.5
2009-06-01,US1VTCH0007,44.324882,-72.965698,1.5
2009-06-02,US1VTCH0007,44.324882,-72.965698,1.8
2009-06-03,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-04,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-05,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-06,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-07,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-08,US1VTCH0007,44.324882,-72.965698,1.3
2009-06-09,US1VTCH0007,44.324882,-72.965698,3.8
2009-06-10,US1VTCH0007,44.324882,-72.965698,3.3
2009-06-11,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-12,US1VTCH0007,44.324882,-72.965698,58.2
2009-06-13,US1VTCH0007,44.324882,-72.965698,1.8
2009-06-14,US1VTCH0007,44.324882,-72.965698,5.1
2009-06-15,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-16,US1VTCH0007,44.324882,-72.965698,14.5
2009-06-17,US1VTCH0007,44.324882,-72.965698,0.3
2009-06-18,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-19,US1VTCH0007,44.324882,-72.965698,4.6
2009-06-20,US1VTCH0007,44.324882,-72.965698,0.3
2009-06-21,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-22,US1VTCH0007,44.324882,-72.965698,2.5
2009-06-23,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-24,US1VTCH0007,44.324882,-72.965698,0.0
2009-06-25,US1VTCH0007,44.324882,-72.965698,7.6
2009-06-26,US1VTCH0007,44.324882,-72.965698,0.3
2009-06-27,US1VTCH0007,44.324882,-72.965698,4.1
2009-06-28,US1VTCH0007,44.324882,-72.965698,3.8
2009-06-29,US1VTCH0007,44.324882,-72.965698,12.7
2009-06-30,US1VTCH0007,44.324882,-72.965698,22.6
2009-07-01,US1VTCH0007,44.324882,-72.965698,21.6
2009-07-02,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-03,US1VTCH0007,44.324882,-72.965698,2.8
2009-07-04,US1VTCH0007,44.324882,-72.965698,18.3
2009-07-05,US1VTCH0007,44.324882,-72.965698,23.9
2009-07-06,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-07,US1VTCH0007,44.324882,-72.965698,3.8
2009-07-08,US1VTCH0007,44.324882,-72.965698,7.1
2009-07-09,US1VTCH0007,44.324882,-72.965698,6.4
2009-07-10,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-11,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-12,US1VTCH0007,44.324882,-72.965698,35.6
2009-07-13,US1VTCH0007,44.324882,-72.965698,0.3
2009-07-15,US1VTCH0007,44.324882,-72.965698,
2009-07-16,US1VTCH0007,44.324882,-72.965698,0.5
2009-07-17,US1VTCH0007,44.324882,-72.965698,10.7
2009-07-18,US1VTCH0007,44.324882,-72.965698,17.5
2009-07-19,US1VTCH0007,44.324882,-72.965698,15.2
2009-07-20,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-21,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-22,US1VTCH0007,44.324882,-72.965698,9.7
2009-07-23,US1VTCH0007,44.324882,-72.965698,2.0
2009-07-24,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-25,US1VTCH0007,44.324882,-72.965698,13.2
2009-07-26,US1VTCH0007,44.324882,-72.965698,2.8
2009-07-27,US1VTCH0007,44.324882,-72.965698,1.0
2009-07-28,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-29,US1VTCH0007,44.324882,-72.965698,0.0
2009-07-30,US1VTCH0007,44.324882,-72.965698,7.4
2009-07-31,US1VTCH0007,44.324882,-72.965698,3.6
2009-08-01,US1VTCH0007,44.324882,-72.965698,10.2
2009-08-02,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-03,US1VTCH0007,44.324882,-72.965698,28.2
2009-08-04,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-05,US1VTCH0007,44.324882,-72.965698,1.8
2009-08-06,US1VTCH0007,44.324882,-72.965698,0.3
2009-08-07,US1VTCH0007,44.324882,-72.965698,0.5
2009-08-08,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-12,US1VTCH0007,44.324882,-72.965698,
2009-08-13,US1VTCH0007,44.324882,-72.965698,2.8
2009-08-14,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-15,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-16,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-17,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-18,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-19,US1VTCH0007,44.324882,-72.965698,0.5
2009-08-20,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-21,US1VTCH0007,44.324882,-72.965698,0.3
2009-08-22,US1VTCH0007,44.324882,-72.965698,1.5
2009-08-23,US1VTCH0007,44.324882,-72.965698,5.6
2009-08-24,US1VTCH0007,44.324882,-72.965698,0.8
2009-08-25,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-26,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-27,US1VTCH0007,44.324882,-72.965698,3.0
2009-08-28,US1VTCH0007,44.324882,-72.965698,0.0
2009-08-29,US1VTCH0007,44.324882,-72.965698,5.1
2009-08-30,US1VTCH0007,44.324882,-72.965698,2.0
2009-08-31,US1VTCH0007,44.324882,-72.965698,2.0
2009-09-01,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-02,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-03,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-04,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-05,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-06,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-07,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-08,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-09,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-14,US1VTCH0007,44.324882,-72.965698,0.8
2009-09-15,US1VTCH0007,44.324882,-72.965698,9.7
2009-09-18,US1VTCH0007,44.324882,-72.965698,0.0
2009-09-19,US1VTCH0007,44.324882,-72.965698,5.1
2009-09-20,US1VTCH0007,44.324882,-72.965698,0.0
