DATE,STATION,LATITUDE,LONGITUDE,PRCP
2015-10-03,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-04,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-05,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-06,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-07,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-08,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-09,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-10,US1NHSL0013,43.3911627531052,-72.3629770427942,18.0
2015-10-11,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-12,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-13,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-14,US1NHSL0013,43.3911627531052,-72.3629770427942,1.5
2015-10-15,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-16,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-17,US1NHSL0013,43.3911627531052,-72.3629770427942,0.8
2015-10-18,US1NHSL0013,43.3911627531052,-72.3629770427942,0.5
2015-10-19,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-20,US1NHSL0013,43.3911627531052,-72.3629770427942,2.0
2015-10-21,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-22,US1NHSL0013,43.3911627531052,-72.3629770427942,2.5
2015-10-23,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-24,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-25,US1NHSL0013,43.3911627531052,-72.3629770427942,3.0
2015-10-26,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-27,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-28,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-10-29,US1NHSL0013,43.3911627531052,-72.3629770427942,29.2
2015-10-30,US1NHSL0013,43.3911627531052,-72.3629770427942,1.0
2015-10-31,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-01,US1NHSL0013,43.3911627531052,-72.3629770427942,0.3
2015-11-02,US1NHSL0013,43.3911627531052,-72.3629770427942,0.8
2015-11-03,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-04,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-05,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-06,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-07,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-08,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-09,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-10,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-11,US1NHSL0013,43.3911627531052,-72.3629770427942,7.6
2015-11-12,US1NHSL0013,43.3911627531052,-72.3629770427942,1.5
2015-11-13,US1NHSL0013,43.3911627531052,-72.3629770427942,4.1
2015-11-14,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-15,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-16,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-17,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-18,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-19,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-20,US1NHSL0013,43.3911627531052,-72.3629770427942,32.0
2015-11-21,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-22,US1NHSL0013,43.3911627531052,-72.3629770427942,0.3
2015-11-23,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-24,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-25,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-27,US1NHSL0013,43.3911627531052,-72.3629770427942,
2015-11-28,US1NHSL0013,43.3911627531052,-72.3629770427942,0.3
2015-11-29,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-11-30,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-01,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-02,US1NHSL0013,43.3911627531052,-72.3629770427942,9.9
2015-12-03,US1NHSL0013,43.3911627531052,-72.3629770427942,10.7
2015-12-04,US1NHSL0013,43.3911627531052,-72.3629770427942,0.8
2015-12-05,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-06,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-07,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-08,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-09,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-10,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-11,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-12,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-13,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-14,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-15,US1NHSL0013,43.3911627531052,-72.3629770427942,6.9
2015-12-16,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-17,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-18,US1NHSL0013,43.3911627531052,-72.3629770427942,5.6
2015-12-19,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-20,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-21,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-22,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2015-12-23,US1NHSL0013,43.3911627531052,-72.3629770427942,15.7
2015-12-24,US1NHSL0013,43.3911627531052,-72.3629770427942,19.6
2015-12-27,US1NHSL0013,43.3911627531052,-72.3629770427942,7.6
2015-12-28,US1NHSL0013,43.3911627531052,-72.3629770427942,2.5
2015-12-29,US1NHSL0013,43.3911627531052,-72.3629770427942,
2016-02-08,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-05,US1NHSL0013,43.3911627531052,-72.3629770427942,
2016-04-06,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-13,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-14,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-15,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-16,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-17,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-18,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-19,US1NHSL0013,43.3911627531052,-72.3629770427942,1.0
2016-04-21,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-04-22,US1NHSL0013,43.3911627531052,-72.3629770427942,0.3
2016-05-01,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-02,US1NHSL0013,43.3911627531052,-72.3629770427942,5.3
2016-05-03,US1NHSL0013,43.3911627531052,-72.3629770427942,11.4
2016-05-04,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-05,US1NHSL0013,43.3911627531052,-72.3629770427942,3.0
2016-05-06,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-07,US1NHSL0013,43.3911627531052,-72.3629770427942,4.6
2016-05-08,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-09,US1NHSL0013,43.3911627531052,-72.3629770427942,2.3
2016-05-10,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-11,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-12,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-13,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-14,US1NHSL0013,43.3911627531052,-72.3629770427942,10.7
2016-05-15,US1NHSL0013,43.3911627531052,-72.3629770427942,10.2
2016-05-16,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-17,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-18,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-19,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-20,US1NHSL0013,43.3911627531052,-72.3629770427942,3.3
2016-05-21,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-22,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-23,US1NHSL0013,43.3911627531052,-72.3629770427942,5.3
2016-05-24,US1NHSL0013,43.3911627531052,-72.3629770427942,0.3
2016-05-25,US1NHSL0013,43.3911627531052,-72.3629770427942,7.4
2016-05-26,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-27,US1NHSL0013,43.3911627531052,-72.3629770427942,0.5
2016-05-28,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-05-31,US1NHSL0013,43.3911627531052,-72.3629770427942,
2016-06-01,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-02,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-03,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-04,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-05,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-06,US1NHSL0013,43.3911627531052,-72.3629770427942,35.6
2016-06-07,US1NHSL0013,43.3911627531052,-72.3629770427942,0.8
2016-06-08,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-09,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-10,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-11,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-12,US1NHSL0013,43.3911627531052,-72.3629770427942,2.3
2016-06-13,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-14,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-15,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-16,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-17,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-18,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-19,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-20,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-21,US1NHSL0013,43.3911627531052,-72.3629770427942,2.8
2016-06-22,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-23,US1NHSL0013,43.3911627531052,-72.3629770427942,4.1
2016-06-24,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-25,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-26,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-27,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-06-28,US1NHSL0013,43.3911627531052,-72.3629770427942,2.0
2016-06-29,US1NHSL0013,43.3911627531052,-72.3629770427942,14.7
2016-06-30,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-01,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-02,US1NHSL0013,43.3911627531052,-72.3629770427942,40.9
2016-07-03,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-04,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-05,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-06,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-07,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-08,US1NHSL0013,43.3911627531052,-72.3629770427942,20.1
2016-07-09,US1NHSL0013,43.3911627531052,-72.3629770427942,8.1
2016-07-10,US1NHSL0013,43.3911627531052,-72.3629770427942,9.4
2016-07-11,US1NHSL0013,43.3911627531052,-72.3629770427942,2.5
2016-07-12,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-13,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-14,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-15,US1NHSL0013,43.3911627531052,-72.3629770427942,12.4
2016-07-16,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-17,US1NHSL0013,43.3911627531052,-72.3629770427942,20.3
2016-07-18,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-19,US1NHSL0013,43.3911627531052,-72.3629770427942,0.8
2016-07-20,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-21,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-22,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-23,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
2016-07-24,US1NHSL0013,43.3911627531052,-72.3629770427942,0.0
