DATE,STATION,LATITUDE,LONGITUDE,PRCP
1979-08-01,USC00302720,43.15,-74.9,0.0
1979-08-02,USC00302720,43.15,-74.9,0.3
1979-08-03,USC00302720,43.15,-74.9,0.5
1979-08-04,USC00302720,43.15,-74.9,0.0
1979-08-05,USC00302720,43.15,-74.9,0.0
1979-08-06,USC00302720,43.15,-74.9,0.0
1979-08-07,USC00302720,43.15,-74.9,0.0
1979-08-08,USC00302720,43.15,-74.9,0.0
1979-08-09,USC00302720,43.15,-74.9,0.0
1979-08-10,USC00302720,43.15,-74.9,16.0
1979-08-11,USC00302720,43.15,-74.9,19.3
1979-08-12,USC00302720,43.15,-74.9,0.0
1979-08-13,USC00302720,43.15,-74.9,0.3
1979-08-14,USC00302720,43.15,-74.9,8.1
1979-08-15,USC00302720,43.15,-74.9,11.4
1979-08-16,USC00302720,43.15,-74.9,8.4
1979-08-17,USC00302720,43.15,-74.9,0.0
1979-08-18,USC00302720,43.15,-74.9,0.0
1979-08-19,USC00302720,43.15,-74.9,17.3
1979-08-20,USC00302720,43.15,-74.9,0.0
1979-08-21,USC00302720,43.15,-74.9,0.0
1979-08-22,USC00302720,43.15,-74.9,0.0
1979-08-23,USC00302720,43.15,-74.9,0.0
1979-08-24,USC00302720,43.15,-74.9,4.6
1979-08-25,USC00302720,43.15,-74.9,2.0
1979-08-26,USC00302720,43.15,-74.9,4.6
1979-08-27,USC00302720,43.15,-74.9,15.2
1979-08-28,USC00302720,43.15,-74.9,6.9
1979-08-29,USC00302720,43.15,-74.9,0.0
1979-08-30,USC00302720,43.15,-74.9,0.8
1979-08-31,USC00302720,43.15,-74.9,4.1
1979-09-01,USC00302720,43.15,-74.9,0.0
1979-09-02,USC00302720,43.15,-74.9,0.0
1979-09-03,USC00302720,43.15,-74.9,23.1
1979-09-04,USC00302720,43.15,-74.9,0.0
1979-09-05,USC00302720,43.15,-74.9,0.0
1979-09-06,USC00302720,43.15,-74.9,17.8
1979-09-07,USC00302720,43.15,-74.9,45.7
1979-09-08,USC00302720,43.15,-74.9,0.0
1979-09-09,USC00302720,43.15,-74.9,0.0
1979-09-10,USC00302720,43.15,-74.9,0.0
1979-09-11,USC00302720,43.15,-74.9,2.0
1979-09-12,USC00302720,43.15,-74.9,0.0
1979-09-13,USC00302720,43.15,-74.9,0.0
1979-09-14,USC00302720,43.15,-74.9,0.0
1979-09-15,USC00302720,43.15,-74.9,20.6
1979-09-16,USC00302720,43.15,-74.9,0.0
1979-09-17,USC00302720,43.15,-74.9,0.0
1979-09-18,USC00302720,43.15,-74.9,0.0
1979-09-19,USC00302720,43.15,-74.9,4.8
1979-09-20,USC00302720,43.15,-74.9,0.0
1979-09-21,USC00302720,43.15,-74.9,0.0
1979-09-22,USC00302720,43.15,-74.9,7.4
1979-09-23,USC00302720,43.15,-74.9,0.0
1979-09-24,USC00302720,43.15,-74.9,0.0
1979-09-25,USC00302720,43.15,-74.9,0.0
1979-09-26,USC00302720,43.15,-74.9,0.0
1979-09-27,USC00302720,43.15,-74.9,0.0
1979-09-28,USC00302720,43.15,-74.9,0.0
1979-09-29,USC00302720,43.15,-74.9,
1979-09-30,USC00302720,43.15,-74.9,0.0
1979-11-01,USC00302720,43.15,-74.9,0.0
1979-11-02,USC00302720,43.15,-74.9,4.6
1979-11-03,USC00302720,43.15,-74.9,19.1
1979-11-04,USC00302720,43.15,-74.9,0.3
1979-11-05,USC00302720,43.15,-74.9,0.3
1979-11-06,USC00302720,43.15,-74.9,0.0
1979-11-07,USC00302720,43.15,-74.9,0.3
1979-11-08,USC00302720,43.15,-74.9,6.4
1979-11-09,USC00302720,43.15,-74.9,0.0
1979-11-10,USC00302720,43.15,-74.9,9.9
1979-11-11,USC00302720,43.15,-74.9,
