DATE,STATION,LATITUDE,LONGITUDE,PRCP
1940-10-01,USC00432150,44.016667,-72.566667,0.0
1940-10-02,USC00432150,44.016667,-72.566667,0.0
1940-10-03,USC00432150,44.016667,-72.566667,0.0
1940-10-04,USC00432150,44.016667,-72.566667,0.3
1940-10-05,USC00432150,44.016667,-72.566667,0.0
1940-10-06,USC00432150,44.016667,-72.566667,0.0
1940-10-07,USC00432150,44.016667,-72.566667,0.3
1940-10-08,USC00432150,44.016667,-72.566667,8.4
1940-10-09,USC00432150,44.016667,-72.566667,6.1
1940-10-10,USC00432150,44.016667,-72.566667,0.0
1940-10-11,USC00432150,44.016667,-72.566667,0.0
1940-10-12,USC00432150,44.016667,-72.566667,0.0
1940-10-13,USC00432150,44.016667,-72.566667,0.0
1940-10-14,USC00432150,44.016667,-72.566667,0.0
1940-10-15,USC00432150,44.016667,-72.566667,0.0
1940-10-16,USC00432150,44.016667,-72.566667,8.4
1940-10-17,USC00432150,44.016667,-72.566667,0.0
1940-10-18,USC00432150,44.016667,-72.566667,0.0
1940-10-19,USC00432150,44.016667,-72.566667,0.0
1940-10-20,USC00432150,44.016667,-72.566667,0.0
1940-10-21,USC00432150,44.016667,-72.566667,0.0
1940-10-22,USC00432150,44.016667,-72.566667,0.0
1940-10-23,USC00432150,44.016667,-72.566667,0.8
1940-10-24,USC00432150,44.016667,-72.566667,0.0
1940-10-25,USC00432150,44.016667,-72.566667,0.0
1940-10-26,USC00432150,44.016667,-72.566667,0.5
1940-10-27,USC00432150,44.016667,-72.566667,0.0
1940-10-28,USC00432150,44.016667,-72.566667,0.0
1940-10-29,USC00432150,44.016667,-72.566667,0.0
1940-10-30,USC00432150,44.016667,-72.566667,0.0
1940-10-31,USC00432150,44.016667,-72.566667,5.8
1940-11-01,USC00432150,44.016667,-72.566667,0.0
1940-11-02,USC00432150,44.016667,-72.566667,8.9
1940-11-03,USC00432150,44.016667,-72.566667,30.7
1940-11-04,USC00432150,44.016667,-72.566667,1.8
1940-11-05,USC00432150,44.016667,-72.566667,0.0
1940-11-06,USC00432150,44.016667,-72.566667,0.5
1940-11-07,USC00432150,44.016667,-72.566667,2.3
1940-11-08,USC00432150,44.016667,-72.566667,1.0
1940-11-09,USC00432150,44.016667,-72.566667,0.0
1940-11-10,USC00432150,44.016667,-72.566667,0.0
1940-11-11,USC00432150,44.016667,-72.566667,0.3
1940-11-12,USC00432150,44.016667,-72.566667,11.7
1940-11-13,USC00432150,44.016667,-72.566667,6.1
1940-11-14,USC00432150,44.016667,-72.566667,1.8
1940-11-15,USC00432150,44.016667,-72.566667,23.4
1940-11-16,USC00432150,44.016667,-72.566667,2.0
1940-11-17,USC00432150,44.016667,-72.566667,0.0
1940-11-18,USC00432150,44.016667,-72.566667,0.5
1940-11-19,USC00432150,44.016667,-72.566667,0.0
1940-11-20,USC00432150,44.016667,-72.566667,0.0
1940-11-21,USC00432150,44.016667,-72.566667,0.0
1940-11-22,USC00432150,44.016667,-72.566667,0.0
1940-11-23,USC00432150,44.016667,-72.566667,0.5
1940-11-24,USC00432150,44.016667,-72.566667,3.0
1940-11-25,USC00432150,44.016667,-72.566667,1.3
1940-11-26,USC00432150,44.016667,-72.566667,0.0
1940-11-27,USC00432150,44.016667,-72.566667,8.9
1940-11-28,USC00432150,44.016667,-72.566667,1.3
1940-11-29,USC00432150,44.016667,-72.566667,0.0
1940-11-30,USC00432150,44.016667,-72.566667,3.0
1940-12-01,USC00432150,44.016667,-72.566667,13.0
1940-12-02,USC00432150,44.016667,-72.566667,0.0
1940-12-03,USC00432150,44.016667,-72.566667,1.3
1940-12-04,USC00432150,44.016667,-72.566667,0.0
1940-12-05,USC00432150,44.016667,-72.566667,2.3
1940-12-06,USC00432150,44.016667,-72.566667,0.0
1940-12-07,USC00432150,44.016667,-72.566667,0.0
1940-12-08,USC00432150,44.016667,-72.566667,2.8
1940-12-09,USC00432150,44.016667,-72.566667,0.0
1940-12-10,USC00432150,44.016667,-72.566667,0.0
1940-12-11,USC00432150,44.016667,-72.566667,0.0
1940-12-12,USC00432150,44.016667,-72.566667,0.3
1940-12-13,USC00432150,44.016667,-72.566667,9.1
1940-12-14,USC00432150,44.016667,-72.566667,0.0
1940-12-15,USC00432150,44.016667,-72.566667,0.0
1940-12-16,USC00432150,44.016667,-72.566667,0.0
1940-12-17,USC00432150,44.016667,-72.566667,12.4
1940-12-18,USC00432150,44.016667,-72.566667,0.0
1940-12-19,USC00432150,44.016667,-72.566667,0.0
1940-12-20,USC00432150,44.016667,-72.566667,0.0
1940-12-21,USC00432150,44.016667,-72.566667,0.0
1940-12-22,USC00432150,44.016667,-72.566667,0.0
1940-12-23,USC00432150,44.016667,-72.566667,0.8
1940-12-24,USC00432150,44.016667,-72.566667,0.0
1940-12-25,USC00432150,44.016667,-72.566667,0.0
1940-12-26,USC00432150,44.016667,-72.566667,0.0
1940-12-27,USC00432150,44.016667,-72.566667,0.3
1940-12-28,USC00432150,44.016667,-72.566667,1.0
1940-12-29,USC00432150,44.016667,-72.566667,15.2
1940-12-30,USC00432150,44.016667,-72.566667,20.6
1940-12-31,USC00432150,44.016667,-72.566667,0.0
1941-01-01,USC00432150,44.016667,-72.566667,0.0
1941-01-02,USC00432150,44.016667,-72.566667,0.0
1941-01-03,USC00432150,44.016667,-72.566667,3.6
1941-01-04,USC00432150,44.016667,-72.566667,1.5
1941-01-05,USC00432150,44.016667,-72.566667,5.6
1941-01-06,USC00432150,44.016667,-72.566667,1.0
1941-01-07,USC00432150,44.016667,-72.566667,0.0
1941-01-08,USC00432150,44.016667,-72.566667,0.0
1941-01-09,USC00432150,44.016667,-72.566667,0.0
1941-01-10,USC00432150,44.016667,-72.566667,0.0
1941-01-11,USC00432150,44.016667,-72.566667,0.0
1941-01-12,USC00432150,44.016667,-72.566667,0.0
1941-01-13,USC00432150,44.016667,-72.566667,0.8
1941-01-14,USC00432150,44.016667,-72.566667,0.0
1941-01-15,USC00432150,44.016667,-72.566667,0.0
1941-01-16,USC00432150,44.016667,-72.566667,6.6
1941-01-17,USC00432150,44.016667,-72.566667,4.8
1941-01-18,USC00432150,44.016667,-72.566667,0.0
1941-01-19,USC00432150,44.016667,-72.566667,0.0
1941-01-20,USC00432150,44.016667,-72.566667,5.6
1941-01-21,USC00432150,44.016667,-72.566667,0.0
1941-01-22,USC00432150,44.016667,-72.566667,0.0
1941-01-23,USC00432150,44.016667,-72.566667,0.5
1941-01-24,USC00432150,44.016667,-72.566667,0.0
1941-01-25,USC00432150,44.016667,-72.566667,8.4
1941-01-26,USC00432150,44.016667,-72.566667,0.0
1941-01-27,USC00432150,44.016667,-72.566667,0.0
1941-01-28,USC00432150,44.016667,-72.566667,0.0
1941-01-29,USC00432150,44.016667,-72.566667,0.0
1941-01-30,USC00432150,44.016667,-72.566667,0.0
1941-01-31,USC00432150,44.016667,-72.566667,0.0
1941-02-01,USC00432150,44.016667,-72.566667,0.0
1941-02-02,USC00432150,44.016667,-72.566667,1.0
1941-02-03,USC00432150,44.016667,-72.566667,0.3
1941-02-04,USC00432150,44.016667,-72.566667,0.0
1941-02-05,USC00432150,44.016667,-72.566667,0.0
1941-02-06,USC00432150,44.016667,-72.566667,0.0
1941-02-07,USC00432150,44.016667,-72.566667,0.0
1941-02-08,USC00432150,44.016667,-72.566667,28.4
1941-02-09,USC00432150,44.016667,-72.566667,0.0
1941-02-10,USC00432150,44.016667,-72.566667,0.0
1941-02-11,USC00432150,44.016667,-72.566667,0.0
1941-02-12,USC00432150,44.016667,-72.566667,0.0
1941-02-13,USC00432150,44.016667,-72.566667,0.0
1941-02-14,USC00432150,44.016667,-72.566667,0.0
1941-02-15,USC00432150,44.016667,-72.566667,3.6
1941-02-16,USC00432150,44.016667,-72.566667,0.0
1941-02-17,USC00432150,44.016667,-72.566667,0.0
1941-02-18,USC00432150,44.016667,-72.566667,0.0
1941-02-19,USC00432150,44.016667,-72.566667,0.0
1941-02-20,USC00432150,44.016667,-72.566667,0.0
1941-02-21,USC00432150,44.016667,-72.566667,0.0
1941-02-22,USC00432150,44.016667,-72.566667,0.0
1941-02-23,USC00432150,44.016667,-72.566667,0.0
1941-02-24,USC00432150,44.016667,-72.566667,0.0
1941-02-25,USC00432150,44.016667,-72.566667,0.0
1941-02-26,USC00432150,44.016667,-72.566667,0.0
1941-02-27,USC00432150,44.016667,-72.566667,0.0
1941-02-28,USC00432150,44.016667,-72.566667,0.0
1941-03-01,USC00432150,44.016667,-72.566667,0.0
1941-03-02,USC00432150,44.016667,-72.566667,0.0
1941-03-03,USC00432150,44.016667,-72.566667,0.0
1941-03-04,USC00432150,44.016667,-72.566667,3.0
1941-03-05,USC00432150,44.016667,-72.566667,0.0
1941-03-06,USC00432150,44.016667,-72.566667,0.0
1941-03-07,USC00432150,44.016667,-72.566667,0.0
1941-03-08,USC00432150,44.016667,-72.566667,0.0
1941-03-09,USC00432150,44.016667,-72.566667,11.2
1941-03-10,USC00432150,44.016667,-72.566667,2.5
1941-03-11,USC00432150,44.016667,-72.566667,0.0
1941-03-12,USC00432150,44.016667,-72.566667,17.8
1941-03-13,USC00432150,44.016667,-72.566667,0.0
1941-03-14,USC00432150,44.016667,-72.566667,0.0
1941-03-15,USC00432150,44.016667,-72.566667,0.0
1941-03-16,USC00432150,44.016667,-72.566667,0.0
1941-03-17,USC00432150,44.016667,-72.566667,8.9
1941-03-18,USC00432150,44.016667,-72.566667,2.5
1941-03-19,USC00432150,44.016667,-72.566667,2.3
1941-03-20,USC00432150,44.016667,-72.566667,5.1
1941-03-21,USC00432150,44.016667,-72.566667,0.0
1941-03-22,USC00432150,44.016667,-72.566667,0.0
1941-03-23,USC00432150,44.016667,-72.566667,0.0
1941-03-24,USC00432150,44.016667,-72.566667,0.0
1941-03-25,USC00432150,44.016667,-72.566667,0.0
1941-03-26,USC00432150,44.016667,-72.566667,0.0
1941-03-27,USC00432150,44.016667,-72.566667,0.0
1941-03-28,USC00432150,44.016667,-72.566667,0.0
1941-03-29,USC00432150,44.016667,-72.566667,0.0
1941-03-30,USC00432150,44.016667,-72.566667,0.0
1941-03-31,USC00432150,44.016667,-72.566667,0.0
1941-04-01,USC00432150,44.016667,-72.566667,0.0
1941-04-02,USC00432150,44.016667,-72.566667,0.0
1941-04-03,USC00432150,44.016667,-72.566667,0.0
1941-04-04,USC00432150,44.016667,-72.566667,0.0
1941-04-05,USC00432150,44.016667,-72.566667,0.0
1941-04-06,USC00432150,44.016667,-72.566667,0.0
1941-04-07,USC00432150,44.016667,-72.566667,0.0
1941-04-08,USC00432150,44.016667,-72.566667,0.0
1941-04-09,USC00432150,44.016667,-72.566667,0.0
1941-04-10,USC00432150,44.016667,-72.566667,0.0
