DATE,STATION,LATITUDE,LONGITUDE,PRCP
2015-10-18,US1VTBN0005,43.163879,-73.035727,1.3
2015-10-22,US1VTBN0005,43.163879,-73.035727,1.3
2015-10-23,US1VTBN0005,43.163879,-73.035727,1.8
2015-10-24,US1VTBN0005,43.163879,-73.035727,0.0
2015-10-25,US1VTBN0005,43.163879,-73.035727,9.9
2015-10-26,US1VTBN0005,43.163879,-73.035727,0.5
2015-10-27,US1VTBN0005,43.163879,-73.035727,0.0
2015-10-28,US1VTBN0005,43.163879,-73.035727,0.0
2015-10-29,US1VTBN0005,43.163879,-73.035727,26.9
2015-10-30,US1VTBN0005,43.163879,-73.035727,2.3
2015-10-31,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-01,US1VTBN0005,43.163879,-73.035727,0.3
2015-11-02,US1VTBN0005,43.163879,-73.035727,1.0
2015-11-03,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-04,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-05,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-10,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-11,US1VTBN0005,43.163879,-73.035727,7.9
2015-11-12,US1VTBN0005,43.163879,-73.035727,1.0
2015-11-13,US1VTBN0005,43.163879,-73.035727,5.6
2015-11-14,US1VTBN0005,43.163879,-73.035727,8.4
2015-11-15,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-16,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-17,US1VTBN0005,43.163879,-73.035727,0.0
2015-11-20,US1VTBN0005,43.163879,-73.035727,13.0
2015-11-24,US1VTBN0005,43.163879,-73.035727,0.0
2015-12-03,US1VTBN0005,43.163879,-73.035727,
2015-12-04,US1VTBN0005,43.163879,-73.035727,2.0
2015-12-10,US1VTBN0005,43.163879,-73.035727,1.3
2015-12-14,US1VTBN0005,43.163879,-73.035727,0.0
2015-12-15,US1VTBN0005,43.163879,-73.035727,13.5
