DATE,STATION,LATITUDE,LONGITUDE,PRCP
2005-05-01,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-02,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-03,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-04,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-05,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-06,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-07,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-08,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-09,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-10,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-11,US1NYOD0005,43.32456,-75.378735,1.3
2005-05-12,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-13,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-14,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-15,US1NYOD0005,43.32456,-75.378735,4.3
2005-05-16,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-17,US1NYOD0005,43.32456,-75.378735,1.0
2005-05-18,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-19,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-20,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-21,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-22,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-23,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-24,US1NYOD0005,43.32456,-75.378735,7.4
2005-05-25,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-26,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-27,US1NYOD0005,43.32456,-75.378735,0.8
2005-05-28,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-29,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-30,US1NYOD0005,43.32456,-75.378735,0.0
2005-05-31,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-01,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-02,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-03,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-04,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-05,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-06,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-07,US1NYOD0005,43.32456,-75.378735,5.3
2005-06-08,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-09,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-10,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-11,US1NYOD0005,43.32456,-75.378735,5.6
2005-06-12,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-13,US1NYOD0005,43.32456,-75.378735,0.5
2005-06-14,US1NYOD0005,43.32456,-75.378735,11.7
2005-06-15,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-16,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-17,US1NYOD0005,43.32456,-75.378735,57.9
2005-06-18,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-19,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-20,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-21,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-22,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-23,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-24,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-25,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-26,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-27,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-28,US1NYOD0005,43.32456,-75.378735,0.0
2005-06-29,US1NYOD0005,43.32456,-75.378735,4.6
2005-06-30,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-01,US1NYOD0005,43.32456,-75.378735,4.6
2005-07-02,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-03,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-04,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-05,US1NYOD0005,43.32456,-75.378735,0.5
2005-07-06,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-07,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-08,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-09,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-10,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-11,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-12,US1NYOD0005,43.32456,-75.378735,38.1
2005-07-13,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-14,US1NYOD0005,43.32456,-75.378735,4.3
2005-07-15,US1NYOD0005,43.32456,-75.378735,3.3
2005-07-16,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-17,US1NYOD0005,43.32456,-75.378735,5.8
2005-07-18,US1NYOD0005,43.32456,-75.378735,5.1
2005-07-19,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-20,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-21,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-22,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-23,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-24,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-25,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-26,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-27,US1NYOD0005,43.32456,-75.378735,4.3
2005-07-28,US1NYOD0005,43.32456,-75.378735,4.6
2005-07-29,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-30,US1NYOD0005,43.32456,-75.378735,0.0
2005-07-31,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-01,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-02,US1NYOD0005,43.32456,-75.378735,35.1
2005-08-03,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-04,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-05,US1NYOD0005,43.32456,-75.378735,1.8
2005-08-06,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-07,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-08,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-09,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-10,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-11,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-12,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-13,US1NYOD0005,43.32456,-75.378735,20.3
2005-08-14,US1NYOD0005,43.32456,-75.378735,0.8
2005-08-15,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-16,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-17,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-18,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-19,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-20,US1NYOD0005,43.32456,-75.378735,24.9
2005-08-21,US1NYOD0005,43.32456,-75.378735,11.9
2005-08-22,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-23,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-24,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-25,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-26,US1NYOD0005,43.32456,-75.378735,17.5
2005-08-27,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-28,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-29,US1NYOD0005,43.32456,-75.378735,0.0
2005-08-30,US1NYOD0005,43.32456,-75.378735,25.4
2005-08-31,US1NYOD0005,43.32456,-75.378735,56.9
2005-09-01,US1NYOD0005,43.32456,-75.378735,22.9
2005-09-02,US1NYOD0005,43.32456,-75.378735,0.0
2005-09-03,US1NYOD0005,43.32456,-75.378735,0.0
