DATE,STATION,LATITUDE,LONGITUDE,PRCP
2009-04-17,US1VTCH0005,44.48228,-73.21908,0.0
2009-04-18,US1VTCH0005,44.48228,-73.21908,0.0
2009-04-19,US1VTCH0005,44.48228,-73.21908,0.3
2009-04-20,US1VTCH0005,44.48228,-73.21908,0.0
2009-04-21,US1VTCH0005,44.48228,-73.21908,1.8
2009-04-22,US1VTCH0005,44.48228,-73.21908,1.0
2009-04-23,US1VTCH0005,44.48228,-73.21908,0.8
2009-04-24,US1VTCH0005,44.48228,-73.21908,0.0
2009-04-26,US1VTCH0005,44.48228,-73.21908,
2009-04-27,US1VTCH0005,44.48228,-73.21908,1.3
2009-04-28,US1VTCH0005,44.48228,-73.21908,0.0
2009-04-29,US1VTCH0005,44.48228,-73.21908,0.5
2009-04-30,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-01,US1VTCH0005,44.48228,-73.21908,1.8
2009-05-02,US1VTCH0005,44.48228,-73.21908,1.5
2009-05-03,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-04,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-05,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-06,US1VTCH0005,44.48228,-73.21908,2.8
2009-05-07,US1VTCH0005,44.48228,-73.21908,8.9
2009-05-08,US1VTCH0005,44.48228,-73.21908,3.6
2009-05-09,US1VTCH0005,44.48228,-73.21908,0.3
2009-05-10,US1VTCH0005,44.48228,-73.21908,30.7
2009-05-11,US1VTCH0005,44.48228,-73.21908,0.3
2009-05-12,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-13,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-14,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-15,US1VTCH0005,44.48228,-73.21908,1.0
2009-05-17,US1VTCH0005,44.48228,-73.21908,
2009-05-18,US1VTCH0005,44.48228,-73.21908,0.0
2009-05-19,US1VTCH0005,44.48228,-73.21908,0.0
