DATE,STATION,LATITUDE,LONGITUDE,PRCP
2004-06-01,US1NYOD0009,43.216667,-75.283333,11.2
2004-06-02,US1NYOD0009,43.216667,-75.283333,0.5
2004-06-03,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-04,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-05,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-06,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-07,US1NYOD0009,43.216667,-75.283333,0.3
2004-06-08,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-09,US1NYOD0009,43.216667,-75.283333,2.5
2004-06-10,US1NYOD0009,43.216667,-75.283333,0.3
2004-06-11,US1NYOD0009,43.216667,-75.283333,0.3
2004-06-12,US1NYOD0009,43.216667,-75.283333,0.3
2004-06-13,US1NYOD0009,43.216667,-75.283333,0.3
2004-06-14,US1NYOD0009,43.216667,-75.283333,9.9
2004-06-15,US1NYOD0009,43.216667,-75.283333,9.4
2004-06-16,US1NYOD0009,43.216667,-75.283333,5.6
2004-06-17,US1NYOD0009,43.216667,-75.283333,6.6
2004-06-18,US1NYOD0009,43.216667,-75.283333,1.0
2004-06-19,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-20,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-21,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-22,US1NYOD0009,43.216667,-75.283333,20.8
2004-06-23,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-24,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-25,US1NYOD0009,43.216667,-75.283333,1.0
2004-06-26,US1NYOD0009,43.216667,-75.283333,0.5
2004-06-27,US1NYOD0009,43.216667,-75.283333,0.0
2004-06-28,US1NYOD0009,43.216667,-75.283333,0.5
2004-06-29,US1NYOD0009,43.216667,-75.283333,1.8
2004-06-30,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-01,US1NYOD0009,43.216667,-75.283333,13.5
2004-07-02,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-03,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-04,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-05,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-06,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-07,US1NYOD0009,43.216667,-75.283333,4.6
2004-07-08,US1NYOD0009,43.216667,-75.283333,0.3
2004-07-09,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-10,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-11,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-12,US1NYOD0009,43.216667,-75.283333,0.8
2004-07-13,US1NYOD0009,43.216667,-75.283333,0.8
2004-07-14,US1NYOD0009,43.216667,-75.283333,22.1
2004-07-15,US1NYOD0009,43.216667,-75.283333,10.4
2004-07-16,US1NYOD0009,43.216667,-75.283333,17.3
2004-07-17,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-18,US1NYOD0009,43.216667,-75.283333,3.3
2004-07-19,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-20,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-21,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-22,US1NYOD0009,43.216667,-75.283333,2.0
2004-07-23,US1NYOD0009,43.216667,-75.283333,13.7
2004-07-24,US1NYOD0009,43.216667,-75.283333,1.8
2004-07-25,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-26,US1NYOD0009,43.216667,-75.283333,3.0
2004-07-27,US1NYOD0009,43.216667,-75.283333,45.2
2004-07-28,US1NYOD0009,43.216667,-75.283333,22.6
2004-07-29,US1NYOD0009,43.216667,-75.283333,0.0
2004-07-30,US1NYOD0009,43.216667,-75.283333,1.0
2004-07-31,US1NYOD0009,43.216667,-75.283333,6.9
2005-05-01,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-02,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-03,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-04,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-05,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-06,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-07,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-08,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-09,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-10,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-11,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-12,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-13,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-14,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-15,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-16,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-17,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-18,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-19,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-20,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-21,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-22,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-23,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-24,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-25,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-26,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-27,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-28,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-29,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-30,US1NYOD0009,43.216667,-75.283333,0.0
2005-05-31,US1NYOD0009,43.216667,-75.283333,10.9
2005-07-01,US1NYOD0009,43.216667,-75.283333,3.3
2005-07-02,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-03,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-04,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-05,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-06,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-07,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-08,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-09,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-10,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-11,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-12,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-13,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-14,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-15,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-16,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-17,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-18,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-19,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-20,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-21,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-22,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-23,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-24,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-25,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-26,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-27,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-28,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-29,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-30,US1NYOD0009,43.216667,-75.283333,0.0
2005-07-31,US1NYOD0009,43.216667,-75.283333,0.0
