DATE,STATION,LATITUDE,LONGITUDE,PRCP
2011-10-25,US1NYRN0004,42.8962,-73.353843,4.1
2011-10-26,US1NYRN0004,42.8962,-73.353843,0.3
2011-10-27,US1NYRN0004,42.8962,-73.353843,11.9
2011-10-28,US1NYRN0004,42.8962,-73.353843,5.3
2011-10-29,US1NYRN0004,42.8962,-73.353843,0.0
2011-10-30,US1NYRN0004,42.8962,-73.353843,17.5
2011-10-31,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-01,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-02,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-03,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-04,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-05,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-06,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-07,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-08,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-09,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-11,US1NYRN0004,42.8962,-73.353843,1.8
2011-11-12,US1NYRN0004,42.8962,-73.353843,0.3
2011-11-13,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-14,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-15,US1NYRN0004,42.8962,-73.353843,2.0
2011-11-16,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-17,US1NYRN0004,42.8962,-73.353843,6.1
2011-11-18,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-19,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-20,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-21,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-22,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-23,US1NYRN0004,42.8962,-73.353843,32.0
2011-11-24,US1NYRN0004,42.8962,-73.353843,2.8
2011-11-26,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-28,US1NYRN0004,42.8962,-73.353843,0.0
2011-11-29,US1NYRN0004,42.8962,-73.353843,0.0
