,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01329490,1922-10-01,A,4.24752699
1,USGS,01329490,1922-10-02,A,4.24752699
2,USGS,01329490,1922-10-03,A,4.24752699
3,USGS,01329490,1922-10-04,A,4.3607943764
4,USGS,01329490,1922-10-05,A,4.1908932968000006
5,USGS,01329490,1922-10-06,A,4.3607943764
6,USGS,01329490,1922-10-07,A,4.8704976152
7,USGS,01329490,1922-10-08,A,5.380200854
8,USGS,01329490,1922-10-09,A,7.2774295762
9,USGS,01329490,1922-10-10,A,8.778222446000001
10,USGS,01329490,1922-10-11,A,9.202975145
11,USGS,01329490,1922-10-12,A,8.070301281
12,USGS,01329490,1922-10-13,A,7.1358453432
13,USGS,01329490,1922-10-14,A,6.512874718
14,USGS,01329490,1922-10-15,A,6.2863399452
15,USGS,01329490,1922-10-16,A,5.946537786
16,USGS,01329490,1922-10-17,A,5.7200030132
17,USGS,01329490,1922-10-18,A,5.380200854
18,USGS,01329490,1922-10-19,A,5.7200030132
19,USGS,01329490,1922-10-20,A,5.4934682404
20,USGS,01329490,1922-10-21,A,5.380200854
21,USGS,01329490,1922-10-22,A,5.1819829278
22,USGS,01329490,1922-10-23,A,6.1730725588
23,USGS,01329490,1922-10-24,A,9.202975145
24,USGS,01329490,1922-10-25,A,9.202975145
25,USGS,01329490,1922-10-26,A,8.353469747
26,USGS,01329490,1922-10-27,A,7.4190138092
27,USGS,01329490,1922-10-28,A,6.7677263374
28,USGS,01329490,1922-10-29,A,6.2863399452
29,USGS,01329490,1922-10-30,A,5.7200030132
30,USGS,01329490,1922-10-31,A,5.380200854
31,USGS,01329490,1922-11-01,A,5.7200030132
32,USGS,01329490,1922-11-02,A,5.7200030132
33,USGS,01329490,1922-11-03,A,7.645548582
34,USGS,01329490,1922-11-04,A,6.7677263374
35,USGS,01329490,1922-11-05,A,5.8332703996
36,USGS,01329490,1922-11-06,A,5.8332703996
37,USGS,01329490,1922-11-07,A,8.49505398
38,USGS,01329490,1922-11-08,A,10.052480543
39,USGS,01329490,1922-11-09,A,9.486143611000001
40,USGS,01329490,1922-11-10,A,9.627727844
41,USGS,01329490,1922-11-11,A,8.778222446000001
42,USGS,01329490,1922-11-12,A,8.919806679
43,USGS,01329490,1922-11-13,A,8.353469747
44,USGS,01329490,1922-11-14,A,8.353469747
45,USGS,01329490,1922-11-15,A,8.636638213
46,USGS,01329490,1922-11-16,A,11.2417881002
47,USGS,01329490,1922-11-17,A,9.91089631
48,USGS,01329490,1922-11-18,A,7.928717048
49,USGS,01329490,1922-11-19,A,7.928717048
50,USGS,01329490,1922-11-20,A,8.919806679
51,USGS,01329490,1922-11-21,A,11.2417881002
