,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01336000,1927-10-01,A,8.381786593600001
1,USGS,01336000,1927-10-02,A,8.9481235256
2,USGS,01336000,1927-10-03,A,8.070301281
3,USGS,01336000,1927-10-04,A,6.6261421044
4,USGS,01336000,1927-10-05,A,4.1342596036
5,USGS,01336000,1927-10-06,A,3.6245563648
6,USGS,01336000,1927-10-07,A,3.6245563648
7,USGS,01336000,1927-10-08,A,3.8794079842
8,USGS,01336000,1927-10-09,A,3.6245563648
9,USGS,01336000,1927-10-10,A,3.6245563648
10,USGS,01336000,1927-10-11,A,3.8794079842
11,USGS,01336000,1927-10-12,A,6.5978252578
12,USGS,01336000,1927-10-13,A,5.4651513938
13,USGS,01336000,1927-10-14,A,4.1342596036
14,USGS,01336000,1927-10-15,A,5.238616621
15,USGS,01336000,1927-10-16,A,5.238616621
16,USGS,01336000,1927-10-17,A,5.238616621
17,USGS,01336000,1927-10-18,A,5.238616621
18,USGS,01336000,1927-10-19,A,3.7095069046
19,USGS,01336000,1927-10-20,A,2.7467341202
20,USGS,01336000,1927-10-21,A,2.5485161940000003
21,USGS,01336000,1927-10-22,A,2.5485161940000003
22,USGS,01336000,1927-10-23,A,2.5485161940000003
23,USGS,01336000,1927-10-24,A,2.5485161940000003
24,USGS,01336000,1927-10-25,A,5.0687155414000005
25,USGS,01336000,1927-10-26,A,7.9004002014
26,USGS,01336000,1927-10-27,A,7.9004002014
27,USGS,01336000,1927-10-28,A,7.9004002014
28,USGS,01336000,1927-10-29,A,10.052480543
29,USGS,01336000,1927-10-30,A,10.901985941
30,USGS,01336000,1927-10-31,A,8.2968360538
31,USGS,01336000,1927-11-01,A,8.2968360538
32,USGS,01336000,1927-11-02,A,8.2968360538
33,USGS,01336000,1927-11-03,A,8.6932719062
34,USGS,01336000,1927-11-04,A,4.672279689
35,USGS,01336000,1927-11-05,A,3.6245563648
36,USGS,01336000,1927-11-06,A,4.0493090638
37,USGS,01336000,1927-11-07,A,5.8332703996
38,USGS,01336000,1927-11-08,A,5.8332703996
39,USGS,01336000,1927-11-09,A,5.8332703996
40,USGS,01336000,1927-11-10,A,5.8332703996
41,USGS,01336000,1927-11-11,A,5.8332703996
42,USGS,01336000,1927-11-12,A,5.8332703996
43,USGS,01336000,1927-11-13,A,5.8332703996
44,USGS,01336000,1927-11-14,A,6.5978252578
45,USGS,01336000,1927-11-15,A,8.2968360538
46,USGS,01336000,1927-11-16,A,7.9004002014
47,USGS,01336000,1927-11-17,A,7.3057464228
48,USGS,01336000,1927-11-18,A,5.8332703996
49,USGS,01336000,1927-11-19,A,5.238616621
50,USGS,01336000,1927-11-20,A,5.238616621
51,USGS,01336000,1927-11-21,A,6.909310570400001
52,USGS,01336000,1927-11-22,A,8.2968360538
53,USGS,01336000,1927-11-23,A,6.2013894054000005
54,USGS,01336000,1927-11-24,A,3.5679226716
55,USGS,01336000,1927-11-25,A,4.4174280696
56,USGS,01336000,1927-11-26,A,5.238616621
57,USGS,01336000,1927-11-27,A,7.9004002014
58,USGS,01336000,1927-11-28,A,5.8332703996
59,USGS,01336000,1927-11-29,A,18.7740692958
60,USGS,01336000,1927-11-30,A,47.572302288
61,USGS,01336000,1927-12-01,A,64.562410248
62,USGS,01336000,1927-12-02,A,43.607943764
63,USGS,01336000,1927-12-03,A,20.8411990976
64,USGS,01336000,1927-12-04,A,7.9853507412
65,USGS,01336000,1927-12-05,A,13.110699975800001
66,USGS,01336000,1927-12-06,A,18.6324850628
67,USGS,01336000,1927-12-07,A,26.5045684176
68,USGS,01336000,1927-12-08,A,40.493090638
69,USGS,01336000,1927-12-09,A,45.30695456
70,USGS,01336000,1927-12-10,A,29.166351998
71,USGS,01336000,1927-12-11,A,12.912482049600001
72,USGS,01336000,1927-12-12,A,15.319414010600001
73,USGS,01336000,1927-12-13,A,22.5685267402
74,USGS,01336000,1927-12-14,A,33.413878988
75,USGS,01336000,1927-12-15,A,27.4107075088
76,USGS,01336000,1927-12-16,A,19.0572377618
77,USGS,01336000,1927-12-17,A,16.6786226474
78,USGS,01336000,1927-12-18,A,21.4924865694
79,USGS,01336000,1927-12-19,A,31.714868192
80,USGS,01336000,1927-12-20,A,31.998036658
81,USGS,01336000,1927-12-21,A,7.1641621898
82,USGS,01336000,1927-12-22,A,7.1641621898
83,USGS,01336000,1927-12-23,A,11.2417881002
84,USGS,01336000,1927-12-24,A,24.918825008
85,USGS,01336000,1927-12-25,A,24.918825008
86,USGS,01336000,1927-12-26,A,24.918825008
87,USGS,01336000,1927-12-27,A,24.918825008
88,USGS,01336000,1927-12-28,A,24.918825008
89,USGS,01336000,1927-12-29,A,24.918825008
90,USGS,01336000,1927-12-30,A,24.918825008
91,USGS,01336000,1927-12-31,A,26.334667338
92,USGS,01336000,1928-01-01,A,26.334667338
93,USGS,01336000,1928-01-02,A,24.918825008
94,USGS,01336000,1928-01-03,A,24.918825008
95,USGS,01336000,1928-01-04,A,24.918825008
96,USGS,01336000,1928-01-05,A,19.4253567676
97,USGS,01336000,1928-01-06,A,15.149512931
98,USGS,01336000,1928-01-07,A,14.583175999
99,USGS,01336000,1928-01-08,A,14.583175999
100,USGS,01336000,1928-01-09,A,14.583175999
101,USGS,01336000,1928-01-10,A,14.583175999
102,USGS,01336000,1928-01-11,A,14.583175999
103,USGS,01336000,1928-01-12,A,15.149512931
104,USGS,01336000,1928-01-13,A,15.149512931
105,USGS,01336000,1928-01-14,A,15.715849863
106,USGS,01336000,1928-01-15,A,15.149512931
107,USGS,01336000,1928-01-16,A,14.583175999
108,USGS,01336000,1928-01-17,A,14.583175999
109,USGS,01336000,1928-01-18,A,14.583175999
110,USGS,01336000,1928-01-19,A,14.583175999
111,USGS,01336000,1928-01-20,A,15.715849863
112,USGS,01336000,1928-01-21,A,14.583175999
113,USGS,01336000,1928-01-22,A,14.583175999
114,USGS,01336000,1928-01-23,A,14.583175999
115,USGS,01336000,1928-01-24,A,14.583175999
116,USGS,01336000,1928-01-25,A,14.583175999
117,USGS,01336000,1928-01-26,A,14.583175999
118,USGS,01336000,1928-01-27,A,14.583175999
119,USGS,01336000,1928-01-28,A,14.583175999
120,USGS,01336000,1928-01-29,A,14.583175999
121,USGS,01336000,1928-01-30,A,14.583175999
122,USGS,01336000,1928-01-31,A,14.583175999
123,USGS,01336000,1928-02-01,A,14.583175999
124,USGS,01336000,1928-02-02,A,14.583175999
125,USGS,01336000,1928-02-03,A,14.583175999
126,USGS,01336000,1928-02-04,A,14.583175999
127,USGS,01336000,1928-02-05,A,14.583175999
128,USGS,01336000,1928-02-06,A,14.583175999
129,USGS,01336000,1928-02-07,A,14.583175999
130,USGS,01336000,1928-02-08,A,14.583175999
131,USGS,01336000,1928-02-09,A,14.583175999
132,USGS,01336000,1928-02-10,A,15.149512931
133,USGS,01336000,1928-02-11,A,14.583175999
134,USGS,01336000,1928-02-12,A,14.583175999
135,USGS,01336000,1928-02-13,A,14.583175999
136,USGS,01336000,1928-02-14,A,14.583175999
137,USGS,01336000,1928-02-15,A,14.583175999
138,USGS,01336000,1928-02-16,A,15.149512931
139,USGS,01336000,1928-02-17,A,14.583175999
140,USGS,01336000,1928-02-18,A,14.583175999
141,USGS,01336000,1928-02-19,A,14.583175999
142,USGS,01336000,1928-02-20,A,14.583175999
143,USGS,01336000,1928-02-21,A,19.5952578472
144,USGS,01336000,1928-02-22,A,24.210903843
145,USGS,01336000,1928-02-23,A,24.210903843
146,USGS,01336000,1928-02-24,A,24.210903843
147,USGS,01336000,1928-02-25,A,24.210903843
148,USGS,01336000,1928-02-26,A,24.210903843
149,USGS,01336000,1928-02-27,A,24.210903843
150,USGS,01336000,1928-02-28,A,24.210903843
151,USGS,01336000,1928-02-29,A,23.502982678000002
152,USGS,01336000,1928-03-01,A,23.502982678000002
153,USGS,01336000,1928-03-02,A,23.502982678000002
154,USGS,01336000,1928-03-03,A,23.502982678000002
155,USGS,01336000,1928-03-04,A,23.502982678000002
156,USGS,01336000,1928-03-05,A,23.502982678000002
157,USGS,01336000,1928-03-06,A,23.502982678000002
158,USGS,01336000,1928-03-07,A,23.502982678000002
159,USGS,01336000,1928-03-08,A,23.502982678000002
160,USGS,01336000,1928-03-09,A,17.6413954318
161,USGS,01336000,1928-03-10,A,13.450502135
162,USGS,01336000,1928-03-11,A,13.450502135
163,USGS,01336000,1928-03-12,A,13.450502135
164,USGS,01336000,1928-03-13,A,13.450502135
165,USGS,01336000,1928-03-14,A,11.609907106
166,USGS,01336000,1928-03-15,A,7.9004002014
167,USGS,01336000,1928-03-16,A,7.1641621898
168,USGS,01336000,1928-03-17,A,7.1641621898
169,USGS,01336000,1928-03-18,A,6.8243600306
170,USGS,01336000,1928-03-19,A,6.4845578714
171,USGS,01336000,1928-03-20,A,14.2433738398
172,USGS,01336000,1928-03-21,A,20.812882251
173,USGS,01336000,1928-03-22,A,12.74258097
174,USGS,01336000,1928-03-23,A,6.4845578714
175,USGS,01336000,1928-03-24,A,6.4845578714
176,USGS,01336000,1928-03-25,A,7.5322811956
177,USGS,01336000,1928-03-26,A,8.6932719062
178,USGS,01336000,1928-03-27,A,9.9675300032
179,USGS,01336000,1928-03-28,A,10.8170354012
180,USGS,01336000,1928-03-29,A,14.016839067000001
181,USGS,01336000,1928-03-30,A,14.016839067000001
182,USGS,01336000,1928-03-31,A,13.450502135
183,USGS,01336000,1928-04-01,A,13.450502135
184,USGS,01336000,1928-04-02,A,14.016839067000001
185,USGS,01336000,1928-04-03,A,14.016839067000001
186,USGS,01336000,1928-04-04,A,17.698029125
187,USGS,01336000,1928-04-05,A,20.812882251
188,USGS,01336000,1928-04-06,A,22.65347728
189,USGS,01336000,1928-04-07,A,39.64358524
190,USGS,01336000,1928-04-08,A,73.057464228
191,USGS,01336000,1928-04-09,A,49.55448155
192,USGS,01336000,1928-04-10,A,31.148531260000002
193,USGS,01336000,1928-04-11,A,23.6728837576
194,USGS,01336000,1928-04-12,A,20.6429811714
195,USGS,01336000,1928-04-13,A,19.538624154
196,USGS,01336000,1928-04-14,A,19.963376853
197,USGS,01336000,1928-04-15,A,28.883183532
198,USGS,01336000,1928-04-16,A,25.2586271672
199,USGS,01336000,1928-04-17,A,20.812882251
