,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,0134277119,2011-12-19,A,0.03398021592
1,USGS,0134277119,2011-12-20,A,0.013592086368
2,USGS,0134277119,2011-12-21,A,0.017273276426
3,USGS,0134277119,2011-12-22,A:e,0.026617835803999998
4,USGS,0134277119,2011-12-23,A,0.031998036657999995
5,USGS,0134277119,2011-12-24,A:e,0.025201993474
6,USGS,0134277119,2011-12-25,A:e,0.018689118756
7,USGS,0134277119,2011-12-26,A:e,0.016423771028
8,USGS,0134277119,2011-12-27,A,0.0141584233
9,USGS,0134277119,2011-12-28,A:e,0.017273276426
10,USGS,0134277119,2011-12-29,A:e,0.016423771028
11,USGS,0134277119,2011-12-30,A,0.015007928698000002
12,USGS,0134277119,2011-12-31,A,0.0141584233
13,USGS,0134277119,2012-01-01,A,0.016706939494
14,USGS,0134277119,2012-01-02,A:e,0.018689118756
15,USGS,0134277119,2012-01-03,A:e,0.017273276426
16,USGS,0134277119,2012-01-04,A,0.015574265630000002
17,USGS,0134277119,2012-01-05,A,0.013025749436000001
18,USGS,0134277119,2012-01-06,A,0.012459412504000001
19,USGS,0134277119,2012-01-07,A,0.011043570174000001
20,USGS,0134277119,2012-01-08,A,0.00991089631
21,USGS,0134277119,2012-01-09,A,0.009344559378
22,USGS,0134277119,2012-01-10,A,0.008778222446
23,USGS,0134277119,2012-01-11,A,0.00849505398
24,USGS,0134277119,2012-01-12,A,0.009061390912
25,USGS,0134277119,2012-01-13,A,0.012176244038
26,USGS,0134277119,2012-01-14,A,0.010760401708
27,USGS,0134277119,2012-01-15,A,0.008211885514
28,USGS,0134277119,2012-01-16,A,0.0076455485820000006
29,USGS,0134277119,2012-01-17,A,0.009344559378
30,USGS,0134277119,2012-01-18,A:e,0.011043570174000001
31,USGS,0134277119,2012-01-19,A,0.01132673864
32,USGS,0134277119,2012-01-20,A,0.010477233242
33,USGS,0134277119,2012-01-21,A,0.008778222446
34,USGS,0134277119,2012-01-22,A,0.007928717048000002
35,USGS,0134277119,2012-01-23,A:e,0.00849505398
36,USGS,0134277119,2012-01-24,A:e,0.010760401708
37,USGS,0134277119,2012-01-25,A:e,0.01274258097
38,USGS,0134277119,2012-01-26,A,0.014724760232
39,USGS,0134277119,2012-01-27,A,0.161689194086
40,USGS,0134277119,2012-01-28,A,0.11468322873
41,USGS,0134277119,2012-01-29,A,0.034546552852
42,USGS,0134277119,2012-01-30,A,0.022087140348000002
43,USGS,0134277119,2012-01-31,A,0.017839613358000002
44,USGS,0134277119,2012-02-01,A,0.028600015066
45,USGS,0134277119,2012-02-02,A,0.037661405978
46,USGS,0134277119,2012-02-03,A,0.037378237512
47,USGS,0134277119,2012-02-04,A,0.017273276426
48,USGS,0134277119,2012-02-05,A:e,0.016140602562
49,USGS,0134277119,2012-02-06,A,0.012459412504000001
50,USGS,0134277119,2012-02-07,A,0.01132673864
51,USGS,0134277119,2012-02-08,A,0.01132673864
52,USGS,0134277119,2012-02-09,A,0.009627727844000001
53,USGS,0134277119,2012-02-10,A,0.009061390912
54,USGS,0134277119,2012-02-11,A,0.00849505398
55,USGS,0134277119,2012-02-12,A,0.00849505398
56,USGS,0134277119,2012-02-13,A:e,0.008778222446
57,USGS,0134277119,2012-02-14,A,0.007928717048000002
58,USGS,0134277119,2012-02-15,A,0.007928717048000002
59,USGS,0134277119,2012-02-16,A,0.0076455485820000006
60,USGS,0134277119,2012-02-17,A,0.007928717048000002
61,USGS,0134277119,2012-02-18,A,0.007362380116
62,USGS,0134277119,2012-02-19,A,0.00707921165
63,USGS,0134277119,2012-02-20,A,0.006512874718000001
64,USGS,0134277119,2012-02-21,A,0.0062297062520000005
65,USGS,0134277119,2012-02-22,A,0.006796043184
66,USGS,0134277119,2012-02-23,A,0.007362380116
67,USGS,0134277119,2012-02-24,A,0.00707921165
68,USGS,0134277119,2012-02-25,A:e,0.00707921165
69,USGS,0134277119,2012-02-26,A,0.007362380116
70,USGS,0134277119,2012-02-27,A,0.006796043184
71,USGS,0134277119,2012-02-28,A,0.006512874718000001
72,USGS,0134277119,2012-02-29,A,0.0062297062520000005
73,USGS,0134277119,2012-03-01,A,0.00707921165
74,USGS,0134277119,2012-03-02,A,0.00707921165
75,USGS,0134277119,2012-03-03,A,0.007928717048000002
76,USGS,0134277119,2012-03-04,A,0.00849505398
77,USGS,0134277119,2012-03-05,A,0.007362380116
78,USGS,0134277119,2012-03-06,A,0.006512874718000001
79,USGS,0134277119,2012-03-07,A,0.00707921165
80,USGS,0134277119,2012-03-08,A:e,0.06229706252000001
81,USGS,0134277119,2012-03-09,A:e,0.15630899323199998
82,USGS,0134277119,2012-03-10,A:e,0.042758438366000004
83,USGS,0134277119,2012-03-11,A,0.02123763495
84,USGS,0134277119,2012-03-12,A,0.020388129552
85,USGS,0134277119,2012-03-13,A,0.061447557122
86,USGS,0134277119,2012-03-14,A,0.082685192072
87,USGS,0134277119,2012-03-15,A:e,0.0849505398
88,USGS,0134277119,2012-03-16,A:e,0.158291172494
89,USGS,0134277119,2012-03-17,A,0.217473381888
90,USGS,0134277119,2012-03-18,A,0.22228724581
91,USGS,0134277119,2012-03-19,A,0.256833798662
92,USGS,0134277119,2012-03-20,A,0.248621913148
93,USGS,0134277119,2012-03-21,A,0.18264366057
94,USGS,0134277119,2012-03-22,A,0.13733670601
95,USGS,0134277119,2012-03-23,A,0.09967530003200001
96,USGS,0134277119,2012-03-24,A:e,0.07758815968400001
97,USGS,0134277119,2012-03-25,A:e,0.061730725588
98,USGS,0134277119,2012-03-26,A:e,0.059748546326
99,USGS,0134277119,2012-03-27,A,0.058049535529999995
100,USGS,0134277119,2012-03-28,A,0.05097032388
101,USGS,0134277119,2012-03-29,A,0.088065392926
102,USGS,0134277119,2012-03-30,A,0.06003171479200001
103,USGS,0134277119,2012-03-31,A,0.066261421044
104,USGS,0134277119,2012-04-01,A,0.066261421044
105,USGS,0134277119,2012-04-02,A,0.054934682404
106,USGS,0134277119,2012-04-03,A,0.050403986948
107,USGS,0134277119,2012-04-04,A,0.038510911376000004
108,USGS,0134277119,2012-04-05,A,0.04955448155
109,USGS,0134277119,2012-04-06,A,0.045590123026000004
110,USGS,0134277119,2012-04-07,A,0.041908932968
111,USGS,0134277119,2012-04-08,A,0.035112889784
112,USGS,0134277119,2012-04-09,A,0.034263384386
113,USGS,0134277119,2012-04-10,A,0.042192101434
114,USGS,0134277119,2012-04-11,A,0.048988144618
115,USGS,0134277119,2012-04-12,A,0.052102997744000006
116,USGS,0134277119,2012-04-13,A,0.037944574444000005
117,USGS,0134277119,2012-04-14,A,0.023786151144
118,USGS,0134277119,2012-04-15,A,0.041908932968
119,USGS,0134277119,2012-04-16,A,0.028883183532000003
120,USGS,0134277119,2012-04-17,A,0.0141584233
121,USGS,0134277119,2012-04-18,A,0.028033678134
122,USGS,0134277119,2012-04-19,A,0.020104961086
123,USGS,0134277119,2012-04-20,A,0.024918825008000002
124,USGS,0134277119,2012-04-21,A,0.0283168466
125,USGS,0134277119,2012-04-22,A,0.044740617628
126,USGS,0134277119,2012-04-23,A,0.188023861424
127,USGS,0134277119,2012-04-24,A,0.1557426563
128,USGS,0134277119,2012-04-25,A,0.09004757218800001
129,USGS,0134277119,2012-04-26,A,0.066827757976
130,USGS,0134277119,2012-04-27,A,0.08636638213
131,USGS,0134277119,2012-04-28,A,0.05521785087
132,USGS,0134277119,2012-04-29,A,0.041908932968
133,USGS,0134277119,2012-04-30,A,0.044457449162
134,USGS,0134277119,2012-05-01,A,0.057200030132
135,USGS,0134277119,2012-05-02,A,0.058049535529999995
136,USGS,0134277119,2012-05-03,A,0.045590123026000004
137,USGS,0134277119,2012-05-04,A,0.048704976152
138,USGS,0134277119,2012-05-05,A,0.025768330406
139,USGS,0134277119,2012-05-06,A,0.028033678134
140,USGS,0134277119,2012-05-07,A,0.034546552852
141,USGS,0134277119,2012-05-08,A,0.14724760232
142,USGS,0134277119,2012-05-09,A,0.18689118756
143,USGS,0134277119,2012-05-10,A,0.103922827022
144,USGS,0134277119,2012-05-11,A,0.064845578714
145,USGS,0134277119,2012-05-12,A,0.047855470754
146,USGS,0134277119,2012-05-13,A,0.048421807686
147,USGS,0134277119,2012-05-14,A,0.048704976152
148,USGS,0134277119,2012-05-15,A,0.062013894054
149,USGS,0134277119,2012-05-16,A,0.035679226716000004
150,USGS,0134277119,2012-05-17,A,0.037944574444000005
151,USGS,0134277119,2012-05-18,A,0.032281205124
152,USGS,0134277119,2012-05-19,A,0.02690100427
153,USGS,0134277119,2012-05-20,A,0.011609907106
154,USGS,0134277119,2012-05-21,A,0.016423771028
155,USGS,0134277119,2012-05-22,A,0.018689118756
156,USGS,0134277119,2012-05-23,A,0.02406931961
157,USGS,0134277119,2012-05-24,A,0.006796043184
158,USGS,0134277119,2012-05-25,A,0.005380200854
159,USGS,0134277119,2012-05-26,A,0.005380200854
160,USGS,0134277119,2012-05-27,A,0.005380200854
161,USGS,0134277119,2012-05-28,A,0.006512874718000001
162,USGS,0134277119,2012-05-29,A,0.011043570174000001
163,USGS,0134277119,2012-05-30,A,0.015574265630000002
164,USGS,0134277119,2012-05-31,A,0.019538624153999998
165,USGS,0134277119,2012-06-01,A,0.018122781824
166,USGS,0134277119,2012-06-02,A,0.033413878988
167,USGS,0134277119,2012-06-03,A,0.035962395182
168,USGS,0134277119,2012-06-04,A,0.036245563648
169,USGS,0134277119,2012-06-05,A,0.030865362794
170,USGS,0134277119,2012-06-06,A,0.023219814212
171,USGS,0134277119,2012-06-07,A,0.020954466484
172,USGS,0134277119,2012-06-08,A,0.020388129552
173,USGS,0134277119,2012-06-09,A,0.018689118756
174,USGS,0134277119,2012-06-10,A,0.015574265630000002
175,USGS,0134277119,2012-06-11,A,0.017839613358000002
176,USGS,0134277119,2012-06-12,A,0.027467341202
177,USGS,0134277119,2012-06-13,A,0.046156459957999996
178,USGS,0134277119,2012-06-14,A,0.033130710522
179,USGS,0134277119,2012-06-15,A,0.024352488076
180,USGS,0134277119,2012-06-16,A,0.019538624153999998
181,USGS,0134277119,2012-06-17,A,0.018122781824
182,USGS,0134277119,2012-06-18,A,0.017556444892
183,USGS,0134277119,2012-06-19,A,0.017839613358000002
184,USGS,0134277119,2012-06-20,A,0.012176244038
185,USGS,0134277119,2012-06-21,A,0.010194064776
186,USGS,0134277119,2012-06-22,A,0.011893075572
187,USGS,0134277119,2012-06-23,A,0.01840595029
188,USGS,0134277119,2012-06-24,A,0.016706939494
189,USGS,0134277119,2012-06-25,A,0.016140602562
190,USGS,0134277119,2012-06-26,A,0.0141584233
191,USGS,0134277119,2012-06-27,A,0.01274258097
192,USGS,0134277119,2012-06-28,A,0.01132673864
193,USGS,0134277119,2012-06-29,A,0.01132673864
194,USGS,0134277119,2012-06-30,A,0.010477233242
195,USGS,0134277119,2012-07-01,A,0.00991089631
196,USGS,0134277119,2012-07-02,A,0.008778222446
197,USGS,0134277119,2012-07-03,A,0.007928717048000002
198,USGS,0134277119,2012-07-04,A,0.008778222446
199,USGS,0134277119,2012-07-05,A,0.0076455485820000006
200,USGS,0134277119,2012-07-06,A,0.006512874718000001
201,USGS,0134277119,2012-07-07,A,0.0062297062520000005
202,USGS,0134277119,2012-07-08,A,0.005380200854
203,USGS,0134277119,2012-07-09,A,0.004530695456
204,USGS,0134277119,2012-07-10,A,0.003964358524000001
205,USGS,0134277119,2012-07-11,A,0.003681190058
206,USGS,0134277119,2012-07-12,A,0.003398021592
207,USGS,0134277119,2012-07-13,A,0.00283168466
208,USGS,0134277119,2012-07-14,A,0.0019821792620000004
209,USGS,0134277119,2012-07-15,A,0.001699010796
210,USGS,0134277119,2012-07-16,A:e,0.00283168466
211,USGS,0134277119,2012-07-17,A:e,0.00424752699
212,USGS,0134277119,2012-07-18,A,0.008211885514
213,USGS,0134277119,2012-07-19,A,0.0031148531260000003
214,USGS,0134277119,2012-07-20,A,0.001699010796
215,USGS,0134277119,2012-07-21,A,0.000849505398
216,USGS,0134277119,2012-07-22,A,0.000849505398
217,USGS,0134277119,2012-07-23,A,0.000849505398
218,USGS,0134277119,2012-07-24,A,0.0019821792620000004
219,USGS,0134277119,2012-07-25,A,0.001132673864
220,USGS,0134277119,2012-07-26,A,0.00141584233
221,USGS,0134277119,2012-07-27,A:e,0.001699010796
222,USGS,0134277119,2012-07-28,A,0.00141584233
223,USGS,0134277119,2012-07-29,A,0.001699010796
224,USGS,0134277119,2012-07-30,A,0.000849505398
225,USGS,0134277119,2012-07-31,A:e,0.00141584233
226,USGS,0134277119,2012-08-01,A:e,0.001132673864
227,USGS,0134277119,2012-08-02,A,0.001132673864
228,USGS,0134277119,2012-08-03,A,0.000849505398
229,USGS,0134277119,2012-08-04,A,0.000566336932
230,USGS,0134277119,2012-08-05,A:e,0.000566336932
231,USGS,0134277119,2012-08-06,A,0.007362380116
232,USGS,0134277119,2012-08-07,A,0.002548516194
233,USGS,0134277119,2012-08-08,A,0.00141584233
234,USGS,0134277119,2012-08-09,A:e,0.001132673864
235,USGS,0134277119,2012-08-10,A:e,0.00141584233
236,USGS,0134277119,2012-08-11,A,0.003681190058
237,USGS,0134277119,2012-08-12,A,0.002265347728
238,USGS,0134277119,2012-08-13,A,0.001699010796
239,USGS,0134277119,2012-08-14,A,0.001699010796
240,USGS,0134277119,2012-08-15,A,0.00991089631
241,USGS,0134277119,2012-08-16,A,0.003681190058
242,USGS,0134277119,2012-08-17,A,0.002265347728
243,USGS,0134277119,2012-08-18,A,0.001699010796
244,USGS,0134277119,2012-08-19,A,0.00141584233
245,USGS,0134277119,2012-08-20,A,0.001132673864
246,USGS,0134277119,2012-08-21,A,0.000849505398
247,USGS,0134277119,2012-08-22,A,0.000849505398
248,USGS,0134277119,2012-08-23,A,0.000849505398
249,USGS,0134277119,2012-08-24,A,0.000566336932
250,USGS,0134277119,2012-08-25,A,0.000849505398
251,USGS,0134277119,2012-08-26,A,0.000566336932
252,USGS,0134277119,2012-08-27,A,0.000849505398
253,USGS,0134277119,2012-08-28,A,0.007928717048000002
254,USGS,0134277119,2012-08-29,A,0.002548516194
255,USGS,0134277119,2012-08-30,A,0.00141584233
256,USGS,0134277119,2012-08-31,A,0.00141584233
257,USGS,0134277119,2012-09-01,A,0.00141584233
258,USGS,0134277119,2012-09-02,A,0.001132673864
259,USGS,0134277119,2012-09-03,A,0.000849505398
260,USGS,0134277119,2012-09-04,A,0.00141584233
261,USGS,0134277119,2012-09-05,A,0.00849505398
262,USGS,0134277119,2012-09-06,A,0.0031148531260000003
263,USGS,0134277119,2012-09-07,A,0.002265347728
264,USGS,0134277119,2012-09-08,A,0.009061390912
265,USGS,0134277119,2012-09-09,A,0.00991089631
266,USGS,0134277119,2012-09-10,A,0.005946537786
267,USGS,0134277119,2012-09-11,A,0.0048138639220000005
268,USGS,0134277119,2012-09-12,A,0.003398021592
269,USGS,0134277119,2012-09-13,A,0.00283168466
270,USGS,0134277119,2012-09-14,A,0.003398021592
271,USGS,0134277119,2012-09-15,A,0.006796043184
272,USGS,0134277119,2012-09-16,A,0.003964358524000001
273,USGS,0134277119,2012-09-17,A,0.00283168466
274,USGS,0134277119,2012-09-18,A,0.041342596036
275,USGS,0134277119,2012-09-19,A,0.060598051724000006
276,USGS,0134277119,2012-09-20,A,0.034546552852
277,USGS,0134277119,2012-09-21,A,0.025768330406
278,USGS,0134277119,2012-09-22,A,0.022936645746000003
279,USGS,0134277119,2012-09-23,A,0.022087140348000002
280,USGS,0134277119,2012-09-24,A,0.017839613358000002
281,USGS,0134277119,2012-09-25,A,0.015574265630000002
282,USGS,0134277119,2012-09-26,A,0.017273276426
283,USGS,0134277119,2012-09-27,A,0.015857434096000003
284,USGS,0134277119,2012-09-28,A,0.015574265630000002
285,USGS,0134277119,2012-09-29,A,0.019538624153999998
286,USGS,0134277119,2012-09-30,A,0.038510911376000004
287,USGS,0134277119,2012-10-01,A,0.136204032146
288,USGS,0134277119,2012-10-02,A,0.080986181276
289,USGS,0134277119,2012-10-03,A,0.053518840074
290,USGS,0134277119,2012-10-04,A,0.043607943764000005
291,USGS,0134277119,2012-10-05,A,0.037944574444000005
292,USGS,0134277119,2012-10-06,A,0.033697047454
293,USGS,0134277119,2012-10-07,A,0.031431699726000004
294,USGS,0134277119,2012-10-08,A,0.031998036657999995
295,USGS,0134277119,2012-10-09,A,0.029449520464
296,USGS,0134277119,2012-10-10,A,0.034263384386
297,USGS,0134277119,2012-10-11,A,0.040493090638
298,USGS,0134277119,2012-10-12,A,0.044457449162
299,USGS,0134277119,2012-10-13,A,0.03964358524
300,USGS,0134277119,2012-10-14,A,0.13875254834
301,USGS,0134277119,2012-10-15,A,0.14441591766
302,USGS,0134277119,2012-10-16,A,0.094578267644
303,USGS,0134277119,2012-10-17,A,0.06880993723800001
304,USGS,0134277119,2012-10-18,A,0.057766367064000006
305,USGS,0134277119,2012-10-19,A,0.19935060006400002
306,USGS,0134277119,2012-10-20,A,0.21662387649
307,USGS,0134277119,2012-10-21,A,0.10533866935200001
308,USGS,0134277119,2012-10-22,A,0.076738654286
309,USGS,0134277119,2012-10-23,A,0.062013894054
310,USGS,0134277119,2012-10-24,A,0.054651513938
311,USGS,0134277119,2012-10-25,A,0.05097032388
312,USGS,0134277119,2012-10-26,A,0.048421807686
313,USGS,0134277119,2012-10-27,A,0.045590123026000004
314,USGS,0134277119,2012-10-28,A,0.041908932968
315,USGS,0134277119,2012-10-29,A,0.040493090638
316,USGS,0134277119,2012-10-30,A,0.043324775298
317,USGS,0134277119,2012-10-31,A,0.045023786094000005
318,USGS,0134277119,2012-11-01,A,0.048704976152
319,USGS,0134277119,2012-11-02,A,0.056067356268
320,USGS,0134277119,2012-11-03,A,0.059182209394
321,USGS,0134277119,2012-11-04,A,0.050687155414000006
322,USGS,0134277119,2012-11-05,A,0.043041606832
323,USGS,0134277119,2012-11-06,A,0.037378237512
324,USGS,0134277119,2012-11-07,A,0.035112889784
325,USGS,0134277119,2012-11-08,A,0.03398021592
326,USGS,0134277119,2012-11-09,A,0.033130710522
327,USGS,0134277119,2012-11-10,A,0.032847542056
328,USGS,0134277119,2012-11-11,A,0.033697047454
329,USGS,0134277119,2012-11-12,A,0.033130710522
330,USGS,0134277119,2012-11-13,A,0.042192101434
331,USGS,0134277119,2012-11-14,A,0.036528732114000005
332,USGS,0134277119,2012-11-15,A,0.03398021592
333,USGS,0134277119,2012-11-16,A,0.032281205124
334,USGS,0134277119,2012-11-17,A,0.031431699726000004
335,USGS,0134277119,2012-11-18,A,0.030015857396000004
336,USGS,0134277119,2012-11-19,A,0.029166351998000002
337,USGS,0134277119,2012-11-20,A,0.029166351998000002
338,USGS,0134277119,2012-11-21,A,0.028600015066
339,USGS,0134277119,2012-11-22,A,0.027750509668
340,USGS,0134277119,2012-11-23,A,0.029166351998000002
341,USGS,0134277119,2012-11-24,A,0.030865362794
342,USGS,0134277119,2012-11-25,A,0.028600015066
343,USGS,0134277119,2012-11-26,A,0.028600015066
344,USGS,0134277119,2012-11-27,A,0.027467341202
345,USGS,0134277119,2012-11-28,A,0.02690100427
346,USGS,0134277119,2012-11-29,A,0.026617835803999998
347,USGS,0134277119,2012-11-30,A,0.026617835803999998
348,USGS,0134277119,2012-12-01,A,0.026617835803999998
349,USGS,0134277119,2012-12-02,A,0.037095069046000004
350,USGS,0134277119,2012-12-03,A,0.09004757218800001
351,USGS,0134277119,2012-12-04,A,0.09202975145
352,USGS,0134277119,2012-12-05,A:e,0.076172317354
353,USGS,0134277119,2012-12-06,A:e,0.06342973638400001
354,USGS,0134277119,2012-12-07,A:e,0.054368345472
355,USGS,0134277119,2012-12-08,A,0.054651513938
356,USGS,0134277119,2012-12-09,A,0.053518840074
357,USGS,0134277119,2012-12-10,A,0.208978327908
358,USGS,0134277119,2012-12-11,A,0.18943970375400002
359,USGS,0134277119,2012-12-12,A,0.091463414518
360,USGS,0134277119,2012-12-13,A,0.06597825257800001
361,USGS,0134277119,2012-12-14,A,0.055501019336
362,USGS,0134277119,2012-12-15,A,0.048988144618
363,USGS,0134277119,2012-12-16,A,0.04530695456
364,USGS,0134277119,2012-12-17,A,0.046439628424
365,USGS,0134277119,2012-12-18,A,0.09344559378
366,USGS,0134277119,2012-12-19,A,0.111568375604
367,USGS,0134277119,2012-12-20,A,0.069659442636
368,USGS,0134277119,2012-12-21,A:e,0.065411915646
369,USGS,0134277119,2012-12-22,A:e,0.058899040928
370,USGS,0134277119,2012-12-23,A:e,0.055501019336
