,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01329000,1928-10-01,A,3.9077248308000003
1,USGS,01329000,1928-10-02,A,3.5112889784
2,USGS,01329000,1928-10-03,A,3.3697047454
3,USGS,01329000,1928-10-04,A,3.256437359
4,USGS,01329000,1928-10-05,A,3.3130710522
5,USGS,01329000,1928-10-06,A,3.1998036658
6,USGS,01329000,1928-10-07,A,3.1714868192
7,USGS,01329000,1928-10-08,A,3.114853126
8,USGS,01329000,1928-10-09,A,3.114853126
9,USGS,01329000,1928-10-10,A,3.114853126
10,USGS,01329000,1928-10-11,A,3.114853126
11,USGS,01329000,1928-10-12,A,2.8033678134
12,USGS,01329000,1928-10-13,A,3.6811900580000003
13,USGS,01329000,1928-10-14,A,4.813863922
14,USGS,01329000,1928-10-15,A,3.398021592
15,USGS,01329000,1928-10-16,A,3.398021592
16,USGS,01329000,1928-10-17,A,3.114853126
17,USGS,01329000,1928-10-18,A,9.033074065400001
18,USGS,01329000,1928-10-19,A,21.23763495
19,USGS,01329000,1928-10-20,A,12.5160461972
20,USGS,01329000,1928-10-21,A,8.6083213664
21,USGS,01329000,1928-10-22,A,6.5695084112
22,USGS,01329000,1928-10-23,A,5.4934682404
23,USGS,01329000,1928-10-24,A,8.1552518208
24,USGS,01329000,1928-10-25,A,7.7588159684
25,USGS,01329000,1928-10-26,A,6.2013894054000005
26,USGS,01329000,1928-10-27,A,4.813863922
27,USGS,01329000,1928-10-28,A,5.8332703996
28,USGS,01329000,1928-10-29,A,5.4934682404
29,USGS,01329000,1928-10-30,A,5.1253492346
30,USGS,01329000,1928-10-31,A,4.5023786094
31,USGS,01329000,1928-11-01,A,4.5023786094
32,USGS,01329000,1928-11-02,A,4.813863922
33,USGS,01329000,1928-11-03,A,5.1253492346
34,USGS,01329000,1928-11-04,A,6.5695084112
35,USGS,01329000,1928-11-05,A,5.8332703996
36,USGS,01329000,1928-11-06,A,4.813863922
37,USGS,01329000,1928-11-07,A,5.1253492346
38,USGS,01329000,1928-11-08,A,5.8332703996
39,USGS,01329000,1928-11-09,A,5.1253492346
40,USGS,01329000,1928-11-10,A,4.813863922
