,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01372850,1959-08-01,A,0.09061390912
1,USGS,01372850,1959-08-02,A,0.0849505398
2,USGS,01372850,1959-08-03,A,0.07928717048
3,USGS,01372850,1959-08-04,A,0.08211885514
4,USGS,01372850,1959-08-05,A,0.14724760232
5,USGS,01372850,1959-08-06,A,0.12459412504000002
6,USGS,01372850,1959-08-07,A,0.10194064776
7,USGS,01372850,1959-08-08,A,0.09627727844
8,USGS,01372850,1959-08-09,A,0.20954466484
9,USGS,01372850,1959-08-10,A,0.13875254834
10,USGS,01372850,1959-08-11,A,0.1132673864
11,USGS,01372850,1959-08-12,A,0.09627727844
12,USGS,01372850,1959-08-13,A,0.09344559378
13,USGS,01372850,1959-08-14,A,0.09061390912
14,USGS,01372850,1959-08-15,A,0.08211885514
15,USGS,01372850,1959-08-16,A,0.08211885514
16,USGS,01372850,1959-08-17,A,0.0849505398
17,USGS,01372850,1959-08-18,A,0.08778222446
18,USGS,01372850,1959-08-19,A,0.0849505398
19,USGS,01372850,1959-08-20,A,0.08211885514
20,USGS,01372850,1959-08-21,A,0.07928717048
21,USGS,01372850,1959-08-22,A,0.07928717048
22,USGS,01372850,1959-08-23,A,0.07362380116
23,USGS,01372850,1959-08-24,A,0.08778222446
24,USGS,01372850,1959-08-25,A,0.09061390912
25,USGS,01372850,1959-08-26,A,0.08211885514
26,USGS,01372850,1959-08-27,A,0.0707921165
27,USGS,01372850,1959-08-28,A,0.07362380116
28,USGS,01372850,1959-08-29,A,0.07362380116
29,USGS,01372850,1959-08-30,A,0.08211885514
30,USGS,01372850,1959-08-31,A,0.14724760232
31,USGS,01372850,1959-09-01,A,0.20388129552
32,USGS,01372850,1959-09-02,A,0.12176244038
33,USGS,01372850,1959-09-03,A,0.1132673864
34,USGS,01372850,1959-09-04,A,0.10194064776
35,USGS,01372850,1959-09-05,A,0.09627727844
36,USGS,01372850,1959-09-06,A,0.09061390912
37,USGS,01372850,1959-09-07,A,0.08211885514
38,USGS,01372850,1959-09-08,A,0.08211885514
39,USGS,01372850,1959-09-09,A,0.07928717048
40,USGS,01372850,1959-09-10,A,0.08211885514
41,USGS,01372850,1959-09-11,A,0.09061390912
42,USGS,01372850,1959-09-12,A,0.0849505398
43,USGS,01372850,1959-09-13,A,0.0849505398
44,USGS,01372850,1959-09-14,A,0.0849505398
45,USGS,01372850,1959-09-15,A,0.08211885514
46,USGS,01372850,1959-09-16,A,0.08778222446
47,USGS,01372850,1959-09-17,A,0.08211885514
48,USGS,01372850,1959-09-18,A,0.07928717048
49,USGS,01372850,1959-09-19,A,0.0707921165
50,USGS,01372850,1959-09-20,A,0.06796043184
51,USGS,01372850,1959-09-21,A,0.06796043184
52,USGS,01372850,1959-09-22,A,0.06512874718
53,USGS,01372850,1959-09-23,A,0.06512874718
54,USGS,01372850,1959-09-24,A,0.06796043184
55,USGS,01372850,1959-09-25,A,0.0707921165
56,USGS,01372850,1959-09-26,A,0.0707921165
57,USGS,01372850,1959-09-27,A,0.07645548582
58,USGS,01372850,1959-09-28,A,0.07928717048
59,USGS,01372850,1959-09-29,A,0.07928717048
60,USGS,01372850,1959-09-30,A,0.07645548582
61,USGS,01372850,1959-10-01,A,0.11043570174
62,USGS,01372850,1959-10-02,A,0.141584233
63,USGS,01372850,1959-10-03,A,0.10194064776
64,USGS,01372850,1959-10-04,A,0.10194064776
65,USGS,01372850,1959-10-05,A,0.10194064776
66,USGS,01372850,1959-10-06,A,0.13025749436
67,USGS,01372850,1959-10-07,A,0.27184172736
68,USGS,01372850,1959-10-08,A,0.19255455688
69,USGS,01372850,1959-10-09,A,0.2265347728
70,USGS,01372850,1959-10-10,A,0.141584233
71,USGS,01372850,1959-10-11,A,0.12459412504000002
72,USGS,01372850,1959-10-12,A,0.15291097164
