,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01376280,1959-10-01,A,0.26617835804
1,USGS,01376280,1959-10-02,A,0.2265347728
2,USGS,01376280,1959-10-03,A,0.11609907105999999
3,USGS,01376280,1959-10-04,A,0.11043570174
4,USGS,01376280,1959-10-05,A,0.10194064776
5,USGS,01376280,1959-10-06,A,0.11609907105999999
6,USGS,01376280,1959-10-07,A,0.12459412504000002
7,USGS,01376280,1959-10-08,A,0.15857434096
8,USGS,01376280,1959-10-09,A,1.3025749436
9,USGS,01376280,1959-10-10,A,0.5946537786
10,USGS,01376280,1959-10-11,A,0.3398021592
11,USGS,01376280,1959-10-12,A,0.9344559378
12,USGS,01376280,1959-10-13,A,0.27750509668
13,USGS,01376280,1959-10-14,A,0.4813863922
14,USGS,01376280,1959-10-15,A,0.3114853126
15,USGS,01376280,1959-10-16,A,0.20954466484
16,USGS,01376280,1959-10-17,A,0.19255455688
17,USGS,01376280,1959-10-18,A,0.17273276426
18,USGS,01376280,1959-10-19,A,0.15857434096
19,USGS,01376280,1959-10-20,A,0.15857434096
20,USGS,01376280,1959-10-21,A,0.15007928698
21,USGS,01376280,1959-10-22,A,0.14441591766
22,USGS,01376280,1959-10-23,A,0.20104961086
23,USGS,01376280,1959-10-24,A,1.6706939494
24,USGS,01376280,1959-10-25,A,2.0671298018
25,USGS,01376280,1959-10-26,A,0.5946537786
26,USGS,01376280,1959-10-27,A,0.3964358524
27,USGS,01376280,1959-10-28,A,0.3114853126
28,USGS,01376280,1959-10-29,A,0.2548516194
29,USGS,01376280,1959-10-30,A,0.23786151144
30,USGS,01376280,1959-10-31,A,0.24635656541999998
31,USGS,01376280,1959-11-01,A,0.2548516194
32,USGS,01376280,1959-11-02,A,0.24635656541999998
33,USGS,01376280,1959-11-03,A,0.2265347728
34,USGS,01376280,1959-11-04,A,0.21803971882
35,USGS,01376280,1959-11-05,A,0.20954466484
36,USGS,01376280,1959-11-06,A,0.2548516194
37,USGS,01376280,1959-11-07,A,1.3875254834000001
38,USGS,01376280,1959-11-08,A,1.3308917902
39,USGS,01376280,1959-11-09,A,0.566336932
40,USGS,01376280,1959-11-10,A,0.3964358524
41,USGS,01376280,1959-11-11,A,0.3398021592
42,USGS,01376280,1959-11-12,A,0.3398021592
43,USGS,01376280,1959-11-13,A,0.27750509668
44,USGS,01376280,1959-11-14,A,0.3964358524
45,USGS,01376280,1959-11-15,A,0.9627727844
46,USGS,01376280,1959-11-16,A,0.4530695456
47,USGS,01376280,1959-11-17,A,0.566336932
48,USGS,01376280,1959-11-18,A,0.6796043184
49,USGS,01376280,1959-11-19,A,0.424752699
50,USGS,01376280,1959-11-20,A,0.3398021592
51,USGS,01376280,1959-11-21,A,0.3681190058
52,USGS,01376280,1959-11-22,A,0.3114853126
53,USGS,01376280,1959-11-23,A,0.283168466
54,USGS,01376280,1959-11-24,A,0.4813863922
55,USGS,01376280,1959-11-25,A,2.3786151144
