,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01374581,2001-10-31,A,0.32847542056
1,USGS,01374581,2001-11-01,A,0.3114853126
2,USGS,01374581,2001-11-02,A,0.3114853126
3,USGS,01374581,2001-11-03,A,0.3114853126
4,USGS,01374581,2001-11-04,A,0.29166351998
5,USGS,01374581,2001-11-05,A,0.4105942757
6,USGS,01374581,2001-11-06,A,0.43607943764
7,USGS,01374581,2001-11-07,A,0.37095069046
8,USGS,01374581,2001-11-08,A,0.282318960602
9,USGS,01374581,2001-11-09,A,0.214641697228
10,USGS,01374581,2001-11-10,A,0.18717435602600002
11,USGS,01374581,2001-11-11,A,0.14838027618400002
12,USGS,01374581,2001-11-12,A,0.10590500628400001
13,USGS,01374581,2001-11-13,A,0.06711092644200001
14,USGS,01374581,2001-11-14,A,0.050120818482
15,USGS,01374581,2001-11-15,A,0.041342596036
16,USGS,01374581,2001-11-16,A,0.030582194328000002
17,USGS,01374581,2001-11-17,A,0.026051498872000003
18,USGS,01374581,2001-11-18,A,0.024635656542
19,USGS,01374581,2001-11-19,A,0.02265347728
20,USGS,01374581,2001-11-20,A,0.023219814212
21,USGS,01374581,2001-11-21,A,0.02265347728
22,USGS,01374581,2001-11-22,A,0.022370308814
23,USGS,01374581,2001-11-23,A,0.021520803416
24,USGS,01374581,2001-11-24,A,0.021520803416
25,USGS,01374581,2001-11-25,A,0.02265347728
26,USGS,01374581,2001-11-26,A,0.019538624153999998
27,USGS,01374581,2001-11-27,A,0.018689118756
28,USGS,01374581,2001-11-28,A,0.01840595029
29,USGS,01374581,2001-11-29,A,0.018689118756
30,USGS,01374581,2001-11-30,A,0.173582269658
31,USGS,01374581,2001-12-01,A,0.164520878746
32,USGS,01374581,2001-12-02,A,0.136770369078
33,USGS,01374581,2001-12-03,A,0.3256437359
34,USGS,01374581,2001-12-04,A,0.4530695456
35,USGS,01374581,2001-12-05,A,0.4530695456
36,USGS,01374581,2001-12-06,A,0.44174280696
37,USGS,01374581,2001-12-07,A,0.43041606832
38,USGS,01374581,2001-12-08,A,0.44740617628
39,USGS,01374581,2001-12-09,A,0.4530695456
40,USGS,01374581,2001-12-10,A,0.4530695456
41,USGS,01374581,2001-12-11,A,0.4530695456
42,USGS,01374581,2001-12-12,A,0.4530695456
43,USGS,01374581,2001-12-13,A,0.44457449162
44,USGS,01374581,2001-12-14,A,0.43324775298
45,USGS,01374581,2001-12-15,A,0.4389111223
46,USGS,01374581,2001-12-16,A,0.43041606832
47,USGS,01374581,2001-12-17,A,0.424752699
48,USGS,01374581,2001-12-18,A,0.42758438366
49,USGS,01374581,2001-12-19,A,0.424752699
50,USGS,01374581,2001-12-20,A,0.424752699
51,USGS,01374581,2001-12-21,A,0.42758438366
52,USGS,01374581,2001-12-22,A,0.424752699
53,USGS,01374581,2001-12-23,A,0.424752699
54,USGS,01374581,2001-12-24,A,0.424752699
55,USGS,01374581,2001-12-25,A,0.424752699
56,USGS,01374581,2001-12-26,A,0.424752699
57,USGS,01374581,2001-12-27,A,0.424752699
