,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01350500,1927-07-01,A,2.1803971882
1,USGS,01350500,1927-07-02,A,1.5857434096
2,USGS,01350500,1927-07-03,A,1.5857434096
3,USGS,01350500,1927-07-04,A,1.5857434096
4,USGS,01350500,1927-07-05,A,1.3025749436
5,USGS,01350500,1927-07-06,A,1.0477233242000001
6,USGS,01350500,1927-07-07,A,1.0477233242000001
7,USGS,01350500,1927-07-08,A,1.0477233242000001
8,USGS,01350500,1927-07-09,A,1.5857434096
9,USGS,01350500,1927-07-10,A,1.5857434096
10,USGS,01350500,1927-07-11,A,1.5857434096
11,USGS,01350500,1927-07-12,A,1.0477233242000001
12,USGS,01350500,1927-07-13,A,1.0477233242000001
13,USGS,01350500,1927-07-14,A,1.0477233242000001
14,USGS,01350500,1927-07-15,A,1.0477233242000001
15,USGS,01350500,1927-07-16,A,1.0477233242000001
16,USGS,01350500,1927-07-17,A,0.849505398
17,USGS,01350500,1927-07-18,A,0.6229706252
18,USGS,01350500,1927-07-19,A,0.6229706252
19,USGS,01350500,1927-07-20,A,0.6229706252
20,USGS,01350500,1927-07-21,A,0.6229706252
21,USGS,01350500,1927-07-22,A,2.1803971882
22,USGS,01350500,1927-07-23,A,2.4918825008
23,USGS,01350500,1927-07-24,A,1.5857434096
24,USGS,01350500,1927-07-25,A,1.3025749436
25,USGS,01350500,1927-07-26,A,1.0477233242000001
26,USGS,01350500,1927-07-27,A,1.0477233242000001
27,USGS,01350500,1927-07-28,A,1.0477233242000001
28,USGS,01350500,1927-07-29,A,0.6229706252
29,USGS,01350500,1927-07-30,A,0.6229706252
30,USGS,01350500,1927-07-31,A,0.849505398
31,USGS,01350500,1927-08-01,A,1.3025749436
32,USGS,01350500,1927-08-02,A,2.1803971882
33,USGS,01350500,1927-08-03,A,1.5857434096
34,USGS,01350500,1927-08-04,A,1.5857434096
35,USGS,01350500,1927-08-05,A,1.3025749436
36,USGS,01350500,1927-08-06,A,1.0477233242000001
37,USGS,01350500,1927-08-07,A,1.3025749436
38,USGS,01350500,1927-08-08,A,1.5857434096
39,USGS,01350500,1927-08-09,A,2.1803971882
40,USGS,01350500,1927-08-10,A,2.1803971882
41,USGS,01350500,1927-08-11,A,1.5857434096
42,USGS,01350500,1927-08-12,A,1.3025749436
43,USGS,01350500,1927-08-13,A,1.0477233242000001
44,USGS,01350500,1927-08-14,A,1.0477233242000001
45,USGS,01350500,1927-08-15,A,0.6229706252
46,USGS,01350500,1927-08-16,A,0.6229706252
47,USGS,01350500,1927-08-17,A,0.6229706252
48,USGS,01350500,1927-08-18,A,0.6229706252
49,USGS,01350500,1927-08-19,A,0.6229706252
50,USGS,01350500,1927-08-20,A,0.3681190058
51,USGS,01350500,1927-08-21,A,0.3681190058
52,USGS,01350500,1927-08-22,A,0.3681190058
53,USGS,01350500,1927-08-23,A,0.3681190058
54,USGS,01350500,1927-08-24,A,0.3681190058
55,USGS,01350500,1927-08-25,A,0.3681190058
56,USGS,01350500,1927-08-26,A,0.3681190058
57,USGS,01350500,1927-08-27,A,0.7362380116
58,USGS,01350500,1927-08-28,A,22.0305066548
