,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01358000,1946-02-21,A,278.071433612
1,USGS,01358000,1946-02-22,A,286.00015066000003
2,USGS,01358000,1946-02-23,A,274.107075088
3,USGS,01358000,1946-02-24,A,269.0100427
4,USGS,01358000,1946-02-25,A,209.827833306
5,USGS,01358000,1946-02-26,A,252.01993474
6,USGS,01358000,1946-02-27,A,265.328852642
7,USGS,01358000,1946-02-28,A,279.770444408
8,USGS,01358000,1946-03-01,A,280.33678134
9,USGS,01358000,1946-03-02,A,297.3268893
10,USGS,01358000,1946-03-03,A,286.00015066000003
11,USGS,01358000,1946-03-04,A,268.160537302
12,USGS,01358000,1946-03-05,A,393.60416774000004
13,USGS,01358000,1946-03-06,A,795.70338946
14,USGS,01358000,1946-03-07,A,1537.60477038
15,USGS,01358000,1946-03-08,A,1993.5060006400001
16,USGS,01358000,1946-03-09,A,2030.31790122
17,USGS,01358000,1946-03-10,A,2262.51604334
18,USGS,01358000,1946-03-11,A,1449.82254592
19,USGS,01358000,1946-03-12,A,1104.3570174000001
20,USGS,01358000,1946-03-13,A,914.63414518
21,USGS,01358000,1946-03-14,A,996.7530003200001
22,USGS,01358000,1946-03-15,A,1209.12934982
23,USGS,01358000,1946-03-16,A,1359.2086368
24,USGS,01358000,1946-03-17,A,1209.12934982
25,USGS,01358000,1946-03-18,A,1073.20848614
26,USGS,01358000,1946-03-19,A,1036.39658556
27,USGS,01358000,1946-03-20,A,942.95099178
28,USGS,01358000,1946-03-21,A,778.7132815
29,USGS,01358000,1946-03-22,A,693.7627417
30,USGS,01358000,1946-03-23,A,605.98051724
31,USGS,01358000,1946-03-24,A,673.94094908
32,USGS,01358000,1946-03-25,A,631.46567918
33,USGS,01358000,1946-03-26,A,523.8616621
34,USGS,01358000,1946-03-27,A,605.98051724
35,USGS,01358000,1946-03-28,A,597.48546326
36,USGS,01358000,1946-03-29,A,611.64388656
37,USGS,01358000,1946-03-30,A,603.14883258
38,USGS,01358000,1946-03-31,A,560.67356268
39,USGS,01358000,1946-04-01,A,447.40617628
40,USGS,01358000,1946-04-02,A,453.0695456
41,USGS,01358000,1946-04-03,A,492.71313084
42,USGS,01358000,1946-04-04,A,453.0695456
43,USGS,01358000,1946-04-05,A,464.39628424
44,USGS,01358000,1946-04-06,A,430.41606832
45,USGS,01358000,1946-04-07,A,399.26753706
46,USGS,01358000,1946-04-08,A,368.1190058
47,USGS,01358000,1946-04-09,A,322.81205124
48,USGS,01358000,1946-04-10,A,305.82194328
49,USGS,01358000,1946-04-11,A,305.82194328
50,USGS,01358000,1946-04-12,A,273.54073815600003
51,USGS,01358000,1946-04-13,A,286.00015066000003
52,USGS,01358000,1946-04-14,A,234.18032138200002
53,USGS,01358000,1946-04-15,A,227.667446664
54,USGS,01358000,1946-04-16,A,274.67341202
55,USGS,01358000,1946-04-17,A,272.974401224
56,USGS,01358000,1946-04-18,A,233.897152916
57,USGS,01358000,1946-04-19,A,245.223891556
58,USGS,01358000,1946-04-20,A,237.295174508
59,USGS,01358000,1946-04-21,A,203.88129552
60,USGS,01358000,1946-04-22,A,191.13871455
61,USGS,01358000,1946-04-23,A,222.85358274200001
62,USGS,01358000,1946-04-24,A,229.649625926
63,USGS,01358000,1946-04-25,A,250.037755478
64,USGS,01358000,1946-04-26,A,224.26942507200002
65,USGS,01358000,1946-04-27,A,221.437740412
66,USGS,01358000,1946-04-28,A,263.34667338
