,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01350140,1974-12-13,A,1.3875254834000001
1,USGS,01350140,1974-12-14,A,1.1609907106000001
2,USGS,01350140,1974-12-15,A,0.9344559378
3,USGS,01350140,1974-12-16,A,0.849505398
4,USGS,01350140,1974-12-17,A,0.849505398
5,USGS,01350140,1974-12-18,A,0.7362380116
6,USGS,01350140,1974-12-19,A,0.6229706252
7,USGS,01350140,1974-12-20,A,0.566336932
8,USGS,01350140,1974-12-21,A,0.5097032388
9,USGS,01350140,1974-12-22,A,0.4530695456
10,USGS,01350140,1974-12-23,A,0.424752699
11,USGS,01350140,1974-12-24,A,0.3964358524
12,USGS,01350140,1974-12-25,A,0.424752699
13,USGS,01350140,1974-12-26,A,0.3964358524
14,USGS,01350140,1974-12-27,A,0.3964358524
15,USGS,01350140,1974-12-28,A,0.4530695456
16,USGS,01350140,1974-12-29,A,0.3964358524
17,USGS,01350140,1974-12-30,A,0.3398021592
18,USGS,01350140,1974-12-31,A,0.3681190058
19,USGS,01350140,1975-01-01,A,0.3398021592
20,USGS,01350140,1975-01-02,A,0.3114853126
21,USGS,01350140,1975-01-03,A,0.3114853126
22,USGS,01350140,1975-01-04,A,0.424752699
23,USGS,01350140,1975-01-05,A,0.3681190058
24,USGS,01350140,1975-01-06,A,0.3398021592
25,USGS,01350140,1975-01-07,A,0.3964358524
26,USGS,01350140,1975-01-08,A,0.4530695456
27,USGS,01350140,1975-01-09,A,0.5097032388
28,USGS,01350140,1975-01-10,A,0.849505398
29,USGS,01350140,1975-01-11,A,6.8243600306
30,USGS,01350140,1975-01-12,A,2.4635656542
31,USGS,01350140,1975-01-13,A,1.6706939494
32,USGS,01350140,1975-01-14,A,1.5291097164
33,USGS,01350140,1975-01-15,A,1.2742580970000001
34,USGS,01350140,1975-01-16,A,0.991089631
35,USGS,01350140,1975-01-17,A,0.849505398
36,USGS,01350140,1975-01-18,A,0.707921165
37,USGS,01350140,1975-01-19,A,0.566336932
38,USGS,01350140,1975-01-20,A,0.4530695456
39,USGS,01350140,1975-01-21,A,0.424752699
40,USGS,01350140,1975-01-22,A,0.424752699
41,USGS,01350140,1975-01-23,A,0.4530695456
42,USGS,01350140,1975-01-24,A,0.4530695456
43,USGS,01350140,1975-01-25,A,0.5097032388
44,USGS,01350140,1975-01-26,A,0.6796043184
45,USGS,01350140,1975-01-27,A,0.6229706252
46,USGS,01350140,1975-01-28,A,0.6229706252
47,USGS,01350140,1975-01-29,A,2.1803971882
48,USGS,01350140,1975-01-30,A,1.5857434096
49,USGS,01350140,1975-01-31,A,1.3025749436
50,USGS,01350140,1975-02-01,A,0.9627727844
51,USGS,01350140,1975-02-02,A,0.9344559378
52,USGS,01350140,1975-02-03,A,0.849505398
53,USGS,01350140,1975-02-04,A,0.8211885514
54,USGS,01350140,1975-02-05,A,0.7928717048
55,USGS,01350140,1975-02-06,A,0.849505398
56,USGS,01350140,1975-02-07,A,0.8211885514
57,USGS,01350140,1975-02-08,A,0.707921165
58,USGS,01350140,1975-02-09,A,0.5946537786
59,USGS,01350140,1975-02-10,A,0.5097032388
60,USGS,01350140,1975-02-11,A,0.4530695456
61,USGS,01350140,1975-02-12,A,0.424752699
62,USGS,01350140,1975-02-13,A,0.3964358524
63,USGS,01350140,1975-02-14,A,0.3964358524
64,USGS,01350140,1975-02-15,A,0.3964358524
65,USGS,01350140,1975-02-16,A,0.3964358524
66,USGS,01350140,1975-02-17,A,0.424752699
67,USGS,01350140,1975-02-18,A,0.424752699
68,USGS,01350140,1975-02-19,A,0.424752699
69,USGS,01350140,1975-02-20,A,0.3964358524
70,USGS,01350140,1975-02-21,A,0.3681190058
71,USGS,01350140,1975-02-22,A,0.5097032388
72,USGS,01350140,1975-02-23,A,1.132673864
73,USGS,01350140,1975-02-24,A,5.238616621
74,USGS,01350140,1975-02-25,A,11.298421793400001
75,USGS,01350140,1975-02-26,A,2.5201993474
76,USGS,01350140,1975-02-27,A,1.9538624154000002
77,USGS,01350140,1975-02-28,A,1.5291097164
78,USGS,01350140,1975-03-01,A,1.3025749436
