,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01349000,1949-10-01,A,1.132673864
1,USGS,01349000,1949-10-02,A,0.6796043184
2,USGS,01349000,1949-10-03,A,0.5380200854
3,USGS,01349000,1949-10-04,A,0.3964358524
4,USGS,01349000,1949-10-05,A,0.3964358524
5,USGS,01349000,1949-10-06,A,0.3398021592
6,USGS,01349000,1949-10-07,A,0.849505398
7,USGS,01349000,1949-10-08,A,2.7467341202
8,USGS,01349000,1949-10-09,A,1.2459412504
9,USGS,01349000,1949-10-10,A,0.8778222446
10,USGS,01349000,1949-10-11,A,0.6796043184
11,USGS,01349000,1949-10-12,A,0.5380200854
12,USGS,01349000,1949-10-13,A,0.4530695456
13,USGS,01349000,1949-10-14,A,0.3964358524
14,USGS,01349000,1949-10-15,A,1.4441591766
15,USGS,01349000,1949-10-16,A,1.2176244038
16,USGS,01349000,1949-10-17,A,0.7362380116
17,USGS,01349000,1949-10-18,A,0.5946537786
18,USGS,01349000,1949-10-19,A,0.5097032388
19,USGS,01349000,1949-10-20,A,0.4530695456
20,USGS,01349000,1949-10-21,A,0.3964358524
21,USGS,01349000,1949-10-22,A,0.3681190058
22,USGS,01349000,1949-10-23,A,0.3398021592
23,USGS,01349000,1949-10-24,A,0.3398021592
24,USGS,01349000,1949-10-25,A,0.3114853126
25,USGS,01349000,1949-10-26,A,1.5007928698000002
26,USGS,01349000,1949-10-27,A,1.0760401708
27,USGS,01349000,1949-10-28,A,0.6796043184
28,USGS,01349000,1949-10-29,A,0.566336932
29,USGS,01349000,1949-10-30,A,0.4813863922
30,USGS,01349000,1949-10-31,A,0.7928717048
31,USGS,01349000,1949-11-01,A,0.8778222446
32,USGS,01349000,1949-11-02,A,0.6796043184
33,USGS,01349000,1949-11-03,A,0.6229706252
34,USGS,01349000,1949-11-04,A,6.5978252578
35,USGS,01349000,1949-11-05,A,3.9077248308000003
36,USGS,01349000,1949-11-06,A,2.3219814212000003
