,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01367800,2003-09-16,A,0.48704976152
1,USGS,01367800,2003-09-17,A,0.31431699726
2,USGS,01367800,2003-09-18,A,0.242958543828
3,USGS,01367800,2003-09-19,A,1.3308917902
4,USGS,01367800,2003-09-20,A,0.7957033894600001
5,USGS,01367800,2003-09-21,A,0.46439628423999996
6,USGS,01367800,2003-09-22,A,0.34546552852
11,USGS,01367800,2003-09-27,A,0.849505398
12,USGS,01367800,2003-09-28,A,1.14400060264
13,USGS,01367800,2003-09-29,A,0.8580004519800001
14,USGS,01367800,2003-09-30,A,0.63996073316
15,USGS,01367800,2003-10-01,A,0.67677263374
16,USGS,01367800,2003-10-02,A,0.61730725588
17,USGS,01367800,2003-10-03,A,0.55501019336
18,USGS,01367800,2003-10-04,A,0.60031714792
19,USGS,01367800,2003-10-05,A,0.6597825257800001
20,USGS,01367800,2003-10-06,A,0.5181982927800001
21,USGS,01367800,2003-10-07,A,0.44740617628
22,USGS,01367800,2003-10-08,A,0.41625764502
23,USGS,01367800,2003-10-09,A,0.3964358524
24,USGS,01367800,2003-10-10,A,0.3822774291
25,USGS,01367800,2003-10-11,A,0.37378237512
26,USGS,01367800,2003-10-12,A,0.39926753706
27,USGS,01367800,2003-10-13,A,0.35112889784
28,USGS,01367800,2003-10-14,A,0.3539605825
29,USGS,01367800,2003-10-15,A,1.56308993232
30,USGS,01367800,2003-10-16,A,0.80986181276
31,USGS,01367800,2003-10-17,A,0.50687155414
32,USGS,01367800,2003-10-18,A,0.47005965356000007
33,USGS,01367800,2003-10-19,A,0.45023786094
34,USGS,01367800,2003-10-20,A,0.42192101434
35,USGS,01367800,2003-10-21,A,0.4389111223
36,USGS,01367800,2003-10-22,A,0.54934682404
37,USGS,01367800,2003-10-23,A,0.44174280696
38,USGS,01367800,2003-10-24,A,0.39360416774
39,USGS,01367800,2003-10-25,A,0.3681190058
40,USGS,01367800,2003-10-26,A,0.36528732114
41,USGS,01367800,2003-10-27,A,3.0582194328
42,USGS,01367800,2003-10-28,A,3.7095069046
43,USGS,01367800,2003-10-29,A,8.49505398
44,USGS,01367800,2003-10-30,A,4.530695456
45,USGS,01367800,2003-10-31,A,2.3786151144
46,USGS,01367800,2003-11-01,A,1.7726345971600002
47,USGS,01367800,2003-11-02,A,1.45548591524
