,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01349900,1991-08-01,A,0.0424752699
1,USGS,01349900,1991-08-02,A,0.03964358524
2,USGS,01349900,1991-08-03,A,0.0424752699
3,USGS,01349900,1991-08-04,A,0.0566336932
4,USGS,01349900,1991-08-05,A,0.0566336932
5,USGS,01349900,1991-08-06,A,0.04530695456
6,USGS,01349900,1991-08-07,A,0.0424752699
7,USGS,01349900,1991-08-08,A,0.03681190058
8,USGS,01349900,1991-08-09,A,0.04530695456
9,USGS,01349900,1991-08-10,A,0.07362380116
10,USGS,01349900,1991-08-11,A,0.06512874718
11,USGS,01349900,1991-08-12,A,0.05380200854
12,USGS,01349900,1991-08-13,A,0.04813863922
13,USGS,01349900,1991-08-14,A,0.0424752699
14,USGS,01349900,1991-08-15,A,0.0424752699
15,USGS,01349900,1991-08-16,A,0.05097032388
16,USGS,01349900,1991-08-17,A,0.05097032388
17,USGS,01349900,1991-08-18,A,0.04530695456
18,USGS,01349900,1991-08-19,A,0.19538624154
19,USGS,01349900,1991-08-20,A,0.283168466
20,USGS,01349900,1991-08-21,A,0.1982179262
21,USGS,01349900,1991-08-22,A,0.1557426563
22,USGS,01349900,1991-08-23,A,0.11609907105999999
23,USGS,01349900,1991-08-24,A,0.09061390912
24,USGS,01349900,1991-08-25,A,0.07928717048
25,USGS,01349900,1991-08-26,A,0.07362380116
26,USGS,01349900,1991-08-27,A,0.06796043184
27,USGS,01349900,1991-08-28,A,0.05946537786
28,USGS,01349900,1991-08-29,A,0.05380200854
29,USGS,01349900,1991-08-30,A,0.05380200854
30,USGS,01349900,1991-08-31,A,0.05380200854
31,USGS,01349900,1991-09-01,A,0.05097032388
32,USGS,01349900,1991-09-02,A,0.04813863922
33,USGS,01349900,1991-09-03,A,0.04530695456
34,USGS,01349900,1991-09-04,A,0.04530695456
35,USGS,01349900,1991-09-05,A,0.04530695456
36,USGS,01349900,1991-09-06,A,0.04530695456
37,USGS,01349900,1991-09-07,A,0.0424752699
38,USGS,01349900,1991-09-08,A,0.03964358524
39,USGS,01349900,1991-09-09,A,0.03681190058
40,USGS,01349900,1991-09-10,A,0.03681190058
41,USGS,01349900,1991-09-11,A,0.03398021592
42,USGS,01349900,1991-09-12,A,0.03398021592
43,USGS,01349900,1991-09-13,A,0.03398021592
44,USGS,01349900,1991-09-14,A,0.031148531260000004
45,USGS,01349900,1991-09-15,A,0.03964358524
46,USGS,01349900,1991-09-16,A,0.06512874718
47,USGS,01349900,1991-09-17,A,0.04813863922
48,USGS,01349900,1991-09-18,A,0.04813863922
49,USGS,01349900,1991-09-19,A,0.22087140348
50,USGS,01349900,1991-09-20,A,0.27184172736
51,USGS,01349900,1991-09-21,A,0.16423771028
52,USGS,01349900,1991-09-22,A,0.11609907105999999
53,USGS,01349900,1991-09-23,A,0.09344559378
54,USGS,01349900,1991-09-24,A,0.07928717048
55,USGS,01349900,1991-09-25,A,0.11893075572
56,USGS,01349900,1991-09-26,A,0.18122781824
57,USGS,01349900,1991-09-27,A,0.15007928698
58,USGS,01349900,1991-09-28,A,0.12176244038
59,USGS,01349900,1991-09-29,A,0.10760401708
60,USGS,01349900,1991-09-30,A,0.09627727844
61,USGS,01349900,1991-10-01,A,0.09061390912
62,USGS,01349900,1991-10-02,A,0.0849505398
63,USGS,01349900,1991-10-03,A,0.07928717048
64,USGS,01349900,1991-10-04,A,0.0849505398
65,USGS,01349900,1991-10-05,A,0.07645548582
66,USGS,01349900,1991-10-06,A,0.09627727844
67,USGS,01349900,1991-10-07,A,0.09627727844
68,USGS,01349900,1991-10-08,A,0.09061390912
69,USGS,01349900,1991-10-09,A,0.0849505398
70,USGS,01349900,1991-10-10,A,0.08778222446
71,USGS,01349900,1991-10-11,A,0.10477233242
72,USGS,01349900,1991-10-12,A,0.16140602562
73,USGS,01349900,1991-10-13,A,0.17556444892
74,USGS,01349900,1991-10-14,A,0.16706939494
75,USGS,01349900,1991-10-15,A,0.20104961086
76,USGS,01349900,1991-10-16,A,1.3875254834000001
77,USGS,01349900,1991-10-17,A,1.3592086368
78,USGS,01349900,1991-10-18,A,2.0671298018
79,USGS,01349900,1991-10-19,A,1.3592086368
80,USGS,01349900,1991-10-20,A,1.0194064776
81,USGS,01349900,1991-10-21,A,0.8211885514
82,USGS,01349900,1991-10-22,A,0.6796043184
83,USGS,01349900,1991-10-23,A,0.6229706252
84,USGS,01349900,1991-10-24,A,0.566336932
85,USGS,01349900,1991-10-25,A,0.5097032388
86,USGS,01349900,1991-10-26,A,0.4530695456
87,USGS,01349900,1991-10-27,A,0.424752699
88,USGS,01349900,1991-10-28,A,0.4530695456
89,USGS,01349900,1991-10-29,A,0.4530695456
90,USGS,01349900,1991-10-30,A,0.3964358524
91,USGS,01349900,1991-10-31,A,0.3681190058
92,USGS,01349900,1991-11-01,A,0.3964358524
93,USGS,01349900,1991-11-02,A,0.424752699
94,USGS,01349900,1991-11-03,A,0.3964358524
95,USGS,01349900,1991-11-04,A,0.3681190058
96,USGS,01349900,1991-11-05,A,0.23502982678000003
97,USGS,01349900,1991-11-06,A,0.25768330406
98,USGS,01349900,1991-11-07,A,0.3114853126
99,USGS,01349900,1991-11-08,A,0.27184172736
100,USGS,01349900,1991-11-09,A,0.19538624154
101,USGS,01349900,1991-11-10,A,0.22936645746
102,USGS,01349900,1991-11-11,A,0.424752699
103,USGS,01349900,1991-11-12,A,0.6796043184
104,USGS,01349900,1991-11-13,A,0.6512874718
105,USGS,01349900,1991-11-14,A,0.6512874718
106,USGS,01349900,1991-11-15,A,0.7645548582
107,USGS,01349900,1991-11-16,A,0.7928717048
108,USGS,01349900,1991-11-17,A,0.6796043184
109,USGS,01349900,1991-11-18,A,0.6796043184
110,USGS,01349900,1991-11-19,A,0.6796043184
111,USGS,01349900,1991-11-20,A,0.707921165
112,USGS,01349900,1991-11-21,A,0.7362380116
113,USGS,01349900,1991-11-22,A,5.2952503142000005
114,USGS,01349900,1991-11-23,A,24.663973388600002
115,USGS,01349900,1991-11-24,A,9.939213156600001
116,USGS,01349900,1991-11-25,A,6.4845578714
117,USGS,01349900,1991-11-26,A,4.6156459958000005
118,USGS,01349900,1991-11-27,A,3.6528732114
119,USGS,01349900,1991-11-28,A,3.3130710522
120,USGS,01349900,1991-11-29,A,3.0299025862
121,USGS,01349900,1991-11-30,A,2.7467341202
122,USGS,01349900,1991-12-01,A,2.5201993474
123,USGS,01349900,1991-12-02,A,2.265347728
124,USGS,01349900,1991-12-03,A,2.6334667338
125,USGS,01349900,1991-12-04,A,2.7184172736
126,USGS,01349900,1991-12-05,A,2.0671298018
127,USGS,01349900,1991-12-06,A,1.9255455688
128,USGS,01349900,1991-12-07,A,1.8122781824
129,USGS,01349900,1991-12-08,A,2.7750509668000003
130,USGS,01349900,1991-12-09,A,6.796043184
131,USGS,01349900,1991-12-10,A,5.5784187802
132,USGS,01349900,1991-12-11,A,4.0776259104
133,USGS,01349900,1991-12-12,A,3.539605825
134,USGS,01349900,1991-12-13,A,3.6528732114
135,USGS,01349900,1991-12-14,A,5.238616621
136,USGS,01349900,1991-12-15,A,4.5590123026
137,USGS,01349900,1991-12-16,A:e,3.398021592
138,USGS,01349900,1991-12-17,A:e,2.5485161940000003
139,USGS,01349900,1991-12-18,A:e,2.1520803416
140,USGS,01349900,1991-12-19,A:e,1.8122781824
141,USGS,01349900,1991-12-20,A:e,1.6423771028
142,USGS,01349900,1991-12-21,A:e,1.5857434096
143,USGS,01349900,1991-12-22,A:e,1.699010796
144,USGS,01349900,1991-12-23,A:e,1.8122781824
145,USGS,01349900,1991-12-24,A:e,1.4724760232
146,USGS,01349900,1991-12-25,A:e,1.1893075572
147,USGS,01349900,1991-12-26,A:e,1.0760401708
148,USGS,01349900,1991-12-27,A:e,1.0477233242000001
149,USGS,01349900,1991-12-28,A:e,1.0477233242000001
150,USGS,01349900,1991-12-29,A:e,1.1893075572
151,USGS,01349900,1991-12-30,A,1.9538624154000002
152,USGS,01349900,1991-12-31,A:e,1.41584233
153,USGS,01349900,1992-01-01,A:e,1.132673864
154,USGS,01349900,1992-01-02,A:e,1.132673864
155,USGS,01349900,1992-01-03,A:e,1.1893075572
156,USGS,01349900,1992-01-04,A:e,3.114853126
157,USGS,01349900,1992-01-05,A,5.9748546326000005
158,USGS,01349900,1992-01-06,A,4.0776259104
159,USGS,01349900,1992-01-07,A,3.114853126
160,USGS,01349900,1992-01-08,A:e,2.3219814212000003
161,USGS,01349900,1992-01-09,A:e,2.0388129552
162,USGS,01349900,1992-01-10,A:e,1.7556444892
163,USGS,01349900,1992-01-11,A:e,1.5857434096
164,USGS,01349900,1992-01-12,A:e,1.41584233
165,USGS,01349900,1992-01-13,A:e,1.4724760232
166,USGS,01349900,1992-01-14,A,4.7855470754
167,USGS,01349900,1992-01-15,A:e,4.24752699
168,USGS,01349900,1992-01-16,A:e,2.83168466
169,USGS,01349900,1992-01-17,A:e,1.982179262
170,USGS,01349900,1992-01-18,A:e,1.6423771028
171,USGS,01349900,1992-01-19,A:e,1.4724760232
172,USGS,01349900,1992-01-20,A:e,1.41584233
173,USGS,01349900,1992-01-21,A:e,1.2742580970000001
174,USGS,01349900,1992-01-22,A:e,1.41584233
175,USGS,01349900,1992-01-23,A:e,2.5485161940000003
176,USGS,01349900,1992-01-24,A,6.0314883258
177,USGS,01349900,1992-01-25,A,3.0865362794
178,USGS,01349900,1992-01-26,A:e,2.1520803416
179,USGS,01349900,1992-01-27,A:e,1.8122781824
180,USGS,01349900,1992-01-28,A:e,1.5857434096
181,USGS,01349900,1992-01-29,A,1.6706939494
182,USGS,01349900,1992-01-30,A,1.557426563
