,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01362465,2000-07-27,A,0.05946537786
1,USGS,01362465,2000-07-28,A,0.03398021592
2,USGS,01362465,2000-07-29,A,0.09061390912
3,USGS,01362465,2000-07-30,A,0.06796043184
4,USGS,01362465,2000-07-31,A,0.06229706252000001
5,USGS,01362465,2000-08-01,A,0.0707921165
6,USGS,01362465,2000-08-02,A,0.0566336932
7,USGS,01362465,2000-08-03,A,0.04813863922
8,USGS,01362465,2000-08-04,A,0.03964358524
9,USGS,01362465,2000-08-05,A,0.03398021592
10,USGS,01362465,2000-08-06,A,0.031148531260000004
11,USGS,01362465,2000-08-07,A,0.031148531260000004
12,USGS,01362465,2000-08-08,A,0.023219814212
13,USGS,01362465,2000-08-09,A,0.01982179262
14,USGS,01362465,2000-08-10,A,0.015574265630000002
15,USGS,01362465,2000-08-11,A,0.09061390912
16,USGS,01362465,2000-08-12,A,0.09627727844
17,USGS,01362465,2000-08-13,A,0.04530695456
18,USGS,01362465,2000-08-14,A,0.03964358524
19,USGS,01362465,2000-08-15,A,0.03681190058
20,USGS,01362465,2000-08-16,A,0.10760401708
21,USGS,01362465,2000-08-17,A,0.04530695456
22,USGS,01362465,2000-08-18,A,0.03964358524
23,USGS,01362465,2000-08-19,A,0.03398021592
24,USGS,01362465,2000-08-20,A,0.027467341202
25,USGS,01362465,2000-08-21,A,0.02406931961
26,USGS,01362465,2000-08-22,A,0.020954466484
27,USGS,01362465,2000-08-23,A,0.031148531260000004
28,USGS,01362465,2000-08-24,A,0.028033678134
29,USGS,01362465,2000-08-25,A,0.01982179262
30,USGS,01362465,2000-08-26,A,0.015857434096000003
31,USGS,01362465,2000-08-27,A,0.013592086368
32,USGS,01362465,2000-08-28,A,0.012459412504000001
33,USGS,01362465,2000-08-29,A,0.012176244038
34,USGS,01362465,2000-08-30,A,0.010477233242
35,USGS,01362465,2000-08-31,A,0.009344559378
36,USGS,01362465,2000-09-01,A,0.009627727844000001
37,USGS,01362465,2000-09-02,A,0.015007928698000002
38,USGS,01362465,2000-09-03,A,0.0141584233
39,USGS,01362465,2000-09-04,A,0.013592086368
40,USGS,01362465,2000-09-05,A,0.008778222446
41,USGS,01362465,2000-09-06,A,0.00707921165
42,USGS,01362465,2000-09-07,A,0.005946537786
43,USGS,01362465,2000-09-08,A,0.005097032388
44,USGS,01362465,2000-09-09,A,0.006796043184
45,USGS,01362465,2000-09-10,A,0.00707921165
46,USGS,01362465,2000-09-11,A,0.00566336932
47,USGS,01362465,2000-09-12,A,0.025768330406
48,USGS,01362465,2000-09-13,A,0.0849505398
49,USGS,01362465,2000-09-14,A,0.017273276426
50,USGS,01362465,2000-09-15,A,0.01840595029
51,USGS,01362465,2000-09-16,A,0.009344559378
52,USGS,01362465,2000-09-17,A,0.006796043184
53,USGS,01362465,2000-09-18,A,0.005380200854
54,USGS,01362465,2000-09-19,A,0.011893075572
55,USGS,01362465,2000-09-20,A,0.024918825008000002
56,USGS,01362465,2000-09-21,A,0.009627727844000001
57,USGS,01362465,2000-09-22,A,0.0062297062520000005
58,USGS,01362465,2000-09-23,A,0.006512874718000001
59,USGS,01362465,2000-09-24,A,0.00707921165
60,USGS,01362465,2000-09-25,A,0.00566336932
61,USGS,01362465,2000-09-26,A,0.009344559378
62,USGS,01362465,2000-09-27,A,0.0076455485820000006
63,USGS,01362465,2000-09-28,A,0.005946537786
64,USGS,01362465,2000-09-29,A,0.00566336932
65,USGS,01362465,2000-09-30,A,0.005380200854
66,USGS,01362465,2000-10-01,A,0.0048138639220000005
67,USGS,01362465,2000-10-02,A,0.004530695456
68,USGS,01362465,2000-10-03,A,0.004530695456
69,USGS,01362465,2000-10-04,A,0.005380200854
70,USGS,01362465,2000-10-05,A,0.019538624153999998
71,USGS,01362465,2000-10-06,A,0.05097032388
72,USGS,01362465,2000-10-07,A,0.01274258097
73,USGS,01362465,2000-10-08,A,0.006512874718000001
74,USGS,01362465,2000-10-09,A,0.007928717048000002
75,USGS,01362465,2000-10-10,A,0.00991089631
76,USGS,01362465,2000-10-11,A,0.009061390912
77,USGS,01362465,2000-10-12,A,0.008211885514
78,USGS,01362465,2000-10-13,A,0.00707921165
79,USGS,01362465,2000-10-14,A,0.006796043184
80,USGS,01362465,2000-10-15,A,0.006796043184
81,USGS,01362465,2000-10-16,A,0.02690100427
82,USGS,01362465,2000-10-17,A,0.03398021592
83,USGS,01362465,2000-10-18,A,0.10194064776
84,USGS,01362465,2000-10-19,A,0.0283168466
85,USGS,01362465,2000-10-20,A,0.009344559378
86,USGS,01362465,2000-10-21,A,0.00707921165
87,USGS,01362465,2000-10-22,A,0.005946537786
88,USGS,01362465,2000-10-23,A,0.00566336932
89,USGS,01362465,2000-10-24,A,0.00566336932
90,USGS,01362465,2000-10-25,A,0.00566336932
91,USGS,01362465,2000-10-26,A,0.00566336932
92,USGS,01362465,2000-10-27,A,0.00566336932
93,USGS,01362465,2000-10-28,A,0.005946537786
94,USGS,01362465,2000-10-29,A,0.0076455485820000006
95,USGS,01362465,2000-10-30,A,0.007928717048000002
96,USGS,01362465,2000-10-31,A,0.009061390912
97,USGS,01362465,2000-11-01,A,0.00849505398
98,USGS,01362465,2000-11-02,A,0.0076455485820000006
99,USGS,01362465,2000-11-03,A,0.007362380116
100,USGS,01362465,2000-11-04,A,0.0076455485820000006
101,USGS,01362465,2000-11-05,A,0.0076455485820000006
102,USGS,01362465,2000-11-06,A,0.0076455485820000006
