,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01349950,1997-10-01,A,0.18689118756
1,USGS,01349950,1997-10-02,A,0.18122781824
2,USGS,01349950,1997-10-03,A,0.17839613358
3,USGS,01349950,1997-10-04,A,0.17839613358
4,USGS,01349950,1997-10-05,A,0.1840595029
5,USGS,01349950,1997-10-06,A,0.17839613358
6,USGS,01349950,1997-10-07,A,0.15291097164
7,USGS,01349950,1997-10-08,A,0.1557426563
8,USGS,01349950,1997-10-09,A,0.1557426563
9,USGS,01349950,1997-10-10,A,0.15007928698
10,USGS,01349950,1997-10-11,A,0.13875254834
11,USGS,01349950,1997-10-12,A,0.14724760232
12,USGS,01349950,1997-10-13,A,0.14724760232
13,USGS,01349950,1997-10-14,A,0.1557426563
14,USGS,01349950,1997-10-15,A,0.15291097164
15,USGS,01349950,1997-10-16,A,0.15291097164
16,USGS,01349950,1997-10-17,A,0.15291097164
17,USGS,01349950,1997-10-18,A,0.15007928698
18,USGS,01349950,1997-10-19,A,0.15007928698
19,USGS,01349950,1997-10-20,A,0.14441591766
20,USGS,01349950,1997-10-21,A,0.14441591766
21,USGS,01349950,1997-10-22,A,0.141584233
22,USGS,01349950,1997-10-23,A,0.13875254834
23,USGS,01349950,1997-10-24,A,0.141584233
24,USGS,01349950,1997-10-25,A,0.18689118756
25,USGS,01349950,1997-10-26,A,0.22936645746
26,USGS,01349950,1997-10-27,A,0.283168466
27,USGS,01349950,1997-10-28,A,0.3681190058
28,USGS,01349950,1997-10-29,A,0.3114853126
29,USGS,01349950,1997-10-30,A,0.3114853126
30,USGS,01349950,1997-10-31,A,0.3114853126
31,USGS,01349950,1997-11-01,A,0.424752699
32,USGS,01349950,1997-11-02,A,13.3655515952
33,USGS,01349950,1997-11-03,A,9.1180246052
34,USGS,01349950,1997-11-04,A,4.672279689
35,USGS,01349950,1997-11-05,A,3.8794079842
36,USGS,01349950,1997-11-06,A,2.973268893
37,USGS,01349950,1997-11-07,A,2.5768330406
38,USGS,01349950,1997-11-08,A,3.7095069046
39,USGS,01349950,1997-11-09,A,19.9350600064
40,USGS,01349950,1997-11-10,A,15.8857509426
41,USGS,01349950,1997-11-11,A,8.0986181276
42,USGS,01349950,1997-11-12,A,5.7200030132
43,USGS,01349950,1997-11-13,A,4.4174280696
44,USGS,01349950,1997-11-14,A,3.8794079842
45,USGS,01349950,1997-11-15,A,3.398021592
46,USGS,01349950,1997-11-16,A,2.9166351998
47,USGS,01349950,1997-11-17,A,2.6051498872
48,USGS,01349950,1997-11-18,A,2.4352488076
49,USGS,01349950,1997-11-19,A,2.2370308814
50,USGS,01349950,1997-11-20,A,2.2370308814
51,USGS,01349950,1997-11-21,A,2.123763495
52,USGS,01349950,1997-11-22,A,3.3413878988
53,USGS,01349950,1997-11-23,A,3.5112889784
54,USGS,01349950,1997-11-24,A,3.4546552852000003
55,USGS,01349950,1997-11-25,A,2.9166351998
56,USGS,01349950,1997-11-26,A,3.0865362794
57,USGS,01349950,1997-11-27,A,5.4934682404
58,USGS,01349950,1997-11-28,A,4.1342596036
59,USGS,01349950,1997-11-29,A,4.2192101434
60,USGS,01349950,1997-11-30,A,4.1625764502000004
61,USGS,01349950,1997-12-01,A,6.8809937238000005
62,USGS,01349950,1997-12-02,A,5.0120818482
63,USGS,01349950,1997-12-03,A,3.964358524
64,USGS,01349950,1997-12-04,A,3.9926753706
65,USGS,01349950,1997-12-05,A,4.4457449162
66,USGS,01349950,1997-12-06,A,4.1342596036
67,USGS,01349950,1997-12-07,A,3.4263384386
68,USGS,01349950,1997-12-08,A,3.0865362794
69,USGS,01349950,1997-12-09,A,2.6051498872
70,USGS,01349950,1997-12-10,A,2.4635656542
71,USGS,01349950,1997-12-11,A,2.4635656542
72,USGS,01349950,1997-12-12,A,2.3219814212000003
73,USGS,01349950,1997-12-13,A,2.2370308814
74,USGS,01349950,1997-12-14,A:e,1.982179262
75,USGS,01349950,1997-12-15,A:e,1.9255455688
76,USGS,01349950,1997-12-16,A:e,1.9255455688
77,USGS,01349950,1997-12-17,A:e,1.8689118756
78,USGS,01349950,1997-12-18,A:e,1.8122781824
79,USGS,01349950,1997-12-19,A:e,1.7556444892
80,USGS,01349950,1997-12-20,A:e,1.699010796
81,USGS,01349950,1997-12-21,A:e,1.5857434096
82,USGS,01349950,1997-12-22,A:e,1.5857434096
83,USGS,01349950,1997-12-23,A,1.7556444892
84,USGS,01349950,1997-12-24,A,1.5857434096
85,USGS,01349950,1997-12-25,A,1.8405950290000002
86,USGS,01349950,1997-12-26,A,2.5768330406
87,USGS,01349950,1997-12-27,A,2.3786151144
88,USGS,01349950,1997-12-28,A,2.0388129552
89,USGS,01349950,1997-12-29,A,1.7556444892
90,USGS,01349950,1997-12-30,A:e,1.5857434096
91,USGS,01349950,1997-12-31,A:e,1.41584233
92,USGS,01349950,1998-01-01,A:e,1.699010796
93,USGS,01349950,1998-01-02,A:e,1.982179262
94,USGS,01349950,1998-01-03,A,2.3786151144
95,USGS,01349950,1998-01-04,A,6.371290485
96,USGS,01349950,1998-01-05,A,10.8736690944
97,USGS,01349950,1998-01-06,A,20.274862165600002
98,USGS,01349950,1998-01-07,A,26.2497167982
99,USGS,01349950,1998-01-08,A,36.245563648
100,USGS,01349950,1998-01-09,A,37.661405978
101,USGS,01349950,1998-01-10,A,25.5984293264
102,USGS,01349950,1998-01-11,A,14.441591766
103,USGS,01349950,1998-01-12,A,9.8259457702
104,USGS,01349950,1998-01-13,A,8.1552518208
105,USGS,01349950,1998-01-14,A,6.1730725588
106,USGS,01349950,1998-01-15,A,5.0120818482
107,USGS,01349950,1998-01-16,A,5.2669334676
108,USGS,01349950,1998-01-17,A,4.5590123026
109,USGS,01349950,1998-01-18,A,4.0493090638
110,USGS,01349950,1998-01-19,A,3.6811900580000003
111,USGS,01349950,1998-01-20,A,3.3697047454
112,USGS,01349950,1998-01-21,A,2.973268893
113,USGS,01349950,1998-01-22,A,2.5768330406
114,USGS,01349950,1998-01-23,A,2.5485161940000003
115,USGS,01349950,1998-01-24,A:e,2.83168466
116,USGS,01349950,1998-01-25,A:e,2.5485161940000003
117,USGS,01349950,1998-01-26,A:e,2.265347728
118,USGS,01349950,1998-01-27,A:e,2.2087140348
119,USGS,01349950,1998-01-28,A,2.1520803416
120,USGS,01349950,1998-01-29,A,2.0954466484000003
121,USGS,01349950,1998-01-30,A,2.0388129552
122,USGS,01349950,1998-01-31,A,1.9538624154000002
123,USGS,01349950,1998-02-01,A,1.7839613358
124,USGS,01349950,1998-02-02,A:e,1.6423771028
125,USGS,01349950,1998-02-03,A:e,1.5857434096
126,USGS,01349950,1998-02-04,A:e,1.5291097164
127,USGS,01349950,1998-02-05,A:e,1.5857434096
128,USGS,01349950,1998-02-06,A:e,1.3875254834000001
129,USGS,01349950,1998-02-07,A:e,1.3308917902
130,USGS,01349950,1998-02-08,A:e,1.2742580970000001
131,USGS,01349950,1998-02-09,A:e,1.2459412504
132,USGS,01349950,1998-02-10,A:e,1.2176244038
133,USGS,01349950,1998-02-11,A,1.3592086368
134,USGS,01349950,1998-02-12,A,2.973268893
135,USGS,01349950,1998-02-13,A,3.7095069046
136,USGS,01349950,1998-02-14,A:e,2.0954466484000003
137,USGS,01349950,1998-02-15,A:e,1.7556444892
138,USGS,01349950,1998-02-16,A:e,1.699010796
139,USGS,01349950,1998-02-17,A,1.8689118756
140,USGS,01349950,1998-02-18,A,2.973268893
141,USGS,01349950,1998-02-19,A,4.105942757
142,USGS,01349950,1998-02-20,A,4.2192101434
