,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,0137462010,1994-03-29,A,1.557426563
1,USGS,0137462010,1994-03-30,A,1.6140602562000002
2,USGS,0137462010,1994-03-31,A,1.5857434096
3,USGS,0137462010,1994-04-01,A,1.557426563
4,USGS,0137462010,1994-04-02,A,1.5007928698000002
5,USGS,0137462010,1994-04-03,A,1.4441591766
6,USGS,0137462010,1994-04-04,A,1.41584233
7,USGS,0137462010,1994-04-05,A,1.3875254834000001
8,USGS,0137462010,1994-04-06,A,1.3592086368
9,USGS,0137462010,1994-04-07,A,1.3308917902
10,USGS,0137462010,1994-04-08,A,1.3025749436
11,USGS,0137462010,1994-04-09,A,1.3592086368
12,USGS,0137462010,1994-04-10,A,1.3875254834000001
13,USGS,0137462010,1994-04-11,A,1.3592086368
14,USGS,0137462010,1994-04-12,A,1.3592086368
15,USGS,0137462010,1994-04-13,A,1.3875254834000001
16,USGS,0137462010,1994-04-14,A,1.4441591766
17,USGS,0137462010,1994-04-15,A,1.4441591766
18,USGS,0137462010,1994-04-16,A,1.4724760232
19,USGS,0137462010,1994-04-17,A,1.8122781824
20,USGS,0137462010,1994-04-18,A,2.4918825008
21,USGS,0137462010,1994-04-19,A,2.2087140348
22,USGS,0137462010,1994-04-20,A,2.406931961
23,USGS,0137462010,1994-04-21,A,1.8122781824
24,USGS,0137462010,1994-04-22,A,1.6140602562000002
25,USGS,0137462010,1994-04-23,A,1.41584233
26,USGS,0137462010,1994-04-24,A,1.3875254834000001
27,USGS,0137462010,1994-04-25,A,1.3592086368
28,USGS,0137462010,1994-04-26,A,1.3592086368
29,USGS,0137462010,1994-04-27,A,1.3592086368
30,USGS,0137462010,1994-04-28,A,1.3592086368
31,USGS,0137462010,1994-04-29,A,1.3592086368
32,USGS,0137462010,1994-04-30,A,1.3875254834000001
33,USGS,0137462010,1994-05-01,A,1.41584233
34,USGS,0137462010,1994-05-02,A,1.3875254834000001
35,USGS,0137462010,1994-05-03,A,1.3592086368
36,USGS,0137462010,1994-05-04,A,1.3592086368
37,USGS,0137462010,1994-05-05,A,1.3592086368
38,USGS,0137462010,1994-05-06,A,1.3592086368
39,USGS,0137462010,1994-05-07,A,1.3308917902
40,USGS,0137462010,1994-05-08,A,1.3308917902
41,USGS,0137462010,1994-05-09,A,1.3308917902
42,USGS,0137462010,1994-05-10,A,1.3592086368
43,USGS,0137462010,1994-05-11,A,1.3592086368
44,USGS,0137462010,1994-05-12,A,1.3592086368
45,USGS,0137462010,1994-05-13,A,1.4441591766
46,USGS,0137462010,1994-05-14,A,1.3592086368
47,USGS,0137462010,1994-05-15,A,1.3308917902
48,USGS,0137462010,1994-05-16,A,1.3308917902
49,USGS,0137462010,1994-05-17,A,1.3592086368
50,USGS,0137462010,1994-05-18,A,1.3308917902
51,USGS,0137462010,1994-05-19,A,1.3025749436
52,USGS,0137462010,1994-05-20,A,1.3025749436
53,USGS,0137462010,1994-05-21,A,1.3025749436
54,USGS,0137462010,1994-05-22,A,1.3025749436
55,USGS,0137462010,1994-05-23,A,1.3025749436
56,USGS,0137462010,1994-05-24,A,1.3025749436
57,USGS,0137462010,1994-05-25,A,1.3308917902
58,USGS,0137462010,1994-05-26,A,1.3592086368
59,USGS,0137462010,1994-05-27,A,1.3875254834000001
60,USGS,0137462010,1994-05-28,A,1.3025749436
61,USGS,0137462010,1994-05-29,A,1.3025749436
62,USGS,0137462010,1994-05-30,A,1.2742580970000001
63,USGS,0137462010,1994-05-31,A,1.2742580970000001
64,USGS,0137462010,1994-06-01,A,1.2742580970000001
65,USGS,0137462010,1994-06-02,A,1.2742580970000001
66,USGS,0137462010,1994-06-03,A,1.2742580970000001
67,USGS,0137462010,1994-06-04,A,1.2742580970000001
68,USGS,0137462010,1994-06-05,A,1.2742580970000001
69,USGS,0137462010,1994-06-06,A,1.2742580970000001
70,USGS,0137462010,1994-06-07,A,1.2742580970000001
71,USGS,0137462010,1994-06-08,A,1.2742580970000001
72,USGS,0137462010,1994-06-09,A,1.3875254834000001
73,USGS,0137462010,1994-06-10,A,1.5007928698000002
74,USGS,0137462010,1994-06-11,A,1.5007928698000002
75,USGS,0137462010,1994-06-12,A,1.557426563
76,USGS,0137462010,1994-06-13,A,1.6423771028
77,USGS,0137462010,1994-06-14,A,1.6423771028
78,USGS,0137462010,1994-06-15,A,1.6140602562000002
79,USGS,0137462010,1994-06-16,A,1.6140602562000002
80,USGS,0137462010,1994-06-17,A,1.6140602562000002
81,USGS,0137462010,1994-06-18,A,1.6140602562000002
82,USGS,0137462010,1994-06-19,A,1.6140602562000002
83,USGS,0137462010,1994-06-20,A,1.5857434096
84,USGS,0137462010,1994-06-21,A,1.5857434096
85,USGS,0137462010,1994-06-22,A,1.557426563
86,USGS,0137462010,1994-06-23,A,1.5291097164
87,USGS,0137462010,1994-06-24,A,1.5291097164
88,USGS,0137462010,1994-06-25,A,1.557426563
89,USGS,0137462010,1994-06-26,A,1.5291097164
90,USGS,0137462010,1994-06-27,A,1.5291097164
91,USGS,0137462010,1994-06-28,A,1.5291097164
92,USGS,0137462010,1994-06-29,A,1.5291097164
93,USGS,0137462010,1994-06-30,A,1.5291097164
94,USGS,0137462010,1994-07-01,A,1.5291097164
95,USGS,0137462010,1994-07-02,A,1.5291097164
96,USGS,0137462010,1994-07-03,A,1.5291097164
97,USGS,0137462010,1994-07-04,A,1.5291097164
98,USGS,0137462010,1994-07-05,A,1.557426563
99,USGS,0137462010,1994-07-06,A,1.5857434096
100,USGS,0137462010,1994-07-07,A,1.5857434096
101,USGS,0137462010,1994-07-08,A,1.5857434096
102,USGS,0137462010,1994-07-09,A,1.5857434096
103,USGS,0137462010,1994-07-10,A,1.557426563
104,USGS,0137462010,1994-07-11,A,1.557426563
