,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01374701,1994-01-25,A,0.5946537786
1,USGS,01374701,1994-01-26,A,0.566336932
2,USGS,01374701,1994-01-27,A,0.566336932
3,USGS,01374701,1994-01-28,A,0.566336932
4,USGS,01374701,1994-01-29,A,0.5380200854
5,USGS,01374701,1994-01-30,A,0.5097032388
6,USGS,01374701,1994-01-31,A,0.5097032388
7,USGS,01374701,1994-02-01,A,0.566336932
8,USGS,01374701,1994-02-02,A,0.5946537786
9,USGS,01374701,1994-02-03,A,0.849505398
10,USGS,01374701,1994-02-04,A,7.0508948034
11,USGS,01374701,1994-02-05,A,5.5217850870000005
12,USGS,01374701,1994-02-06,A,4.8988144618
13,USGS,01374701,1994-02-07,A,4.643962842400001
14,USGS,01374701,1994-02-08,A,4.7005965356
15,USGS,01374701,1994-02-09,A,5.9748546326000005
16,USGS,01374701,1994-02-10,A,4.5590123026
17,USGS,01374701,1994-02-11,A,4.7572302288
18,USGS,01374701,1994-02-12,A,4.5590123026
19,USGS,01374701,1994-02-13,A,3.9926753706
20,USGS,01374701,1994-02-14,A,3.7944574444
21,USGS,01374701,1994-02-15,A,3.7661405978
22,USGS,01374701,1994-02-16,A,3.7378237512
23,USGS,01374701,1994-02-17,A,3.114853126
24,USGS,01374701,1994-02-18,A,1.2459412504
25,USGS,01374701,1994-02-19,A,1.6140602562000002
26,USGS,01374701,1994-02-20,A,3.2281205124000003
27,USGS,01374701,1994-02-21,A,4.9271313084
28,USGS,01374701,1994-02-22,A,6.1730725588
29,USGS,01374701,1994-02-23,A,6.796043184
30,USGS,01374701,1994-02-24,A,7.7304991218
31,USGS,01374701,1994-02-25,A,7.220795883
32,USGS,01374701,1994-02-26,A,6.6544589510000005
33,USGS,01374701,1994-02-27,A,5.8332703996
34,USGS,01374701,1994-02-28,A,5.238616621
35,USGS,01374701,1994-03-01,A,4.9271313084
36,USGS,01374701,1994-03-02,A,4.7289133822
37,USGS,01374701,1994-03-03,A,5.5217850870000005
38,USGS,01374701,1994-03-04,A,4.7289133822
39,USGS,01374701,1994-03-05,A,4.4457449162
40,USGS,01374701,1994-03-06,A,4.3607943764
41,USGS,01374701,1994-03-07,A,4.3607943764
42,USGS,01374701,1994-03-08,A,4.8988144618
43,USGS,01374701,1994-03-09,A,5.2952503142000005
44,USGS,01374701,1994-03-10,A,10.5055500886
45,USGS,01374701,1994-03-11,A,11.185154407
46,USGS,01374701,1994-03-12,A,11.2701049468
47,USGS,01374701,1994-03-13,A,11.4400060264
48,USGS,01374701,1994-03-14,A,11.185154407
49,USGS,01374701,1994-03-15,A,11.4116891798
50,USGS,01374701,1994-03-16,A,11.6382239526
51,USGS,01374701,1994-03-17,A,10.590500628400001
52,USGS,01374701,1994-03-18,A,10.052480543
53,USGS,01374701,1994-03-19,A,9.061390912
54,USGS,01374701,1994-03-20,A,8.1552518208
55,USGS,01374701,1994-03-21,A,8.7215887528
56,USGS,01374701,1994-03-22,A,12.5160461972
57,USGS,01374701,1994-03-23,A,14.1584233
58,USGS,01374701,1994-03-24,A,16.508721567800002
59,USGS,01374701,1994-03-25,A,17.2449595794
60,USGS,01374701,1994-03-26,A,16.423771028
61,USGS,01374701,1994-03-27,A,17.0467416532
62,USGS,01374701,1994-03-28,A,18.6608019094
