,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359924,1967-10-01,A,0.0141584233
1,USGS,01359924,1967-10-02,A,0.0141584233
2,USGS,01359924,1967-10-03,A,0.01132673864
3,USGS,01359924,1967-10-04,A,0.01132673864
4,USGS,01359924,1967-10-05,A,0.01132673864
5,USGS,01359924,1967-10-06,A,0.01132673864
6,USGS,01359924,1967-10-07,A,0.01132673864
7,USGS,01359924,1967-10-08,A,0.01132673864
8,USGS,01359924,1967-10-09,A,0.01132673864
9,USGS,01359924,1967-10-10,A,0.0141584233
10,USGS,01359924,1967-10-11,A,0.0283168466
11,USGS,01359924,1967-10-12,A,0.01982179262
12,USGS,01359924,1967-10-13,A,0.0141584233
13,USGS,01359924,1967-10-14,A,0.01132673864
14,USGS,01359924,1967-10-15,A,0.01132673864
15,USGS,01359924,1967-10-16,A,0.00849505398
16,USGS,01359924,1967-10-17,A,0.01132673864
17,USGS,01359924,1967-10-18,A,0.01132673864
18,USGS,01359924,1967-10-19,A,0.01699010796
19,USGS,01359924,1967-10-20,A,0.0141584233
20,USGS,01359924,1967-10-21,A,0.01132673864
21,USGS,01359924,1967-10-22,A,0.01132673864
22,USGS,01359924,1967-10-23,A,0.01132673864
23,USGS,01359924,1967-10-24,A,0.01982179262
24,USGS,01359924,1967-10-25,A,0.07362380116
25,USGS,01359924,1967-10-26,A,0.283168466
26,USGS,01359924,1967-10-27,A,0.0566336932
27,USGS,01359924,1967-10-28,A,0.0566336932
28,USGS,01359924,1967-10-29,A,0.0283168466
29,USGS,01359924,1967-10-30,A,0.0283168466
30,USGS,01359924,1967-10-31,A,0.0283168466
31,USGS,01359924,1967-11-01,A,0.0283168466
32,USGS,01359924,1967-11-02,A,0.1132673864
33,USGS,01359924,1967-11-03,A,0.7928717048
34,USGS,01359924,1967-11-04,A,0.6796043184
35,USGS,01359924,1967-11-05,A,0.566336932
36,USGS,01359924,1967-11-06,A,0.4530695456
37,USGS,01359924,1967-11-07,A,0.3398021592
38,USGS,01359924,1967-11-08,A,0.3114853126
39,USGS,01359924,1967-11-09,A,0.26051498872
40,USGS,01359924,1967-11-10,A,0.2548516194
41,USGS,01359924,1967-11-11,A,0.24352488076
42,USGS,01359924,1967-11-12,A,0.23786151144
43,USGS,01359924,1967-11-13,A,0.24918825008000003
44,USGS,01359924,1967-11-14,A,0.26051498872
45,USGS,01359924,1967-11-15,A,0.24352488076
46,USGS,01359924,1967-11-16,A,0.2265347728
47,USGS,01359924,1967-11-17,A,0.17556444892
48,USGS,01359924,1967-11-18,A,0.1982179262
49,USGS,01359924,1967-11-19,A,0.20954466484
50,USGS,01359924,1967-11-20,A,0.2265347728
51,USGS,01359924,1967-11-21,A,0.24918825008000003
52,USGS,01359924,1967-11-22,A,0.20954466484
53,USGS,01359924,1967-11-23,A,0.283168466
54,USGS,01359924,1967-11-24,A,0.5097032388
55,USGS,01359924,1967-11-25,A,0.5946537786
56,USGS,01359924,1967-11-26,A,0.6229706252
57,USGS,01359924,1967-11-27,A,0.6229706252
58,USGS,01359924,1967-11-28,A,0.6229706252
59,USGS,01359924,1967-11-29,A,0.566336932
60,USGS,01359924,1967-11-30,A,0.5380200854
61,USGS,01359924,1967-12-01,A,0.424752699
62,USGS,01359924,1967-12-02,A,0.4530695456
