,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01347500,1898-10-01,A,7.7871328150000005
1,USGS,01347500,1898-10-02,A,9.344559378
2,USGS,01347500,1898-10-03,A,7.7871328150000005
3,USGS,01347500,1898-10-04,A,7.645548582
4,USGS,01347500,1898-10-05,A,8.778222446000001
5,USGS,01347500,1898-10-06,A,9.344559378
6,USGS,01347500,1898-10-07,A,8.211885514
7,USGS,01347500,1898-10-08,A,7.928717048
8,USGS,01347500,1898-10-09,A,6.0314883258
9,USGS,01347500,1898-10-10,A,7.1358453432
10,USGS,01347500,1898-10-11,A,6.8526768772
11,USGS,01347500,1898-10-12,A,7.5605980422000005
12,USGS,01347500,1898-10-13,A,8.126934974200001
13,USGS,01347500,1898-10-14,A,9.1180246052
14,USGS,01347500,1898-10-15,A,40.209922172
15,USGS,01347500,1898-10-16,A,30.299025862
16,USGS,01347500,1898-10-17,A,19.538624154
17,USGS,01347500,1898-10-18,A,13.167333669
18,USGS,01347500,1898-10-19,A,12.657630430200001
19,USGS,01347500,1898-10-20,A,13.507135828200001
20,USGS,01347500,1898-10-21,A,12.7992146632
21,USGS,01347500,1898-10-22,A,18.0378312842
22,USGS,01347500,1898-10-23,A,37.378237512
23,USGS,01347500,1898-10-24,A,30.582194328
24,USGS,01347500,1898-10-25,A,23.5596163712
25,USGS,01347500,1898-10-26,A,21.5774371092
26,USGS,01347500,1898-10-27,A,34.546552852
27,USGS,01347500,1898-10-28,A,30.582194328
28,USGS,01347500,1898-10-29,A,24.8338744682
29,USGS,01347500,1898-10-30,A,17.981197591
30,USGS,01347500,1898-10-31,A,17.0467416532
31,USGS,01347500,1898-11-01,A,14.2433738398
32,USGS,01347500,1898-11-02,A,13.5354526748
33,USGS,01347500,1898-11-03,A,12.5443630438
34,USGS,01347500,1898-11-04,A,10.2790153158
35,USGS,01347500,1898-11-05,A,9.7126783838
36,USGS,01347500,1898-11-06,A,11.185154407
