,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01339060,2014-09-26,A,0.82685192072
1,USGS,01339060,2014-09-27,A,0.81552518208
2,USGS,01339060,2014-09-28,A,0.81269349742
3,USGS,01339060,2014-09-29,A,0.8070301281000001
4,USGS,01339060,2014-09-30,A,0.81269349742
5,USGS,01339060,2014-10-01,A,0.8211885514
6,USGS,01339060,2014-10-02,A,0.81269349742
7,USGS,01339060,2014-10-03,A,0.7957033894600001
8,USGS,01339060,2014-10-04,A,1.4356641226200002
9,USGS,01339060,2014-10-05,A,1.1128520713799999
10,USGS,01339060,2014-10-06,A,0.9202975145000001
11,USGS,01339060,2014-10-07,A,0.86649550596
12,USGS,01339060,2014-10-08,A,1.0363965855600001
13,USGS,01339060,2014-10-09,A,0.9061390912
14,USGS,01339060,2014-10-10,A,0.82685192072
15,USGS,01339060,2014-10-11,A,0.8240202360600001
16,USGS,01339060,2014-10-12,A,0.8211885514
17,USGS,01339060,2014-10-13,A,0.81835686674
18,USGS,01339060,2014-10-14,A,0.80986181276
19,USGS,01339060,2014-10-15,A,10.845352247800001
20,USGS,01339060,2014-10-16,A,19.5669410006
21,USGS,01339060,2014-10-17,A,5.1819829278
22,USGS,01339060,2014-10-18,A,3.7661405978
23,USGS,01339060,2014-10-19,A,3.0582194328
24,USGS,01339060,2014-10-20,A,2.37012006042
25,USGS,01339060,2014-10-21,A,2.13225854898
26,USGS,01339060,2014-10-22,A,1.91705051482
27,USGS,01339060,2014-10-23,A,1.97368420802
28,USGS,01339060,2014-10-24,A,2.34746658314
29,USGS,01339060,2014-10-25,A,1.91705051482
30,USGS,01339060,2014-10-26,A,2.973268893
31,USGS,01339060,2014-10-27,A,2.55701124798
32,USGS,01339060,2014-10-28,A,2.1719021342200002
33,USGS,01339060,2014-10-29,A,2.09261496374
34,USGS,01339060,2014-10-30,A,1.9368723074400003
35,USGS,01339060,2014-10-31,A,1.80661481308
36,USGS,01339060,2014-11-01,A,1.6621988954200002
37,USGS,01339060,2014-11-02,A,1.5914067789200002
38,USGS,01339060,2014-11-03,A,1.54043645504
39,USGS,01339060,2014-11-04,A,1.4866344465
40,USGS,01339060,2014-11-05,A,1.4356641226200002
41,USGS,01339060,2014-11-06,A,1.57724835562
42,USGS,01339060,2014-11-07,A,1.89439703754
43,USGS,01339060,2014-11-08,A,1.63388204882
44,USGS,01339060,2014-11-09,A,1.49796118514
45,USGS,01339060,2014-11-10,A,1.41017896068
46,USGS,01339060,2014-11-11,A,1.36770369078
47,USGS,01339060,2014-11-12,A,1.37053537544
48,USGS,01339060,2014-11-13,A,1.3195650515600001
49,USGS,01339060,2014-11-14,A,1.39035716806
50,USGS,01339060,2014-11-15,A,1.34788189816
51,USGS,01339060,2014-11-16,A,1.29407988962
52,USGS,01339060,2014-11-17,A,4.3324775298
53,USGS,01339060,2014-11-18,A,3.7378237512
54,USGS,01339060,2014-11-19,A,2.07562485578
55,USGS,01339060,2014-11-20,A,1.8151098670599999
56,USGS,01339060,2014-11-21,A,1.6706939494
57,USGS,01339060,2014-11-22,A,1.699010796
58,USGS,01339060,2014-11-23,A,4.5590123026
59,USGS,01339060,2014-11-24,A,5.238616621
60,USGS,01339060,2014-11-25,A,3.256437359
61,USGS,01339060,2014-11-26,A,2.66461526506
62,USGS,01339060,2014-11-27,A,2.80619949806
63,USGS,01339060,2014-11-28,A,2.6391301031200003
64,USGS,01339060,2014-11-29,A,2.44374386158
65,USGS,01339060,2014-11-30,A,3.9926753706
66,USGS,01339060,2014-12-01,A,6.0314883258
67,USGS,01339060,2014-12-02,A,3.3697047454
68,USGS,01339060,2014-12-03,A,3.4829721318
69,USGS,01339060,2014-12-04,A,3.1998036658
70,USGS,01339060,2014-12-05,A,2.58815977924
71,USGS,01339060,2014-12-06,A,8.9764403722
72,USGS,01339060,2014-12-07,A,5.1819829278
73,USGS,01339060,2014-12-08,A,3.0865362794
74,USGS,01339060,2014-12-09,A,3.2281205124000003
75,USGS,01339060,2014-12-10,A,3.9926753706
76,USGS,01339060,2014-12-11,A,3.2847542056
77,USGS,01339060,2014-12-12,A,2.9166351998
78,USGS,01339060,2014-12-13,A,2.78354602078
79,USGS,01339060,2014-12-14,A,3.0299025862
80,USGS,01339060,2014-12-15,A,3.3697047454
81,USGS,01339060,2014-12-16,A,3.4546552852000003
82,USGS,01339060,2014-12-17,A,8.2402023606
83,USGS,01339060,2014-12-18,A,5.7766367064
84,USGS,01339060,2014-12-19,A,4.0493090638
85,USGS,01339060,2014-12-20,A,3.2847542056
86,USGS,01339060,2014-12-21,A,2.9166351998
87,USGS,01339060,2014-12-22,A,2.65895189574
88,USGS,01339060,2014-12-23,A,3.6811900580000003
89,USGS,01339060,2014-12-24,A,14.1867401466
90,USGS,01339060,2014-12-25,A,14.866344465000001
91,USGS,01339060,2014-12-26,A,7.220795883
92,USGS,01339060,2014-12-27,A,5.2102997744
93,USGS,01339060,2014-12-28,A,9.0897077586
94,USGS,01339060,2014-12-29,A,5.5784187802
95,USGS,01339060,2014-12-30,A,3.9077248308000003
96,USGS,01339060,2014-12-31,A,3.0015857396000003
97,USGS,01339060,2015-01-01,A,2.74107075088
98,USGS,01339060,2015-01-02,A,2.58249640992
99,USGS,01339060,2015-01-03,A,2.61081325652
100,USGS,01339060,2015-01-04,A,18.6324850628
101,USGS,01339060,2015-01-05,A:e,5.66336932
102,USGS,01339060,2015-01-06,A:e,4.5023786094
103,USGS,01339060,2015-01-07,A:e,3.9926753706
104,USGS,01339060,2015-01-08,A:e,3.7944574444
105,USGS,01339060,2015-01-09,A:e,3.7378237512
106,USGS,01339060,2015-01-10,A:e,3.1431699726
107,USGS,01339060,2015-01-11,A:e,3.3413878988
108,USGS,01339060,2015-01-12,A:e,2.8033678134
109,USGS,01339060,2015-01-13,A:e,2.4918825008
110,USGS,01339060,2015-01-14,A:e,2.39560522236
111,USGS,01339060,2015-01-15,A:e,2.18889224218
112,USGS,01339060,2015-01-16,A:e,2.04447632452
113,USGS,01339060,2015-01-17,A:e,1.9538624154000002
114,USGS,01339060,2015-01-18,A:e,1.9255455688
115,USGS,01339060,2015-01-19,A:e,1.8405950290000002
116,USGS,01339060,2015-01-20,A:e,1.8405950290000002
117,USGS,01339060,2015-01-21,A:e,2.10677338704
118,USGS,01339060,2015-01-22,A:e,1.9538624154000002
119,USGS,01339060,2015-01-23,A:e,1.8405950290000002
120,USGS,01339060,2015-01-24,A:e,1.74714943522
121,USGS,01339060,2015-01-25,A,1.61689194086
122,USGS,01339060,2015-01-26,A:e,1.51778297776
123,USGS,01339060,2015-01-27,A:e,1.4356641226200002
124,USGS,01339060,2015-01-28,A:e,1.34788189816
125,USGS,01339060,2015-01-29,A:e,1.28558483564
126,USGS,01339060,2015-01-30,A:e,1.24027788108
127,USGS,01339060,2015-01-31,A:e,1.14116891798
128,USGS,01339060,2015-02-01,A:e,1.07887185546
129,USGS,01339060,2015-02-02,A:e,1.04205995488
130,USGS,01339060,2015-02-03,A:e,1.13550554866
