,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01374654,1995-12-09,A,0.849505398
1,USGS,01374654,1995-12-10,A:e,0.7362380116
2,USGS,01374654,1995-12-11,A:e,0.4530695456
3,USGS,01374654,1995-12-12,A:e,0.2548516194
4,USGS,01374654,1995-12-13,A:e,0.1699010796
5,USGS,01374654,1995-12-14,A:e,0.15857434096
6,USGS,01374654,1995-12-15,A:e,0.15007928698
7,USGS,01374654,1995-12-16,A:e,0.14441591766
8,USGS,01374654,1995-12-17,A:e,0.141584233
9,USGS,01374654,1995-12-18,A:e,0.141584233
10,USGS,01374654,1995-12-19,A,0.14724760232
11,USGS,01374654,1995-12-20,A:e,0.1982179262
12,USGS,01374654,1995-12-21,A:e,0.1699010796
13,USGS,01374654,1995-12-22,A,0.16140602562
14,USGS,01374654,1995-12-23,A:e,0.15007928698
15,USGS,01374654,1995-12-24,A:e,0.141584233
16,USGS,01374654,1995-12-25,A:e,0.141584233
17,USGS,01374654,1995-12-26,A:e,0.141584233
18,USGS,01374654,1995-12-27,A:e,0.14724760232
19,USGS,01374654,1995-12-28,A:e,0.16140602562
20,USGS,01374654,1995-12-29,A:e,0.17556444892
21,USGS,01374654,1995-12-30,A:e,0.1982179262
22,USGS,01374654,1995-12-31,A:e,0.2265347728
23,USGS,01374654,1996-01-01,A:e,0.2265347728
24,USGS,01374654,1996-01-02,A:e,0.2123763495
25,USGS,01374654,1996-01-03,A:e,0.1982179262
26,USGS,01374654,1996-01-04,A:e,0.17556444892
27,USGS,01374654,1996-01-05,A:e,0.1557426563
28,USGS,01374654,1996-01-06,A:e,0.15291097164
29,USGS,01374654,1996-01-07,A:e,0.15291097164
30,USGS,01374654,1996-01-08,A:e,0.16140602562
31,USGS,01374654,1996-01-09,A:e,0.1699010796
32,USGS,01374654,1996-01-10,A:e,0.1982179262
33,USGS,01374654,1996-01-11,A:e,0.2123763495
34,USGS,01374654,1996-01-12,A:e,0.2265347728
