,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01374901,1994-03-17,A,5.2952503142000005
1,USGS,01374901,1994-03-18,A,4.643962842400001
2,USGS,01374901,1994-03-19,A,4.1625764502000004
3,USGS,01374901,1994-03-20,A,3.7095069046
4,USGS,01374901,1994-03-21,A,3.6528732114
5,USGS,01374901,1994-03-22,A,6.2013894054000005
6,USGS,01374901,1994-03-23,A,7.07921165
7,USGS,01374901,1994-03-24,A,6.9659442636
8,USGS,01374901,1994-03-25,A,6.4845578714
9,USGS,01374901,1994-03-26,A,5.7483198598000005
10,USGS,01374901,1994-03-27,A,5.8899040928
11,USGS,01374901,1994-03-28,A,7.5889148888
12,USGS,01374901,1994-03-29,A,8.8914898324
13,USGS,01374901,1994-03-30,A,8.353469747
14,USGS,01374901,1994-03-31,A,6.5978252578
15,USGS,01374901,1994-04-01,A,5.8899040928
16,USGS,01374901,1994-04-02,A,4.6156459958000005
17,USGS,01374901,1994-04-03,A,3.539605825
18,USGS,01374901,1994-04-04,A,3.0299025862
19,USGS,01374901,1994-04-05,A,2.6051498872
20,USGS,01374901,1994-04-06,A,2.2370308814
21,USGS,01374901,1994-04-07,A,2.690100427
22,USGS,01374901,1994-04-08,A,2.6334667338
23,USGS,01374901,1994-04-09,A,2.123763495
24,USGS,01374901,1994-04-10,A,1.8689118756
25,USGS,01374901,1994-04-11,A,1.3308917902
26,USGS,01374901,1994-04-12,A,1.9538624154000002
27,USGS,01374901,1994-04-13,A,3.6811900580000003
28,USGS,01374901,1994-04-14,A,5.1819829278
29,USGS,01374901,1994-04-15,A,4.3041606832
30,USGS,01374901,1994-04-16,A,4.3041606832
31,USGS,01374901,1994-04-17,A,4.530695456
32,USGS,01374901,1994-04-18,A,3.7378237512
33,USGS,01374901,1994-04-19,A,3.3413878988
34,USGS,01374901,1994-04-20,A,3.0299025862
35,USGS,01374901,1994-04-21,A,2.6617835804
36,USGS,01374901,1994-04-22,A,2.3219814212000003
37,USGS,01374901,1994-04-23,A,2.0954466484000003
38,USGS,01374901,1994-04-24,A,1.8972287222
39,USGS,01374901,1994-04-25,A,1.8689118756
40,USGS,01374901,1994-04-26,A,1.699010796
41,USGS,01374901,1994-04-27,A,1.5857434096
42,USGS,01374901,1994-04-28,A,1.6706939494
43,USGS,01374901,1994-04-29,A,1.557426563
44,USGS,01374901,1994-04-30,A,1.4724760232
45,USGS,01374901,1994-05-01,A,1.6423771028
46,USGS,01374901,1994-05-02,A,1.6423771028
47,USGS,01374901,1994-05-03,A,1.4441591766
48,USGS,01374901,1994-05-04,A,1.3308917902
49,USGS,01374901,1994-05-05,A,1.1043570174
50,USGS,01374901,1994-05-06,A,1.132673864
51,USGS,01374901,1994-05-07,A,1.2742580970000001
52,USGS,01374901,1994-05-08,A,2.83168466
53,USGS,01374901,1994-05-09,A,2.973268893
54,USGS,01374901,1994-05-10,A,2.1520803416
55,USGS,01374901,1994-05-11,A,1.6706939494
56,USGS,01374901,1994-05-12,A,1.3875254834000001
57,USGS,01374901,1994-05-13,A,1.1609907106000001
58,USGS,01374901,1994-05-14,A,1.0194064776
59,USGS,01374901,1994-05-15,A,0.9627727844
