,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01354500,2011-08-06,A,39.926753706
1,USGS,01354500,2011-08-07,A,43.891112230000005
2,USGS,01354500,2011-08-08,A,68.809937238
3,USGS,01354500,2011-08-09,A,59.465377860000004
4,USGS,01354500,2011-08-10,A,45.873291492
5,USGS,01354500,2011-08-11,A,39.926753706
6,USGS,01354500,2011-08-12,A,67.11092644200001
7,USGS,01354500,2011-08-13,A,53.80200854
8,USGS,01354500,2011-08-14,A,31.714868192
9,USGS,01354500,2011-08-15,A,64.279241782
10,USGS,01354500,2011-08-16,A,237.295174508
11,USGS,01354500,2011-08-17,A,143.566412262
12,USGS,01354500,2011-08-18,A,99.392131566
13,USGS,01354500,2011-08-19,A,66.261421044
14,USGS,01354500,2011-08-20,A,37.944574444000004
15,USGS,01354500,2011-08-21,A,61.447557122
16,USGS,01354500,2011-08-22,A,83.817865936
17,USGS,01354500,2011-08-23,A,85.23370826600001
18,USGS,01354500,2011-08-24,A,26.9859548098
19,USGS,01354500,2011-08-25,A,84.101034402
20,USGS,01354500,2011-08-26,A,95.994109974
21,USGS,01354500,2011-08-27,A,105.90500628400001
22,USGS,01354500,2011-08-28,A,925.96088382
23,USGS,01354500,2011-08-29,A,3001.5857396
24,USGS,01354500,2011-08-30,A,940.11930712
25,USGS,01354500,2011-08-31,A,433.24775298000003
26,USGS,01354500,2011-09-01,A,227.667446664
27,USGS,01354500,2011-09-02,A,202.182284724
28,USGS,01354500,2011-09-03,A,196.235746938
29,USGS,01354500,2011-09-04,A,155.7426563
30,USGS,01354500,2011-09-05,A,297.3268893
31,USGS,01354500,2011-09-06,A,566.336932
32,USGS,01354500,2011-09-07,A,993.92131566
33,USGS,01354500,2011-09-08,A,2412.59533032
34,USGS,01354500,2011-09-09,A,1716.00090396
35,USGS,01354500,2011-09-10,A,934.4559378
36,USGS,01354500,2011-09-11,A,572.0003013200001
37,USGS,01354500,2011-09-12,A,373.78237512
38,USGS,01354500,2011-09-13,A,202.182284724
39,USGS,01354500,2011-09-14,A,196.235746938
40,USGS,01354500,2011-09-15,A,173.582269658
41,USGS,01354500,2011-09-16,A,180.095144376
42,USGS,01354500,2011-09-17,A,172.449595794
43,USGS,01354500,2011-09-18,A,134.50502135
44,USGS,01354500,2011-09-19,A,118.647587254
45,USGS,01354500,2011-09-20,A,118.647587254
46,USGS,01354500,2011-09-21,A,86.649550596
47,USGS,01354500,2011-09-22,A,128.275315098
48,USGS,01354500,2011-09-23,A,227.384278198
49,USGS,01354500,2011-09-24,A,216.907044956
50,USGS,01354500,2011-09-25,A,205.29713785
51,USGS,01354500,2011-09-26,A,169.617911134
52,USGS,01354500,2011-09-27,A,144.132749194
53,USGS,01354500,2011-09-28,A,96.27727844
54,USGS,01354500,2011-09-29,A,302.99025862
55,USGS,01354500,2011-09-30,A,688.09937238
56,USGS,01354500,2011-10-01,A,419.08932968
57,USGS,01354500,2011-10-02,A,336.97047454
58,USGS,01354500,2011-10-03,A,413.42596036000003
59,USGS,01354500,2011-10-04,A,379.44574444
60,USGS,01354500,2011-10-05,A:e,286.00015066000003
61,USGS,01354500,2011-10-06,A,163.671373348
62,USGS,01354500,2011-10-07,A,168.768405736
63,USGS,01354500,2011-10-08,A,177.546628182
64,USGS,01354500,2011-10-09,A,100.80797389600001
65,USGS,01354500,2011-10-10,A,74.190138092
66,USGS,01354500,2011-10-11,A,94.57826764400001
67,USGS,01354500,2011-10-12,A,88.065392926
68,USGS,01354500,2011-10-13,A,142.150569932
69,USGS,01354500,2011-10-14,A,186.041682162
70,USGS,01354500,2011-10-15,A,288.83183532
71,USGS,01354500,2011-10-16,A,319.98036658
72,USGS,01354500,2011-10-17,A,291.66351998
73,USGS,01354500,2011-10-18,A,305.82194328
74,USGS,01354500,2011-10-19,A,241.82586996400002
75,USGS,01354500,2011-10-20,A,204.16446398600002
76,USGS,01354500,2011-10-21,A,222.85358274200001
77,USGS,01354500,2011-10-22,A,233.04764751800002
78,USGS,01354500,2011-10-23,A,224.835762004
79,USGS,01354500,2011-10-24,A,209.827833306
80,USGS,01354500,2011-10-25,A,172.166427328
81,USGS,01354500,2011-10-26,A,131.390168224
82,USGS,01354500,2011-10-27,A,169.33474266800002
83,USGS,01354500,2011-10-28,A,348.29721318
84,USGS,01354500,2011-10-29,A,353.9605825
85,USGS,01354500,2011-10-30,A,278.63777054400003
86,USGS,01354500,2011-10-31,A,268.726874234
87,USGS,01354500,2011-11-01,A,211.526844102
88,USGS,01354500,2011-11-02,A,184.34267136600002
89,USGS,01354500,2011-11-03,A,171.31692193
90,USGS,01354500,2011-11-04,A,158.00800402800002
91,USGS,01354500,2011-11-05,A,151.49512931
92,USGS,01354500,2011-11-06,A,133.08917902000002
93,USGS,01354500,2011-11-07,A,132.239673622
94,USGS,01354500,2011-11-08,A,129.124820496
95,USGS,01354500,2011-11-09,A,118.36441878800001
96,USGS,01354500,2011-11-10,A,87.215887528
97,USGS,01354500,2011-11-11,A,60.88122019
98,USGS,01354500,2011-11-12,A,85.516876732
99,USGS,01354500,2011-11-13,A,89.19806679
100,USGS,01354500,2011-11-14,A,143.00007533000002
101,USGS,01354500,2011-11-15,A,186.608019094
102,USGS,01354500,2011-11-16,A,209.54466484
103,USGS,01354500,2011-11-17,A,172.73276426
104,USGS,01354500,2011-11-18,A,163.954541814
105,USGS,01354500,2011-11-19,A,111.85154407
106,USGS,01354500,2011-11-20,A,111.568375604
107,USGS,01354500,2011-11-21,A,170.184248066
