,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359902,1967-08-29,A,0.07928717048
1,USGS,01359902,1967-08-30,A,0.05380200854
2,USGS,01359902,1967-08-31,A,0.07928717048
3,USGS,01359902,1967-09-01,A,0.0707921165
4,USGS,01359902,1967-09-02,A,0.05380200854
5,USGS,01359902,1967-09-03,A,0.05380200854
6,USGS,01359902,1967-09-04,A,0.04813863922
7,USGS,01359902,1967-09-05,A,0.04530695456
8,USGS,01359902,1967-09-06,A,0.04530695456
9,USGS,01359902,1967-09-07,A,0.04530695456
10,USGS,01359902,1967-09-08,A,0.04530695456
11,USGS,01359902,1967-09-09,A,0.04813863922
12,USGS,01359902,1967-09-10,A,0.10760401708
13,USGS,01359902,1967-09-11,A,0.0707921165
14,USGS,01359902,1967-09-12,A,0.05097032388
15,USGS,01359902,1967-09-13,A,0.05380200854
16,USGS,01359902,1967-09-14,A,0.05097032388
17,USGS,01359902,1967-09-15,A,0.05380200854
18,USGS,01359902,1967-09-16,A,0.05097032388
19,USGS,01359902,1967-09-17,A,0.05097032388
20,USGS,01359902,1967-09-18,A,0.05097032388
21,USGS,01359902,1967-09-19,A,0.05097032388
22,USGS,01359902,1967-09-20,A,0.05097032388
23,USGS,01359902,1967-09-21,A,0.05380200854
24,USGS,01359902,1967-09-22,A,0.05380200854
25,USGS,01359902,1967-09-23,A,0.0707921165
26,USGS,01359902,1967-09-24,A,0.05097032388
27,USGS,01359902,1967-09-25,A,0.05380200854
28,USGS,01359902,1967-09-26,A,0.10760401708
29,USGS,01359902,1967-09-27,A,0.08778222446
30,USGS,01359902,1967-09-28,A,0.09627727844
31,USGS,01359902,1967-09-29,A,0.15291097164
32,USGS,01359902,1967-09-30,A,0.09627727844
33,USGS,01359902,1967-10-01,A,0.0707921165
34,USGS,01359902,1967-10-02,A,0.06229706252000001
35,USGS,01359902,1967-10-03,A,0.05380200854
36,USGS,01359902,1967-10-04,A,0.04530695456
37,USGS,01359902,1967-10-05,A,0.04530695456
38,USGS,01359902,1967-10-06,A,0.05380200854
39,USGS,01359902,1967-10-07,A,0.05097032388
40,USGS,01359902,1967-10-08,A,0.05380200854
41,USGS,01359902,1967-10-09,A,0.05380200854
42,USGS,01359902,1967-10-10,A,0.09627727844
43,USGS,01359902,1967-10-11,A,0.16423771028
44,USGS,01359902,1967-10-12,A,0.0707921165
45,USGS,01359902,1967-10-13,A,0.05380200854
46,USGS,01359902,1967-10-14,A,0.05380200854
47,USGS,01359902,1967-10-15,A,0.04813863922
48,USGS,01359902,1967-10-16,A,0.05097032388
49,USGS,01359902,1967-10-17,A,0.04813863922
50,USGS,01359902,1967-10-18,A,0.04813863922
51,USGS,01359902,1967-10-19,A,0.10760401708
52,USGS,01359902,1967-10-20,A,0.05097032388
53,USGS,01359902,1967-10-21,A,0.04530695456
54,USGS,01359902,1967-10-22,A,0.04530695456
55,USGS,01359902,1967-10-23,A,0.04530695456
56,USGS,01359902,1967-10-24,A,0.04813863922
57,USGS,01359902,1967-10-25,A,0.10760401708
58,USGS,01359902,1967-10-26,A,1.3592086368
59,USGS,01359902,1967-10-27,A,0.5097032388
60,USGS,01359902,1967-10-28,A,0.283168466
61,USGS,01359902,1967-10-29,A,0.24918825008000003
62,USGS,01359902,1967-10-30,A,0.1840595029
63,USGS,01359902,1967-10-31,A,0.16423771028
64,USGS,01359902,1967-11-01,A,0.15291097164
65,USGS,01359902,1967-11-02,A,0.141584233
66,USGS,01359902,1967-11-03,A,0.8211885514
67,USGS,01359902,1967-11-04,A,0.5946537786
68,USGS,01359902,1967-11-05,A,0.566336932
69,USGS,01359902,1967-11-06,A,0.424752699
70,USGS,01359902,1967-11-07,A,0.3398021592
71,USGS,01359902,1967-11-08,A,0.3114853126
72,USGS,01359902,1967-11-09,A,0.27184172736
73,USGS,01359902,1967-11-10,A,0.27184172736
74,USGS,01359902,1967-11-11,A,0.24918825008000003
75,USGS,01359902,1967-11-12,A,0.26051498872
76,USGS,01359902,1967-11-13,A,0.283168466
77,USGS,01359902,1967-11-14,A,0.26051498872
78,USGS,01359902,1967-11-15,A,0.26051498872
79,USGS,01359902,1967-11-16,A,0.1840595029
80,USGS,01359902,1967-11-17,A,0.20671298018
81,USGS,01359902,1967-11-18,A,0.2265347728
82,USGS,01359902,1967-11-19,A,0.23786151144
83,USGS,01359902,1967-11-20,A,0.27184172736
84,USGS,01359902,1967-11-21,A,0.2265347728
85,USGS,01359902,1967-11-22,A,0.23786151144
86,USGS,01359902,1967-11-23,A,0.3964358524
87,USGS,01359902,1967-11-24,A,0.6796043184
88,USGS,01359902,1967-11-25,A,0.849505398
89,USGS,01359902,1967-11-26,A,0.8778222446
90,USGS,01359902,1967-11-27,A,0.8778222446
91,USGS,01359902,1967-11-28,A,0.7928717048
92,USGS,01359902,1967-11-29,A,0.6229706252
93,USGS,01359902,1967-11-30,A,0.566336932
94,USGS,01359902,1967-12-01,A,0.4530695456
95,USGS,01359902,1967-12-02,A,0.4530695456
96,USGS,01359902,1967-12-03,A,0.5097032388
97,USGS,01359902,1967-12-04,A,0.9344559378
98,USGS,01359902,1967-12-05,A,0.7928717048
99,USGS,01359902,1967-12-06,A,0.6512874718
100,USGS,01359902,1967-12-07,A,0.6229706252
101,USGS,01359902,1967-12-08,A,0.707921165
102,USGS,01359902,1967-12-09,A,0.8211885514
103,USGS,01359902,1967-12-10,A,0.6796043184
104,USGS,01359902,1967-12-11,A,0.6229706252
105,USGS,01359902,1967-12-12,A,7.928717048
106,USGS,01359902,1967-12-13,A,6.5695084112
107,USGS,01359902,1967-12-14,A,2.7184172736
108,USGS,01359902,1967-12-15,A,1.8972287222
109,USGS,01359902,1967-12-16,A,1.5291097164
110,USGS,01359902,1967-12-17,A,1.3308917902
111,USGS,01359902,1967-12-18,A,1.2742580970000001
112,USGS,01359902,1967-12-19,A,1.2742580970000001
113,USGS,01359902,1967-12-20,A,1.132673864
114,USGS,01359902,1967-12-21,A,0.9627727844
115,USGS,01359902,1967-12-22,A,0.9627727844
116,USGS,01359902,1967-12-23,A,0.8778222446
117,USGS,01359902,1967-12-24,A,0.7362380116
118,USGS,01359902,1967-12-25,A,0.6796043184
119,USGS,01359902,1967-12-26,A,0.6796043184
120,USGS,01359902,1967-12-27,A,0.6512874718
121,USGS,01359902,1967-12-28,A,0.5946537786
122,USGS,01359902,1967-12-29,A,0.566336932
123,USGS,01359902,1967-12-30,A,0.5380200854
124,USGS,01359902,1967-12-31,A,0.5097032388
125,USGS,01359902,1968-01-01,A,0.4813863922
126,USGS,01359902,1968-01-02,A,0.4813863922
127,USGS,01359902,1968-01-03,A,0.4530695456
128,USGS,01359902,1968-01-04,A,0.4530695456
129,USGS,01359902,1968-01-05,A,0.424752699
130,USGS,01359902,1968-01-06,A,0.424752699
131,USGS,01359902,1968-01-07,A,0.3964358524
132,USGS,01359902,1968-01-08,A,0.3681190058
133,USGS,01359902,1968-01-09,A,0.3398021592
134,USGS,01359902,1968-01-10,A,0.3398021592
135,USGS,01359902,1968-01-11,A,0.3114853126
136,USGS,01359902,1968-01-12,A,0.3114853126
137,USGS,01359902,1968-01-13,A,0.3114853126
138,USGS,01359902,1968-01-14,A,0.283168466
139,USGS,01359902,1968-01-15,A,0.283168466
140,USGS,01359902,1968-01-16,A,0.283168466
141,USGS,01359902,1968-01-17,A,0.283168466
142,USGS,01359902,1968-01-18,A,0.283168466
143,USGS,01359902,1968-01-19,A,0.27750509668
144,USGS,01359902,1968-01-20,A,0.27750509668
145,USGS,01359902,1968-01-21,A,0.27750509668
146,USGS,01359902,1968-01-22,A,0.283168466
147,USGS,01359902,1968-01-23,A,0.283168466
148,USGS,01359902,1968-01-24,A,0.283168466
149,USGS,01359902,1968-01-25,A,0.283168466
150,USGS,01359902,1968-01-26,A,0.3114853126
151,USGS,01359902,1968-01-27,A,0.3114853126
152,USGS,01359902,1968-01-28,A,0.3398021592
153,USGS,01359902,1968-01-29,A,0.3681190058
154,USGS,01359902,1968-01-30,A,0.849505398
155,USGS,01359902,1968-01-31,A,1.2742580970000001
156,USGS,01359902,1968-02-01,A,1.4441591766
157,USGS,01359902,1968-02-02,A,2.5485161940000003
158,USGS,01359902,1968-02-03,A,4.8421807686000005
159,USGS,01359902,1968-02-04,A,2.3502982678
160,USGS,01359902,1968-02-05,A,1.5857434096
161,USGS,01359902,1968-02-06,A,1.3875254834000001
162,USGS,01359902,1968-02-07,A,1.1893075572
163,USGS,01359902,1968-02-08,A,1.0760401708
164,USGS,01359902,1968-02-09,A,0.9627727844
165,USGS,01359902,1968-02-10,A,0.849505398
166,USGS,01359902,1968-02-11,A,0.9344559378
167,USGS,01359902,1968-02-12,A,0.9627727844
168,USGS,01359902,1968-02-13,A,0.849505398
169,USGS,01359902,1968-02-14,A,0.707921165
170,USGS,01359902,1968-02-15,A,0.566336932
171,USGS,01359902,1968-02-16,A,0.4813863922
172,USGS,01359902,1968-02-17,A,0.424752699
173,USGS,01359902,1968-02-18,A,0.424752699
174,USGS,01359902,1968-02-19,A,0.3964358524
175,USGS,01359902,1968-02-20,A,0.3681190058
176,USGS,01359902,1968-02-21,A,0.3681190058
177,USGS,01359902,1968-02-22,A,0.3398021592
178,USGS,01359902,1968-02-23,A,0.3114853126
179,USGS,01359902,1968-02-24,A,0.3114853126
180,USGS,01359902,1968-02-25,A,0.283168466
181,USGS,01359902,1968-02-26,A,0.27750509668
182,USGS,01359902,1968-02-27,A,0.26617835804
183,USGS,01359902,1968-02-28,A,0.26051498872
184,USGS,01359902,1968-02-29,A,0.26051498872
185,USGS,01359902,1968-03-01,A,0.2548516194
186,USGS,01359902,1968-03-02,A,0.24352488076
187,USGS,01359902,1968-03-03,A,0.24352488076
188,USGS,01359902,1968-03-04,A,0.23786151144
189,USGS,01359902,1968-03-05,A,0.23786151144
190,USGS,01359902,1968-03-06,A,0.23786151144
191,USGS,01359902,1968-03-07,A,0.24918825008000003
192,USGS,01359902,1968-03-08,A,0.27184172736
193,USGS,01359902,1968-03-09,A,0.283168466
194,USGS,01359902,1968-03-10,A,0.424752699
195,USGS,01359902,1968-03-11,A,0.566336932
196,USGS,01359902,1968-03-12,A,0.707921165
197,USGS,01359902,1968-03-13,A,0.6229706252
198,USGS,01359902,1968-03-14,A,0.566336932
199,USGS,01359902,1968-03-15,A,0.5380200854
200,USGS,01359902,1968-03-16,A,1.3592086368
201,USGS,01359902,1968-03-17,A,10.5055500886
202,USGS,01359902,1968-03-18,A,13.960205373800001
203,USGS,01359902,1968-03-19,A,8.580004519800001
204,USGS,01359902,1968-03-20,A,5.2102997744
205,USGS,01359902,1968-03-21,A,4.8421807686000005
206,USGS,01359902,1968-03-22,A,4.5590123026
207,USGS,01359902,1968-03-23,A,6.3429736384
208,USGS,01359902,1968-03-24,A,6.5411915646
209,USGS,01359902,1968-03-25,A,3.0865362794
210,USGS,01359902,1968-03-26,A,2.4918825008
211,USGS,01359902,1968-03-27,A,2.2087140348
212,USGS,01359902,1968-03-28,A,1.8405950290000002
213,USGS,01359902,1968-03-29,A,1.7556444892
214,USGS,01359902,1968-03-30,A,1.5857434096
215,USGS,01359902,1968-03-31,A,1.3875254834000001
216,USGS,01359902,1968-04-01,A,1.5291097164
217,USGS,01359902,1968-04-02,A,1.3592086368
218,USGS,01359902,1968-04-03,A,1.2459412504
219,USGS,01359902,1968-04-04,A,1.1893075572
220,USGS,01359902,1968-04-05,A,1.3025749436
221,USGS,01359902,1968-04-06,A,1.1609907106000001
222,USGS,01359902,1968-04-07,A,1.0194064776
223,USGS,01359902,1968-04-08,A,1.1893075572
224,USGS,01359902,1968-04-09,A,1.0194064776
225,USGS,01359902,1968-04-10,A,0.9061390912
226,USGS,01359902,1968-04-11,A,0.8778222446
227,USGS,01359902,1968-04-12,A,0.8211885514
228,USGS,01359902,1968-04-13,A,0.7928717048
229,USGS,01359902,1968-04-14,A,0.7362380116
230,USGS,01359902,1968-04-15,A,0.7362380116
231,USGS,01359902,1968-04-16,A,0.6796043184
232,USGS,01359902,1968-04-17,A,0.5946537786
233,USGS,01359902,1968-04-18,A,0.6229706252
234,USGS,01359902,1968-04-19,A,0.566336932
235,USGS,01359902,1968-04-20,A,0.566336932
236,USGS,01359902,1968-04-21,A,0.5097032388
237,USGS,01359902,1968-04-22,A,0.4813863922
238,USGS,01359902,1968-04-23,A,0.4813863922
239,USGS,01359902,1968-04-24,A,0.8778222446
240,USGS,01359902,1968-04-25,A,10.2223816226
241,USGS,01359902,1968-04-26,A,4.5590123026
242,USGS,01359902,1968-04-27,A,2.6617835804
243,USGS,01359902,1968-04-28,A,2.0388129552
244,USGS,01359902,1968-04-29,A,1.5857434096
245,USGS,01359902,1968-04-30,A,1.3308917902
246,USGS,01359902,1968-05-01,A,1.4724760232
247,USGS,01359902,1968-05-02,A,1.1893075572
248,USGS,01359902,1968-05-03,A,1.0760401708
249,USGS,01359902,1968-05-04,A,1.2176244038
250,USGS,01359902,1968-05-05,A,1.0194064776
251,USGS,01359902,1968-05-06,A,0.8211885514
252,USGS,01359902,1968-05-07,A,0.707921165
253,USGS,01359902,1968-05-08,A,0.6796043184
254,USGS,01359902,1968-05-09,A,0.6229706252
255,USGS,01359902,1968-05-10,A,0.6796043184
256,USGS,01359902,1968-05-11,A,0.5946537786
257,USGS,01359902,1968-05-12,A,1.1893075572
258,USGS,01359902,1968-05-13,A,2.406931961
259,USGS,01359902,1968-05-14,A,1.4724760232
260,USGS,01359902,1968-05-15,A,1.2176244038
261,USGS,01359902,1968-05-16,A,1.0194064776
262,USGS,01359902,1968-05-17,A,1.2742580970000001
263,USGS,01359902,1968-05-18,A,1.2176244038
264,USGS,01359902,1968-05-19,A,1.699010796
265,USGS,01359902,1968-05-20,A,1.9538624154000002
266,USGS,01359902,1968-05-21,A,1.6423771028
267,USGS,01359902,1968-05-22,A,1.8122781824
268,USGS,01359902,1968-05-23,A,1.5291097164
269,USGS,01359902,1968-05-24,A,1.6423771028
270,USGS,01359902,1968-05-25,A,1.5291097164
271,USGS,01359902,1968-05-26,A,1.2742580970000001
272,USGS,01359902,1968-05-27,A,0.991089631
273,USGS,01359902,1968-05-28,A,0.7645548582
