,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01328770,2014-09-04,A,101.091142362
1,USGS,01328770,2014-09-05,A,95.144604576
2,USGS,01328770,2014-09-06,A,86.083213664
3,USGS,01328770,2014-09-07,A,85.516876732
4,USGS,01328770,2014-09-08,A,117.231744924
5,USGS,01328770,2014-09-09,A,73.906969626
6,USGS,01328770,2014-09-10,A,63.429736384
7,USGS,01328770,2014-09-11,A,67.677263374
8,USGS,01328770,2014-09-12,A,67.394094908
9,USGS,01328770,2014-09-13,A,73.340632694
10,USGS,01328770,2014-09-14,A,75.03964349
11,USGS,01328770,2014-09-15,A,67.394094908
12,USGS,01328770,2014-09-16,A,91.180246052
13,USGS,01328770,2014-09-17,A,82.968360538
14,USGS,01328770,2014-09-18,A,77.588159684
15,USGS,01328770,2014-09-19,A,69.942611102
16,USGS,01328770,2014-09-20,A,67.11092644200001
17,USGS,01328770,2014-09-21,A,63.429736384
18,USGS,01328770,2014-09-22,A,71.075284966
19,USGS,01328770,2014-09-23,A,71.075284966
20,USGS,01328770,2014-09-24,A,65.12874718
21,USGS,01328770,2014-09-25,A,69.093105704
22,USGS,01328770,2014-09-26,A,60.031714792
23,USGS,01328770,2014-09-27,A,62.580230986000004
24,USGS,01328770,2014-09-28,A,62.297062520000004
25,USGS,01328770,2014-09-29,A,65.411915646
26,USGS,01328770,2014-09-30,A,59.748546326
27,USGS,01328770,2014-10-01,A,62.013894054000005
28,USGS,01328770,2014-10-02,A,62.013894054000005
29,USGS,01328770,2014-10-03,A,58.615872462
30,USGS,01328770,2014-10-04,A,59.182209394000004
31,USGS,01328770,2014-10-05,A,60.031714792
32,USGS,01328770,2014-10-06,A,65.12874718
33,USGS,01328770,2014-10-07,A,69.093105704
34,USGS,01328770,2014-10-08,A,67.96043184
35,USGS,01328770,2014-10-09,A,74.756475024
36,USGS,01328770,2014-10-10,A,81.269349742
37,USGS,01328770,2014-10-11,A,88.34856139200001
38,USGS,01328770,2014-10-12,A,80.986181276
39,USGS,01328770,2014-10-13,A,78.437665082
40,USGS,01328770,2014-10-14,A,72.20795883
41,USGS,01328770,2014-10-15,A,67.394094908
42,USGS,01328770,2014-10-16,A,73.057464228
43,USGS,01328770,2014-10-17,A,88.631729858
44,USGS,01328770,2014-10-18,A,94.86143611
45,USGS,01328770,2014-10-19,A,109.01985941000001
46,USGS,01328770,2014-10-20,A,110.718870206
47,USGS,01328770,2014-10-21,A,109.58619634200001
48,USGS,01328770,2014-10-22,A,93.162425314
49,USGS,01328770,2014-10-23,A,104.77233242
50,USGS,01328770,2014-10-24,A,99.675300032
51,USGS,01328770,2014-10-25,A,140.45155913600001
52,USGS,01328770,2014-10-26,A,151.77829777600002
53,USGS,01328770,2014-10-27,A,142.150569932
54,USGS,01328770,2014-10-28,A,143.00007533000002
55,USGS,01328770,2014-10-29,A,141.867401466
56,USGS,01328770,2014-10-30,A,140.734727602
57,USGS,01328770,2014-10-31,A,94.86143611
58,USGS,01328770,2014-11-01,A,92.879256848
59,USGS,01328770,2014-11-02,A,97.409952304
60,USGS,01328770,2014-11-03,A,95.710941508
61,USGS,01328770,2014-11-04,A,99.392131566
62,USGS,01328770,2014-11-05,A,86.36638213
63,USGS,01328770,2014-11-06,A,94.01193071200001
64,USGS,01328770,2014-11-07,A,95.710941508
65,USGS,01328770,2014-11-08,A,95.427773042
66,USGS,01328770,2014-11-09,A,92.02975145
67,USGS,01328770,2014-11-10,A,90.61390912
68,USGS,01328770,2014-11-11,A,79.853507412
69,USGS,01328770,2014-11-12,A,79.570338946
70,USGS,01328770,2014-11-13,A,95.144604576
71,USGS,01328770,2014-11-14,A,63.71290485
72,USGS,01328770,2014-11-15,A,86.649550596
73,USGS,01328770,2014-11-16,A,90.330740654
74,USGS,01328770,2014-11-17,A,80.136675878
75,USGS,01328770,2014-11-18,A,86.36638213
76,USGS,01328770,2014-11-19,A,120.34659805
77,USGS,01328770,2014-11-20,A,119.497092652
78,USGS,01328770,2014-11-21,A,105.90500628400001
79,USGS,01328770,2014-11-22,A,80.70301281
80,USGS,01328770,2014-11-23,A,71.075284966
81,USGS,01328770,2014-11-24,A,91.46341451800001
