,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01363556,2013-11-08,A,0.33413878988
1,USGS,01363556,2013-11-09,A,0.31998036658
2,USGS,01363556,2013-11-10,A,0.31714868192
3,USGS,01363556,2013-11-11,A,0.29166351998
4,USGS,01363556,2013-11-12,A,0.277788265146
5,USGS,01363556,2013-11-13,A,0.272974401224
6,USGS,01363556,2013-11-14,A,0.272974401224
7,USGS,01363556,2013-11-15,A,0.273823906622
8,USGS,01363556,2013-11-16,A,0.276938759748
9,USGS,01363556,2013-11-17,A,0.281469455204
10,USGS,01363556,2013-11-18,A,0.35962395182
11,USGS,01363556,2013-11-19,A,0.39926753706
12,USGS,01363556,2013-11-20,A,0.31998036658
13,USGS,01363556,2013-11-21,A,0.282318960602
14,USGS,01363556,2013-11-22,A,0.280903118272
15,USGS,01363556,2013-11-23,A,0.27807143361200004
16,USGS,01363556,2013-11-24,A,0.25711696712800003
17,USGS,01363556,2013-11-25,A,0.25173676627400005
18,USGS,01363556,2013-11-26,A,0.269859548098
19,USGS,01363556,2013-11-27,A,6.7110926442
20,USGS,01363556,2013-11-28,A,3.256437359
21,USGS,01363556,2013-11-29,A,2.0642981171400003
22,USGS,01363556,2013-11-30,A,1.61972362552
23,USGS,01363556,2013-12-01,A,1.33655515952
24,USGS,01363556,2013-12-02,A,1.1893075572
25,USGS,01363556,2013-12-03,A,1.11002038672
26,USGS,01363556,2013-12-04,A,1.0194064776
27,USGS,01363556,2013-12-05,A,0.9401193071200001
28,USGS,01363556,2013-12-06,A,1.4328324379600001
29,USGS,01363556,2013-12-07,A,1.91705051482
30,USGS,01363556,2013-12-08,A,1.5432681397
31,USGS,01363556,2013-12-09,A,1.41301064534
32,USGS,01363556,2013-12-10,A,1.36204032146
33,USGS,01363556,2013-12-11,A,1.2516046197200001
34,USGS,01363556,2013-12-12,A:e,1.1043570174
35,USGS,01363556,2013-12-13,A:e,1.1043570174
36,USGS,01363556,2013-12-14,A:e,1.09869364808
37,USGS,01363556,2013-12-15,A:e,1.08736690944
38,USGS,01363556,2013-12-16,A:e,1.07037680148
39,USGS,01363556,2013-12-17,A:e,1.05338669352
40,USGS,01363556,2013-12-18,A:e,1.0477233242000001
41,USGS,01363556,2013-12-19,A,1.1468322873
42,USGS,01363556,2013-12-20,A,1.0363965855600001
43,USGS,01363556,2013-12-21,A,1.24310956574
44,USGS,01363556,2013-12-22,A,4.3324775298
45,USGS,01363556,2013-12-23,A,7.0225779568
46,USGS,01363556,2013-12-24,A,5.2669334676
47,USGS,01363556,2013-12-25,A:e,3.114853126
48,USGS,01363556,2013-12-26,A:e,2.6164766258400003
49,USGS,01363556,2013-12-27,A:e,2.3049913132400004
50,USGS,01363556,2013-12-28,A,2.2766744666400003
