,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01314000,1916-10-01,A,10.0807973896
1,USGS,01314000,1916-10-02,A,11.949709265200001
2,USGS,01314000,1916-10-03,A,10.9869364808
3,USGS,01314000,1916-10-04,A,8.353469747
4,USGS,01314000,1916-10-05,A,6.1164388656
5,USGS,01314000,1916-10-06,A,5.4085177006
6,USGS,01314000,1916-10-07,A,4.955448155
7,USGS,01314000,1916-10-08,A,4.7289133822
8,USGS,01314000,1916-10-09,A,4.643962842400001
9,USGS,01314000,1916-10-10,A,6.5411915646
10,USGS,01314000,1916-10-11,A,4.7289133822
11,USGS,01314000,1916-10-12,A,3.6245563648
12,USGS,01314000,1916-10-13,A,3.1714868192
13,USGS,01314000,1916-10-14,A,3.256437359
14,USGS,01314000,1916-10-15,A,3.539605825
15,USGS,01314000,1916-10-16,A,3.9360416774
16,USGS,01314000,1916-10-17,A,4.2192101434
17,USGS,01314000,1916-10-18,A,4.2192101434
18,USGS,01314000,1916-10-19,A,4.4457449162
19,USGS,01314000,1916-10-20,A,7.5889148888
20,USGS,01314000,1916-10-21,A,12.9407988962
21,USGS,01314000,1916-10-22,A,17.839613358
22,USGS,01314000,1916-10-23,A,15.9140677892
23,USGS,01314000,1916-10-24,A,13.1390168224
24,USGS,01314000,1916-10-25,A,10.6754511682
25,USGS,01314000,1916-10-26,A,10.392282702200001
26,USGS,01314000,1916-10-27,A,8.778222446000001
27,USGS,01314000,1916-10-28,A,7.5322811956
28,USGS,01314000,1916-10-29,A,6.6261421044
29,USGS,01314000,1916-10-30,A,6.1164388656
30,USGS,01314000,1916-10-31,A,5.7483198598000005
31,USGS,01314000,1916-11-01,A,5.7483198598000005
32,USGS,01314000,1916-11-02,A,6.4845578714
33,USGS,01314000,1916-11-03,A,7.1358453432
34,USGS,01314000,1916-11-04,A,8.211885514
35,USGS,01314000,1916-11-05,A,8.636638213
36,USGS,01314000,1916-11-06,A,8.636638213
37,USGS,01314000,1916-11-07,A,8.211885514
38,USGS,01314000,1916-11-08,A,7.928717048
39,USGS,01314000,1916-11-09,A,7.815449661600001
40,USGS,01314000,1916-11-10,A,8.353469747
41,USGS,01314000,1916-11-11,A,21.6057539558
42,USGS,01314000,1916-11-12,A,26.3913010312
43,USGS,01314000,1916-11-13,A,15.9140677892
44,USGS,01314000,1916-11-14,A,12.9407988962
45,USGS,01314000,1916-11-15,A,22.936645746
46,USGS,01314000,1916-11-16,A,17.839613358
47,USGS,01314000,1916-11-17,A,14.3283243796
48,USGS,01314000,1916-11-18,A,10.845352247800001
49,USGS,01314000,1916-11-19,A,9.061390912
50,USGS,01314000,1916-11-20,A,7.5322811956
51,USGS,01314000,1916-11-21,A,9.684361537200001
52,USGS,01314000,1916-11-22,A,10.1091142362
53,USGS,01314000,1916-11-23,A,9.202975145
