,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01374918,1999-06-10,A,0.2690100427
1,USGS,01374918,1999-06-11,A,0.2548516194
2,USGS,01374918,1999-06-12,A,0.24635656541999998
3,USGS,01374918,1999-06-13,A,0.25201993474
4,USGS,01374918,1999-06-14,A,0.2548516194
5,USGS,01374918,1999-06-15,A,0.24918825008000003
6,USGS,01374918,1999-06-16,A,0.22370308814
7,USGS,01374918,1999-06-17,A,0.21803971882
8,USGS,01374918,1999-06-18,A,0.22936645746
9,USGS,01374918,1999-06-19,A,0.20104961086
10,USGS,01374918,1999-06-20,A,0.18972287222
11,USGS,01374918,1999-06-21,A,0.23786151144
12,USGS,01374918,1999-06-22,A,0.24352488076
13,USGS,01374918,1999-06-23,A,0.20388129552
14,USGS,01374918,1999-06-24,A,0.17839613358
15,USGS,01374918,1999-06-25,A,0.16423771028
16,USGS,01374918,1999-06-26,A,0.15291097164
17,USGS,01374918,1999-06-27,A,0.13875254834
18,USGS,01374918,1999-06-28,A,0.141584233
19,USGS,01374918,1999-06-29,A,0.2406931961
20,USGS,01374918,1999-06-30,A,0.3114853126
21,USGS,01374918,1999-07-01,A,0.2265347728
22,USGS,01374918,1999-07-02,A,0.22087140348
23,USGS,01374918,1999-07-03,A,0.24635656541999998
24,USGS,01374918,1999-07-04,A,0.19538624154
25,USGS,01374918,1999-07-05,A,0.17273276426
26,USGS,01374918,1999-07-06,A,0.15007928698
27,USGS,01374918,1999-07-07,A,0.12459412504000002
28,USGS,01374918,1999-07-08,A,0.10760401708
29,USGS,01374918,1999-07-09,A,0.0991089631
30,USGS,01374918,1999-07-10,A,0.10194064776
31,USGS,01374918,1999-07-11,A,0.0991089631
32,USGS,01374918,1999-07-12,A,0.08778222446
33,USGS,01374918,1999-07-13,A,0.08778222446
34,USGS,01374918,1999-07-14,A,0.0849505398
35,USGS,01374918,1999-07-15,A,0.0849505398
36,USGS,01374918,1999-07-16,A,0.07928717048
37,USGS,01374918,1999-07-17,A,0.07362380116
38,USGS,01374918,1999-07-18,A,0.06796043184
39,USGS,01374918,1999-07-19,A,0.10760401708
40,USGS,01374918,1999-07-20,A,0.12176244038
41,USGS,01374918,1999-07-21,A,0.0991089631
42,USGS,01374918,1999-07-22,A,0.09061390912
43,USGS,01374918,1999-07-23,A,0.141584233
44,USGS,01374918,1999-07-24,A,0.10477233242
45,USGS,01374918,1999-07-25,A,0.0849505398
46,USGS,01374918,1999-07-26,A,0.07645548582
47,USGS,01374918,1999-07-27,A,0.10760401708
48,USGS,01374918,1999-07-28,A,0.07928717048
49,USGS,01374918,1999-07-29,A,0.06512874718
50,USGS,01374918,1999-07-30,A,0.05380200854
51,USGS,01374918,1999-07-31,A,0.05380200854
52,USGS,01374918,1999-08-01,A,0.0566336932
53,USGS,01374918,1999-08-02,A,0.04813863922
54,USGS,01374918,1999-08-03,A,0.0424752699
55,USGS,01374918,1999-08-04,A,0.0424752699
56,USGS,01374918,1999-08-05,A,0.04530695456
57,USGS,01374918,1999-08-06,A,0.05097032388
58,USGS,01374918,1999-08-07,A,0.04530695456
59,USGS,01374918,1999-08-08,A,0.0566336932
60,USGS,01374918,1999-08-09,A,0.07645548582
61,USGS,01374918,1999-08-10,A,0.06229706252000001
62,USGS,01374918,1999-08-11,A,0.09061390912
63,USGS,01374918,1999-08-12,A,0.08211885514
64,USGS,01374918,1999-08-13,A,0.06512874718
65,USGS,01374918,1999-08-14,A,0.4530695456
66,USGS,01374918,1999-08-15,A,0.6796043184
67,USGS,01374918,1999-08-16,A,0.26334667338
68,USGS,01374918,1999-08-17,A,0.16706939494
69,USGS,01374918,1999-08-18,A,0.11609907105999999
70,USGS,01374918,1999-08-19,A,0.08778222446
71,USGS,01374918,1999-08-20,A,0.07928717048
72,USGS,01374918,1999-08-21,A,0.11609907105999999
73,USGS,01374918,1999-08-22,A,0.13025749436
74,USGS,01374918,1999-08-23,A,0.10760401708
75,USGS,01374918,1999-08-24,A,0.08778222446
76,USGS,01374918,1999-08-25,A,0.07645548582
77,USGS,01374918,1999-08-26,A,0.1132673864
78,USGS,01374918,1999-08-27,A,0.14724760232
79,USGS,01374918,1999-08-28,A,0.12459412504000002
80,USGS,01374918,1999-08-29,A,0.10194064776
81,USGS,01374918,1999-08-30,A,0.07928717048
82,USGS,01374918,1999-08-31,A,0.0707921165
83,USGS,01374918,1999-09-01,A,0.06796043184
84,USGS,01374918,1999-09-02,A,0.05946537786
85,USGS,01374918,1999-09-03,A,0.05946537786
86,USGS,01374918,1999-09-04,A,0.05097032388
87,USGS,01374918,1999-09-05,A,0.06229706252000001
88,USGS,01374918,1999-09-06,A,0.11893075572
89,USGS,01374918,1999-09-07,A,0.1557426563
90,USGS,01374918,1999-09-08,A,0.5097032388
91,USGS,01374918,1999-09-09,A,0.3114853126
92,USGS,01374918,1999-09-10,A,0.991089631
93,USGS,01374918,1999-09-11,A,0.3964358524
94,USGS,01374918,1999-09-12,A,0.2406931961
95,USGS,01374918,1999-09-13,A,0.17556444892
96,USGS,01374918,1999-09-14,A,0.14441591766
97,USGS,01374918,1999-09-15,A:e,0.141584233
98,USGS,01374918,1999-09-16,A:e,12.74258097
99,USGS,01374918,1999-09-17,A:e,15.574265630000001
100,USGS,01374918,1999-09-18,A,3.9077248308000003
101,USGS,01374918,1999-09-19,A,1.8689118756
102,USGS,01374918,1999-09-20,A,1.2176244038
103,USGS,01374918,1999-09-21,A,1.699010796
104,USGS,01374918,1999-09-22,A,1.9255455688
105,USGS,01374918,1999-09-23,A,1.3875254834000001
106,USGS,01374918,1999-09-24,A,1.0477233242000001
107,USGS,01374918,1999-09-25,A,0.849505398
108,USGS,01374918,1999-09-26,A,0.707921165
109,USGS,01374918,1999-09-27,A,0.6229706252
110,USGS,01374918,1999-09-28,A,0.5946537786
111,USGS,01374918,1999-09-29,A,0.5380200854
112,USGS,01374918,1999-09-30,A,1.4724760232
113,USGS,01374918,1999-10-01,A,1.0477233242000001
114,USGS,01374918,1999-10-02,A,0.7928717048
115,USGS,01374918,1999-10-03,A,0.6512874718
116,USGS,01374918,1999-10-04,A,1.3592086368
117,USGS,01374918,1999-10-05,A,1.699010796
118,USGS,01374918,1999-10-06,A,1.1893075572
119,USGS,01374918,1999-10-07,A,0.9061390912
120,USGS,01374918,1999-10-08,A,0.7645548582
121,USGS,01374918,1999-10-09,A,0.7362380116
122,USGS,01374918,1999-10-10,A,0.9627727844
123,USGS,01374918,1999-10-11,A,1.0477233242000001
124,USGS,01374918,1999-10-12,A,0.849505398
125,USGS,01374918,1999-10-13,A,0.7362380116
126,USGS,01374918,1999-10-14,A,1.0194064776
127,USGS,01374918,1999-10-15,A,0.7928717048
128,USGS,01374918,1999-10-16,A,0.707921165
129,USGS,01374918,1999-10-17,A,0.707921165
130,USGS,01374918,1999-10-18,A,1.4441591766
131,USGS,01374918,1999-10-19,A,1.1043570174
132,USGS,01374918,1999-10-20,A,1.2459412504
133,USGS,01374918,1999-10-21,A,1.2459412504
134,USGS,01374918,1999-10-22,A,1.0477233242000001
135,USGS,01374918,1999-10-23,A,0.9627727844
136,USGS,01374918,1999-10-24,A,0.849505398
137,USGS,01374918,1999-10-25,A,0.7928717048
