,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01333500,1951-07-01,A,1.3025749436
1,USGS,01333500,1951-07-02,A,1.0760401708
2,USGS,01333500,1951-07-03,A,0.9061390912
3,USGS,01333500,1951-07-04,A,0.7645548582
4,USGS,01333500,1951-07-05,A,2.4635656542
5,USGS,01333500,1951-07-06,A,5.238616621
6,USGS,01333500,1951-07-07,A,2.8600015066
7,USGS,01333500,1951-07-08,A,2.0388129552
8,USGS,01333500,1951-07-09,A,1.6423771028
9,USGS,01333500,1951-07-10,A,1.3025749436
10,USGS,01333500,1951-07-11,A,1.3025749436
11,USGS,01333500,1951-07-12,A,2.6617835804
12,USGS,01333500,1951-07-13,A,2.2936645746
13,USGS,01333500,1951-07-14,A,1.4724760232
14,USGS,01333500,1951-07-15,A,1.132673864
15,USGS,01333500,1951-07-16,A,0.9627727844
16,USGS,01333500,1951-07-17,A,1.2459412504
17,USGS,01333500,1951-07-18,A,2.265347728
18,USGS,01333500,1951-07-19,A,2.406931961
19,USGS,01333500,1951-07-20,A,2.2370308814
20,USGS,01333500,1951-07-21,A,1.4724760232
21,USGS,01333500,1951-07-22,A,1.3025749436
22,USGS,01333500,1951-07-23,A,1.2459412504
23,USGS,01333500,1951-07-24,A,0.991089631
24,USGS,01333500,1951-07-25,A,0.849505398
25,USGS,01333500,1951-07-26,A,0.7362380116
26,USGS,01333500,1951-07-27,A,0.6512874718
27,USGS,01333500,1951-07-28,A,1.0477233242000001
28,USGS,01333500,1951-07-29,A,0.9344559378
29,USGS,01333500,1951-07-30,A,0.707921165
30,USGS,01333500,1951-07-31,A,0.6229706252
31,USGS,01333500,1951-08-01,A,1.699010796
32,USGS,01333500,1951-08-02,A,1.0194064776
33,USGS,01333500,1951-08-03,A,0.8211885514
34,USGS,01333500,1951-08-04,A,0.991089631
35,USGS,01333500,1951-08-05,A,0.707921165
36,USGS,01333500,1951-08-06,A,0.6229706252
37,USGS,01333500,1951-08-07,A,0.5380200854
38,USGS,01333500,1951-08-08,A,0.4813863922
39,USGS,01333500,1951-08-09,A,1.0760401708
40,USGS,01333500,1951-08-10,A,4.813863922
41,USGS,01333500,1951-08-11,A,2.6051498872
42,USGS,01333500,1951-08-12,A,1.4724760232
43,USGS,01333500,1951-08-13,A,1.0760401708
44,USGS,01333500,1951-08-14,A,0.849505398
45,USGS,01333500,1951-08-15,A,0.707921165
46,USGS,01333500,1951-08-16,A,1.7556444892
47,USGS,01333500,1951-08-17,A,7.07921165
48,USGS,01333500,1951-08-18,A,3.964358524
49,USGS,01333500,1951-08-19,A,2.5485161940000003
50,USGS,01333500,1951-08-20,A,1.9255455688
51,USGS,01333500,1951-08-21,A,1.8122781824
52,USGS,01333500,1951-08-22,A,2.2087140348
53,USGS,01333500,1951-08-23,A,1.41584233
54,USGS,01333500,1951-08-24,A,1.2459412504
55,USGS,01333500,1951-08-25,A,5.0120818482
56,USGS,01333500,1951-08-26,A,3.6245563648
57,USGS,01333500,1951-08-27,A,2.2087140348
58,USGS,01333500,1951-08-28,A,1.7556444892
59,USGS,01333500,1951-08-29,A,1.5007928698000002
60,USGS,01333500,1951-08-30,A,1.3025749436
61,USGS,01333500,1951-08-31,A,1.1609907106000001
62,USGS,01333500,1951-09-01,A,1.41584233
63,USGS,01333500,1951-09-02,A,2.9449520464
64,USGS,01333500,1951-09-03,A,2.9449520464
65,USGS,01333500,1951-09-04,A,1.9538624154000002
66,USGS,01333500,1951-09-05,A,1.5857434096
67,USGS,01333500,1951-09-06,A,1.4724760232
68,USGS,01333500,1951-09-07,A,1.3875254834000001
69,USGS,01333500,1951-09-08,A,1.1893075572
70,USGS,01333500,1951-09-09,A,1.0477233242000001
71,USGS,01333500,1951-09-10,A,0.9627727844
72,USGS,01333500,1951-09-11,A,0.991089631
73,USGS,01333500,1951-09-12,A,0.9627727844
74,USGS,01333500,1951-09-13,A,0.8211885514
75,USGS,01333500,1951-09-14,A,0.7362380116
76,USGS,01333500,1951-09-15,A,2.0388129552
77,USGS,01333500,1951-09-16,A,1.132673864
78,USGS,01333500,1951-09-17,A,1.0194064776
79,USGS,01333500,1951-09-18,A,0.849505398
80,USGS,01333500,1951-09-19,A,0.7928717048
81,USGS,01333500,1951-09-20,A,0.707921165
82,USGS,01333500,1951-09-21,A,0.6512874718
83,USGS,01333500,1951-09-22,A,0.6229706252
84,USGS,01333500,1951-09-23,A,0.707921165
85,USGS,01333500,1951-09-24,A,0.6229706252
86,USGS,01333500,1951-09-25,A,0.9061390912
87,USGS,01333500,1951-09-26,A,0.9061390912
88,USGS,01333500,1951-09-27,A,0.707921165
89,USGS,01333500,1951-09-28,A,0.707921165
90,USGS,01333500,1951-09-29,A,0.6229706252
91,USGS,01333500,1951-09-30,A,0.5946537786
92,USGS,01333500,1951-10-01,A,0.566336932
93,USGS,01333500,1951-10-02,A,0.5946537786
94,USGS,01333500,1951-10-03,A,0.566336932
95,USGS,01333500,1951-10-04,A,0.5380200854
96,USGS,01333500,1951-10-05,A,0.5097032388
97,USGS,01333500,1951-10-06,A,0.4813863922
98,USGS,01333500,1951-10-07,A,3.0865362794
99,USGS,01333500,1951-10-08,A,9.5144604576
100,USGS,01333500,1951-10-09,A,3.4829721318
101,USGS,01333500,1951-10-10,A,2.5768330406
102,USGS,01333500,1951-10-11,A,5.6067356268
103,USGS,01333500,1951-10-12,A,13.3372347486
104,USGS,01333500,1951-10-13,A,6.8809937238000005
105,USGS,01333500,1951-10-14,A,5.3235671608
106,USGS,01333500,1951-10-15,A,4.3607943764
107,USGS,01333500,1951-10-16,A,3.6811900580000003
108,USGS,01333500,1951-10-17,A,3.1714868192
109,USGS,01333500,1951-10-18,A,2.7467341202
110,USGS,01333500,1951-10-19,A,2.4635656542
111,USGS,01333500,1951-10-20,A,2.2087140348
112,USGS,01333500,1951-10-21,A,1.982179262
113,USGS,01333500,1951-10-22,A,1.8405950290000002
114,USGS,01333500,1951-10-23,A,1.7556444892
115,USGS,01333500,1951-10-24,A,2.3502982678
116,USGS,01333500,1951-10-25,A,5.6067356268
117,USGS,01333500,1951-10-26,A,3.2847542056
118,USGS,01333500,1951-10-27,A,2.9166351998
119,USGS,01333500,1951-10-28,A,3.4263384386
120,USGS,01333500,1951-10-29,A,3.4263384386
121,USGS,01333500,1951-10-30,A,2.9166351998
122,USGS,01333500,1951-10-31,A,2.690100427
123,USGS,01333500,1951-11-01,A,2.8600015066
124,USGS,01333500,1951-11-02,A,2.7184172736
125,USGS,01333500,1951-11-03,A,16.1122857154
126,USGS,01333500,1951-11-04,A,10.590500628400001
127,USGS,01333500,1951-11-05,A,8.0986181276
128,USGS,01333500,1951-11-06,A,6.5978252578
129,USGS,01333500,1951-11-07,A,11.2417881002
130,USGS,01333500,1951-11-08,A,10.760401708
131,USGS,01333500,1951-11-09,A,8.4101034402
132,USGS,01333500,1951-11-10,A,6.9659442636
133,USGS,01333500,1951-11-11,A,5.804953553
134,USGS,01333500,1951-11-12,A,4.8988144618
135,USGS,01333500,1951-11-13,A,4.3607943764
136,USGS,01333500,1951-11-14,A,5.1819829278
137,USGS,01333500,1951-11-15,A,5.5217850870000005
138,USGS,01333500,1951-11-16,A,4.8421807686000005
139,USGS,01333500,1951-11-17,A,4.5873291492
140,USGS,01333500,1951-11-18,A,4.0776259104
141,USGS,01333500,1951-11-19,A,3.7378237512
142,USGS,01333500,1951-11-20,A,3.3413878988
143,USGS,01333500,1951-11-21,A,2.973268893
144,USGS,01333500,1951-11-22,A,2.8033678134
145,USGS,01333500,1951-11-23,A,4.0776259104
146,USGS,01333500,1951-11-24,A,5.66336932
147,USGS,01333500,1951-11-25,A,4.0776259104
148,USGS,01333500,1951-11-26,A,4.4457449162
149,USGS,01333500,1951-11-27,A,3.822774291
150,USGS,01333500,1951-11-28,A,3.2847542056
151,USGS,01333500,1951-11-29,A,3.2281205124000003
152,USGS,01333500,1951-11-30,A,3.0299025862
153,USGS,01333500,1951-12-01,A,3.114853126
154,USGS,01333500,1951-12-02,A,3.2281205124000003
155,USGS,01333500,1951-12-03,A,2.973268893
156,USGS,01333500,1951-12-04,A,2.8600015066
157,USGS,01333500,1951-12-05,A,4.3891112230000005
158,USGS,01333500,1951-12-06,A,4.2192101434
159,USGS,01333500,1951-12-07,A,3.8794079842
160,USGS,01333500,1951-12-08,A,3.9360416774
161,USGS,01333500,1951-12-09,A,4.5873291492
162,USGS,01333500,1951-12-10,A,4.3607943764
