,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01317000,1925-10-01,A,21.520803416
1,USGS,01317000,1925-10-02,A,19.113871455
2,USGS,01317000,1925-10-03,A,19.878426313200002
3,USGS,01317000,1925-10-04,A,20.104961086
4,USGS,01317000,1925-10-05,A,21.662387649
5,USGS,01317000,1925-10-06,A,22.4269425072
6,USGS,01317000,1925-10-07,A,22.4269425072
7,USGS,01317000,1925-10-08,A,22.4269425072
8,USGS,01317000,1925-10-09,A,23.219814212
9,USGS,01317000,1925-10-10,A,23.219814212
10,USGS,01317000,1925-10-11,A,22.4269425072
11,USGS,01317000,1925-10-12,A,22.4269425072
12,USGS,01317000,1925-10-13,A,23.219814212
13,USGS,01317000,1925-10-14,A,21.662387649
14,USGS,01317000,1925-10-15,A,19.397039921
15,USGS,01317000,1925-10-16,A,17.981197591
16,USGS,01317000,1925-10-17,A,19.397039921
17,USGS,01317000,1925-10-18,A,20.104961086
18,USGS,01317000,1925-10-19,A,20.8978327908
19,USGS,01317000,1925-10-20,A,21.662387649
20,USGS,01317000,1925-10-21,A,22.4269425072
21,USGS,01317000,1925-10-22,A,22.4269425072
22,USGS,01317000,1925-10-23,A,23.219814212
23,USGS,01317000,1925-10-24,A,23.219814212
24,USGS,01317000,1925-10-25,A,24.06931961
25,USGS,01317000,1925-10-26,A,28.3168466
26,USGS,01317000,1925-10-27,A,33.413878988
27,USGS,01317000,1925-10-28,A,33.413878988
28,USGS,01317000,1925-10-29,A,34.263384386
29,USGS,01317000,1925-10-30,A,34.263384386
30,USGS,01317000,1925-10-31,A,33.413878988
31,USGS,01317000,1925-11-01,A,31.148531260000002
32,USGS,01317000,1925-11-02,A,31.148531260000002
33,USGS,01317000,1925-11-03,A,30.299025862
34,USGS,01317000,1925-11-04,A,28.3168466
35,USGS,01317000,1925-11-05,A,27.523974895200002
36,USGS,01317000,1925-11-06,A,25.768330406
37,USGS,01317000,1925-11-07,A,25.768330406
38,USGS,01317000,1925-11-08,A,24.918825008
39,USGS,01317000,1925-11-09,A,25.768330406
40,USGS,01317000,1925-11-10,A,26.617835804000002
41,USGS,01317000,1925-11-11,A,26.617835804000002
42,USGS,01317000,1925-11-12,A,26.617835804000002
43,USGS,01317000,1925-11-13,A,29.449520464000003
44,USGS,01317000,1925-11-14,A,35.112889784000004
45,USGS,01317000,1925-11-15,A,41.342596036
46,USGS,01317000,1925-11-16,A,49.55448155
47,USGS,01317000,1925-11-17,A,54.651513938
48,USGS,01317000,1925-11-18,A,57.200030132
49,USGS,01317000,1925-11-19,A,56.067356268000005
50,USGS,01317000,1925-11-20,A,54.651513938
51,USGS,01317000,1925-11-21,A,52.102997744
52,USGS,01317000,1925-11-22,A,48.13863922
53,USGS,01317000,1925-11-23,A,45.873291492
54,USGS,01317000,1925-11-24,A,42.4752699
55,USGS,01317000,1925-11-25,A,39.360416774
56,USGS,01317000,1925-11-26,A,37.378237512
57,USGS,01317000,1925-11-27,A,35.112889784000004
58,USGS,01317000,1925-11-28,A,34.263384386
59,USGS,01317000,1925-11-29,A,33.413878988
60,USGS,01317000,1925-11-30,A,39.077248308
61,USGS,01317000,1925-12-01,A,43.607943764
62,USGS,01317000,1925-12-02,A,44.740617628
63,USGS,01317000,1925-12-03,A,42.4752699
64,USGS,01317000,1925-12-04,A,39.360416774
65,USGS,01317000,1925-12-05,A,37.378237512
66,USGS,01317000,1925-12-06,A,35.112889784000004
67,USGS,01317000,1925-12-07,A,33.413878988
68,USGS,01317000,1925-12-08,A,30.299025862
69,USGS,01317000,1925-12-09,A,27.523974895200002
70,USGS,01317000,1925-12-10,A,26.617835804000002
71,USGS,01317000,1925-12-11,A,24.918825008
72,USGS,01317000,1925-12-12,A,23.219814212
73,USGS,01317000,1925-12-13,A,23.219814212
74,USGS,01317000,1925-12-14,A,22.4269425072
75,USGS,01317000,1925-12-15,A,21.662387649
76,USGS,01317000,1925-12-16,A,21.662387649
77,USGS,01317000,1925-12-17,A,21.662387649
78,USGS,01317000,1925-12-18,A,19.397039921
79,USGS,01317000,1925-12-19,A,19.397039921
80,USGS,01317000,1925-12-20,A,26.617835804000002
81,USGS,01317000,1925-12-21,A,31.148531260000002
82,USGS,01317000,1925-12-22,A,41.342596036
83,USGS,01317000,1925-12-23,A,45.873291492
84,USGS,01317000,1925-12-24,A,26.617835804000002
85,USGS,01317000,1925-12-25,A,21.23763495
86,USGS,01317000,1925-12-26,A,18.40595029
87,USGS,01317000,1925-12-27,A,16.99010796
88,USGS,01317000,1925-12-28,A,16.99010796
89,USGS,01317000,1925-12-29,A,16.99010796
90,USGS,01317000,1925-12-30,A,15.574265630000001
91,USGS,01317000,1925-12-31,A,15.574265630000001
92,USGS,01317000,1926-01-01,A,15.574265630000001
93,USGS,01317000,1926-01-02,A,15.574265630000001
94,USGS,01317000,1926-01-03,A,15.574265630000001
95,USGS,01317000,1926-01-04,A,14.1584233
96,USGS,01317000,1926-01-05,A,15.574265630000001
97,USGS,01317000,1926-01-06,A,15.574265630000001
98,USGS,01317000,1926-01-07,A,15.574265630000001
99,USGS,01317000,1926-01-08,A,15.574265630000001
100,USGS,01317000,1926-01-09,A,15.574265630000001
101,USGS,01317000,1926-01-10,A,15.574265630000001
102,USGS,01317000,1926-01-11,A,14.1584233
103,USGS,01317000,1926-01-12,A,14.1584233
104,USGS,01317000,1926-01-13,A,13.592086368
105,USGS,01317000,1926-01-14,A,14.1584233
106,USGS,01317000,1926-01-15,A,14.1584233
107,USGS,01317000,1926-01-16,A,15.574265630000001
108,USGS,01317000,1926-01-17,A,15.574265630000001
109,USGS,01317000,1926-01-18,A,15.574265630000001
110,USGS,01317000,1926-01-19,A,15.574265630000001
111,USGS,01317000,1926-01-20,A,16.99010796
112,USGS,01317000,1926-01-21,A,16.99010796
113,USGS,01317000,1926-01-22,A,15.574265630000001
114,USGS,01317000,1926-01-23,A,15.574265630000001
115,USGS,01317000,1926-01-24,A,15.574265630000001
116,USGS,01317000,1926-01-25,A,14.1584233
117,USGS,01317000,1926-01-26,A,14.1584233
118,USGS,01317000,1926-01-27,A,13.592086368
119,USGS,01317000,1926-01-28,A,13.592086368
120,USGS,01317000,1926-01-29,A,13.592086368
121,USGS,01317000,1926-01-30,A,13.025749436
122,USGS,01317000,1926-01-31,A,13.025749436
123,USGS,01317000,1926-02-01,A,13.025749436
124,USGS,01317000,1926-02-02,A,12.459412504
125,USGS,01317000,1926-02-03,A,12.459412504
126,USGS,01317000,1926-02-04,A,12.459412504
127,USGS,01317000,1926-02-05,A,12.459412504
128,USGS,01317000,1926-02-06,A,12.459412504
129,USGS,01317000,1926-02-07,A,11.893075572
130,USGS,01317000,1926-02-08,A,11.893075572
131,USGS,01317000,1926-02-09,A,11.893075572
132,USGS,01317000,1926-02-10,A,11.893075572
133,USGS,01317000,1926-02-11,A,11.32673864
134,USGS,01317000,1926-02-12,A,11.32673864
135,USGS,01317000,1926-02-13,A,11.32673864
136,USGS,01317000,1926-02-14,A,10.760401708
137,USGS,01317000,1926-02-15,A,10.760401708
138,USGS,01317000,1926-02-16,A,10.760401708
139,USGS,01317000,1926-02-17,A,10.760401708
140,USGS,01317000,1926-02-18,A,10.760401708
141,USGS,01317000,1926-02-19,A,10.760401708
142,USGS,01317000,1926-02-20,A,10.760401708
143,USGS,01317000,1926-02-21,A,10.760401708
144,USGS,01317000,1926-02-22,A,10.760401708
145,USGS,01317000,1926-02-23,A,10.760401708
146,USGS,01317000,1926-02-24,A,10.760401708
147,USGS,01317000,1926-02-25,A,10.194064776000001
148,USGS,01317000,1926-02-26,A,10.760401708
149,USGS,01317000,1926-02-27,A,10.760401708
150,USGS,01317000,1926-02-28,A,10.760401708
151,USGS,01317000,1926-03-01,A,10.760401708
152,USGS,01317000,1926-03-02,A,11.32673864
153,USGS,01317000,1926-03-03,A,11.32673864
154,USGS,01317000,1926-03-04,A,10.760401708
155,USGS,01317000,1926-03-05,A,10.194064776000001
156,USGS,01317000,1926-03-06,A,10.194064776000001
157,USGS,01317000,1926-03-07,A,10.194064776000001
158,USGS,01317000,1926-03-08,A,10.194064776000001
159,USGS,01317000,1926-03-09,A,10.194064776000001
160,USGS,01317000,1926-03-10,A,10.194064776000001
161,USGS,01317000,1926-03-11,A,10.194064776000001
162,USGS,01317000,1926-03-12,A,10.194064776000001
163,USGS,01317000,1926-03-13,A,10.194064776000001
164,USGS,01317000,1926-03-14,A,9.627727844
165,USGS,01317000,1926-03-15,A,8.49505398
166,USGS,01317000,1926-03-16,A,8.49505398
167,USGS,01317000,1926-03-17,A,8.49505398
168,USGS,01317000,1926-03-18,A,7.928717048
169,USGS,01317000,1926-03-19,A,7.928717048
170,USGS,01317000,1926-03-20,A,7.928717048
171,USGS,01317000,1926-03-21,A,8.49505398
