,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359135,2018-12-21,A,2.56833798662
1,USGS,01359135,2018-12-22,A,1.35354526748
2,USGS,01359135,2018-12-23,A,0.67394094908
3,USGS,01359135,2018-12-24,A,0.62863399452
4,USGS,01359135,2018-12-25,A,0.59182209394
5,USGS,01359135,2018-12-26,A,0.56350524734
6,USGS,01359135,2018-12-27,A,0.55501019336
7,USGS,01359135,2018-12-28,A,0.59182209394
8,USGS,01359135,2018-12-29,A,0.55501019336
9,USGS,01359135,2018-12-30,A,0.52952503142
10,USGS,01359135,2018-12-31,A,0.76172317354
11,USGS,01359135,2019-01-01,A,1.2629313583600001
12,USGS,01359135,2019-01-02,A,0.5974854632600001
13,USGS,01359135,2019-01-03,A,0.566336932
14,USGS,01359135,2019-01-04,A,0.5804953553000001
15,USGS,01359135,2019-01-05,A,1.5007928698000002
16,USGS,01359135,2019-01-06,A,0.65695084112
17,USGS,01359135,2019-01-07,A,0.55501019336
18,USGS,01359135,2019-01-08,A,0.6229706252
19,USGS,01359135,2019-01-09,A,1.7046741653200002
20,USGS,01359135,2019-01-10,A,0.76172317354
21,USGS,01359135,2019-01-11,A,0.6880993723800001
22,USGS,01359135,2019-01-12,A,0.707921165
23,USGS,01359135,2019-01-13,A,0.44740617628
24,USGS,01359135,2019-01-14,A,0.36528732114
25,USGS,01359135,2019-01-15,A:e,0.37378237512
26,USGS,01359135,2019-01-16,A:e,0.37661405978
27,USGS,01359135,2019-01-17,A:e,0.39360416774
28,USGS,01359135,2019-01-18,A,0.41625764502
29,USGS,01359135,2019-01-19,A,0.424752699
30,USGS,01359135,2019-01-20,A:e,0.41625764502
31,USGS,01359135,2019-01-21,A:e,0.43041606832
32,USGS,01359135,2019-01-22,A:e,0.47289133822
33,USGS,01359135,2019-01-23,A:e,0.48704976152
34,USGS,01359135,2019-01-24,A,4.955448155
35,USGS,01359135,2019-01-25,A,2.0246545319
36,USGS,01359135,2019-01-26,A,0.75605980422
37,USGS,01359135,2019-01-27,A,0.62013894054
38,USGS,01359135,2019-01-28,A,0.5691686166600001
39,USGS,01359135,2019-01-29,A,0.54368345472
40,USGS,01359135,2019-01-30,A,0.5465151393800001
41,USGS,01359135,2019-01-31,A:e,0.50120818482
42,USGS,01359135,2019-02-01,A:e,0.5181982927800001
43,USGS,01359135,2019-02-02,A:e,0.49837650016000007
44,USGS,01359135,2019-02-03,A:e,0.50120818482
45,USGS,01359135,2019-02-04,A,0.9939213156600001
46,USGS,01359135,2019-02-05,A,1.37053537544
47,USGS,01359135,2019-02-06,A,1.7613078585200002
48,USGS,01359135,2019-02-07,A,1.76697122784
49,USGS,01359135,2019-02-08,A,1.5149512931
50,USGS,01359135,2019-02-09,A,0.7503964349000001
51,USGS,01359135,2019-02-10,A,0.6371290485000001
52,USGS,01359135,2019-02-11,A,0.60598051724
53,USGS,01359135,2019-02-12,A,0.59182209394
54,USGS,01359135,2019-02-13,A,0.64845578714
55,USGS,01359135,2019-02-14,A,0.57766367064
56,USGS,01359135,2019-02-15,A,0.89481235256
57,USGS,01359135,2019-02-16,A,0.8296836053800001
58,USGS,01359135,2019-02-17,A,0.61164388656
59,USGS,01359135,2019-02-18,A,0.5946537786
60,USGS,01359135,2019-02-19,A,0.54368345472
61,USGS,01359135,2019-02-20,A,0.52669334676
62,USGS,01359135,2019-02-21,A,0.67677263374
63,USGS,01359135,2019-02-22,A,0.61447557122
64,USGS,01359135,2019-02-23,A,0.54934682404
65,USGS,01359135,2019-02-24,A,1.01374310828
66,USGS,01359135,2019-02-25,A,0.8580004519800001
67,USGS,01359135,2019-02-26,A,0.5691686166600001
68,USGS,01359135,2019-02-27,A,0.52102997744
69,USGS,01359135,2019-02-28,A,0.54368345472
70,USGS,01359135,2019-03-01,A,0.53518840074
71,USGS,01359135,2019-03-02,A,0.52669334676
72,USGS,01359135,2019-03-03,A,0.5408517700600001
73,USGS,01359135,2019-03-04,A,0.62013894054
74,USGS,01359135,2019-03-05,A,0.5380200854
75,USGS,01359135,2019-03-06,A,0.49837650016000007
76,USGS,01359135,2019-03-07,A,0.47572302288
77,USGS,01359135,2019-03-08,A,0.47289133822
78,USGS,01359135,2019-03-09,A,0.4813863922
79,USGS,01359135,2019-03-10,A,0.5408517700600001
80,USGS,01359135,2019-03-11,A,0.77021822752
81,USGS,01359135,2019-03-12,A,0.62863399452
82,USGS,01359135,2019-03-13,A,0.5748319859800001
83,USGS,01359135,2019-03-14,A,1.01091142362
84,USGS,01359135,2019-03-15,A,1.132673864
85,USGS,01359135,2019-03-16,A,0.76172317354
86,USGS,01359135,2019-03-17,A,0.62863399452
87,USGS,01359135,2019-03-18,A,0.59182209394
88,USGS,01359135,2019-03-19,A,0.5691686166600001
89,USGS,01359135,2019-03-20,A,0.566336932
90,USGS,01359135,2019-03-21,A,0.5804953553000001
91,USGS,01359135,2019-03-22,A,1.1043570174
92,USGS,01359135,2019-03-23,A,0.70225779568
93,USGS,01359135,2019-03-24,A,0.5946537786
94,USGS,01359135,2019-03-25,A,0.56350524734
95,USGS,01359135,2019-03-26,A,0.5380200854
96,USGS,01359135,2019-03-27,A,0.52669334676
97,USGS,01359135,2019-03-28,A,0.52669334676
98,USGS,01359135,2019-03-29,A,0.73057464228
99,USGS,01359135,2019-03-30,A,0.60598051724
100,USGS,01359135,2019-03-31,A,0.69942611102
101,USGS,01359135,2019-04-01,A,0.56067356268
102,USGS,01359135,2019-04-02,A,0.51536660812
103,USGS,01359135,2019-04-03,A,0.6088122019
104,USGS,01359135,2019-04-04,A,0.51536660812
105,USGS,01359135,2019-04-05,A,0.54368345472
106,USGS,01359135,2019-04-06,A,0.6031488325800001
107,USGS,01359135,2019-04-07,A,0.52952503142
108,USGS,01359135,2019-04-08,A,0.84667371334
109,USGS,01359135,2019-04-09,A,0.9344559378
110,USGS,01359135,2019-04-10,A,0.64562410248
111,USGS,01359135,2019-04-11,A,0.5238616621000001
112,USGS,01359135,2019-04-12,A,0.52669334676
113,USGS,01359135,2019-04-13,A,0.62013894054
114,USGS,01359135,2019-04-14,A,0.5181982927800001
115,USGS,01359135,2019-04-15,A,4.8988144618
116,USGS,01359135,2019-04-16,A,1.1524956566200002
117,USGS,01359135,2019-04-17,A,0.9627727844
118,USGS,01359135,2019-04-18,A,1.1128520713799999
119,USGS,01359135,2019-04-19,A,1.12701049468
120,USGS,01359135,2019-04-20,A,2.4494072309
121,USGS,01359135,2019-04-21,A,1.22895114244
122,USGS,01359135,2019-04-22,A,1.00807973896
123,USGS,01359135,2019-04-23,A,0.81269349742
124,USGS,01359135,2019-04-24,A,0.7447330655800001
125,USGS,01359135,2019-04-25,A,0.6088122019
126,USGS,01359135,2019-04-26,A,1.00241636964
127,USGS,01359135,2019-04-27,A,1.8972287222
128,USGS,01359135,2019-04-28,A,0.73057464228
129,USGS,01359135,2019-04-29,A,0.7362380116
130,USGS,01359135,2019-04-30,A,0.6654458951
131,USGS,01359135,2019-05-01,A,0.6541191564600001
132,USGS,01359135,2019-05-02,A,0.71358453432
133,USGS,01359135,2019-05-03,A,0.8070301281000001
134,USGS,01359135,2019-05-04,A,0.78720833548
135,USGS,01359135,2019-05-05,A,0.78437665082
136,USGS,01359135,2019-05-06,A,0.69093105704
137,USGS,01359135,2019-05-07,A,0.70508948034
138,USGS,01359135,2019-05-08,A,0.73340632694
139,USGS,01359135,2019-05-09,A,0.74190138092
140,USGS,01359135,2019-05-10,A,0.61447557122
141,USGS,01359135,2019-05-11,A,0.5974854632600001
142,USGS,01359135,2019-05-12,A,1.07887185546
143,USGS,01359135,2019-05-13,A,1.49796118514
144,USGS,01359135,2019-05-14,A,1.45548591524
145,USGS,01359135,2019-05-15,A,0.94578267644
146,USGS,01359135,2019-05-16,A,0.8919806679
147,USGS,01359135,2019-05-17,A,0.8806539292600001
148,USGS,01359135,2019-05-18,A,0.61447557122
149,USGS,01359135,2019-05-19,A,1.39318885272
150,USGS,01359135,2019-05-20,A,1.4781393925200002
151,USGS,01359135,2019-05-21,A,0.6314656791800001
152,USGS,01359135,2019-05-22,A,0.55501019336
153,USGS,01359135,2019-05-23,A,0.79004002014
154,USGS,01359135,2019-05-24,A,0.9344559378
155,USGS,01359135,2019-05-25,A,0.57200030132
156,USGS,01359135,2019-05-26,A,0.5465151393800001
157,USGS,01359135,2019-05-27,A,0.50403986948
158,USGS,01359135,2019-05-28,A,0.74756475024
159,USGS,01359135,2019-05-29,A,0.61164388656
160,USGS,01359135,2019-05-30,A,0.59182209394
161,USGS,01359135,2019-05-31,A,0.52952503142
162,USGS,01359135,2019-06-01,A,0.53235671608
163,USGS,01359135,2019-06-02,A,1.52627803174
164,USGS,01359135,2019-06-03,A,0.60598051724
165,USGS,01359135,2019-06-04,A,0.48988144618
166,USGS,01359135,2019-06-05,A,0.60598051724
167,USGS,01359135,2019-06-06,A,2.41542701498
168,USGS,01359135,2019-06-07,A,0.63996073316
169,USGS,01359135,2019-06-08,A,0.49271313083999996
170,USGS,01359135,2019-06-09,A,0.45590123026000007
171,USGS,01359135,2019-06-10,A,0.7928717048
172,USGS,01359135,2019-06-11,A,3.539605825
173,USGS,01359135,2019-06-12,A,0.70225779568
174,USGS,01359135,2019-06-13,A,0.58899040928
175,USGS,01359135,2019-06-14,A,0.52669334676
176,USGS,01359135,2019-06-15,A,0.4813863922
177,USGS,01359135,2019-06-16,A,2.02748621656
178,USGS,01359135,2019-06-17,A,0.8778222446
179,USGS,01359135,2019-06-18,A,0.61730725588
180,USGS,01359135,2019-06-19,A,0.5465151393800001
181,USGS,01359135,2019-06-20,A,0.52102997744
182,USGS,01359135,2019-06-21,A,0.7220795883
183,USGS,01359135,2019-06-22,A,0.5125349234600001
184,USGS,01359135,2019-06-23,A,0.45023786094
185,USGS,01359135,2019-06-24,A,0.43041606832
186,USGS,01359135,2019-06-25,A,0.84101034402
187,USGS,01359135,2019-06-26,A,0.50403986948
188,USGS,01359135,2019-06-27,A,0.4389111223
189,USGS,01359135,2019-06-28,A,0.4105942757
190,USGS,01359135,2019-06-29,A,0.56067356268
191,USGS,01359135,2019-06-30,A,0.67677263374
192,USGS,01359135,2019-07-01,A,0.46439628423999996
193,USGS,01359135,2019-07-02,A,0.41342596036
194,USGS,01359135,2019-07-03,A:e,0.3964358524
195,USGS,01359135,2019-07-04,A:e,0.37944574444
196,USGS,01359135,2019-07-05,A:e,0.36528732114
197,USGS,01359135,2019-07-06,A:e,0.7673865428600001
198,USGS,01359135,2019-07-07,A:e,0.8353469747
199,USGS,01359135,2019-07-08,A:e,0.4389111223
200,USGS,01359135,2019-07-09,A,0.37378237512
201,USGS,01359135,2019-07-10,A,0.35962395182
202,USGS,01359135,2019-07-11,A,0.35962395182
203,USGS,01359135,2019-07-12,A,0.37095069046
204,USGS,01359135,2019-07-13,A,0.35679226716
205,USGS,01359135,2019-07-14,A,0.33697047454
206,USGS,01359135,2019-07-15,A,0.33130710522
207,USGS,01359135,2019-07-16,A,0.3681190058
208,USGS,01359135,2019-07-17,A,1.56308993232
209,USGS,01359135,2019-07-18,A,0.48421807686000007
210,USGS,01359135,2019-07-19,A,0.38794079842
211,USGS,01359135,2019-07-20,A,0.39077248308
212,USGS,01359135,2019-07-21,A,0.3964358524
213,USGS,01359135,2019-07-22,A,3.1431699726
214,USGS,01359135,2019-07-23,A,2.43241712294
215,USGS,01359135,2019-07-24,A,0.566336932
216,USGS,01359135,2019-07-25,A,0.43607943764
217,USGS,01359135,2019-07-26,A,0.40493090638
218,USGS,01359135,2019-07-27,A,0.38794079842
219,USGS,01359135,2019-07-28,A,0.38510911376
220,USGS,01359135,2019-07-29,A,0.37095069046
221,USGS,01359135,2019-07-30,A,0.35112889784
222,USGS,01359135,2019-07-31,A,0.3681190058
223,USGS,01359135,2019-08-01,A,0.35112889784
224,USGS,01359135,2019-08-02,A,0.33697047454
225,USGS,01359135,2019-08-03,A,0.35112889784
226,USGS,01359135,2019-08-04,A,0.33413878988
227,USGS,01359135,2019-08-05,A,0.33697047454
228,USGS,01359135,2019-08-06,A,1.06471343216
229,USGS,01359135,2019-08-07,A,1.29974325894
230,USGS,01359135,2019-08-08,A,0.6880993723800001
231,USGS,01359135,2019-08-09,A,0.40209922172
232,USGS,01359135,2019-08-10,A,0.35112889784
233,USGS,01359135,2019-08-11,A,0.3398021592
234,USGS,01359135,2019-08-12,A,0.3681190058
235,USGS,01359135,2019-08-13,A,0.35679226716
236,USGS,01359135,2019-08-14,A,0.33697047454
237,USGS,01359135,2019-08-15,A,0.3256437359
238,USGS,01359135,2019-08-16,A,1.5999018329
239,USGS,01359135,2019-08-17,A,0.62013894054
240,USGS,01359135,2019-08-18,A,2.3644566911
241,USGS,01359135,2019-08-19,A,0.74756475024
242,USGS,01359135,2019-08-20,A,0.40493090638
243,USGS,01359135,2019-08-21,A,2.57966472526
244,USGS,01359135,2019-08-22,A,0.77021822752
245,USGS,01359135,2019-08-23,A,0.43041606832
246,USGS,01359135,2019-08-24,A,0.39360416774
247,USGS,01359135,2019-08-25,A,0.37661405978
248,USGS,01359135,2019-08-26,A,0.36528732114
249,USGS,01359135,2019-08-27,A,0.35962395182
250,USGS,01359135,2019-08-28,A,0.36245563648
251,USGS,01359135,2019-08-29,A,0.3539605825
252,USGS,01359135,2019-08-30,A,0.3398021592
253,USGS,01359135,2019-08-31,A,0.33130710522
254,USGS,01359135,2019-09-01,A,0.32847542056
255,USGS,01359135,2019-09-02,A,1.43849580728
256,USGS,01359135,2019-09-03,A,0.47855470753999996
257,USGS,01359135,2019-09-04,A,1.19213924186
258,USGS,01359135,2019-09-05,A,0.56067356268
259,USGS,01359135,2019-09-06,A,0.3398021592
260,USGS,01359135,2019-09-07,A,0.3681190058
261,USGS,01359135,2019-09-08,A,0.35679226716
262,USGS,01359135,2019-09-09,A,0.34546552852
263,USGS,01359135,2019-09-10,A,0.34263384386
264,USGS,01359135,2019-09-11,A,0.3398021592
265,USGS,01359135,2019-09-12,A,0.33130710522
266,USGS,01359135,2019-09-13,A,0.32847542056
267,USGS,01359135,2019-09-14,A,0.32847542056
268,USGS,01359135,2019-09-15,A,0.33130710522
269,USGS,01359135,2019-09-16,A,0.3256437359
270,USGS,01359135,2019-09-17,A,0.31998036658
271,USGS,01359135,2019-09-18,A,0.31998036658
272,USGS,01359135,2019-09-19,A,0.31431699726
273,USGS,01359135,2019-09-20,A,0.31714868192
274,USGS,01359135,2019-09-21,A,0.3114853126
275,USGS,01359135,2019-09-22,A,0.30865362794
276,USGS,01359135,2019-09-23,A,0.37944574444
